timestamp,frame,class_id,class_name,confidence,bbox
2025-09-11 21:16:55.257586,9,0,handraise,0.5532488226890564,"[183, 8, 931, 713]"
2025-09-11 21:16:56.631807,31,0,handraise,0.5582224726676941,"[278, 43, 906, 715]"
2025-09-11 21:16:56.694504,32,0,handraise,0.751143217086792,"[310, 42, 914, 714]"
2025-09-11 21:16:56.756016,33,0,handraise,0.83901047706604,"[277, 43, 913, 715]"
2025-09-11 21:16:56.819019,34,0,handraise,0.9099531769752502,"[281, 60, 908, 715]"
2025-09-11 21:16:56.882146,35,0,handraise,0.9099531769752502,"[281, 60, 908, 715]"
2025-09-11 21:16:56.945710,36,0,handraise,0.7608328461647034,"[279, 63, 910, 715]"
2025-09-11 21:16:57.007930,37,0,handraise,0.8596879243850708,"[279, 64, 915, 715]"
2025-09-11 21:16:57.132312,39,0,handraise,0.5405855774879456,"[276, 73, 838, 714]"
2025-09-11 21:16:57.194964,40,0,handraise,0.5519547462463379,"[277, 74, 840, 715]"
2025-09-11 21:16:57.255922,41,0,handraise,0.5337359309196472,"[279, 72, 845, 715]"
2025-09-11 21:16:57.319563,42,0,handraise,0.6278164982795715,"[280, 73, 837, 714]"
2025-09-11 21:16:57.383040,43,0,handraise,0.6278164982795715,"[280, 73, 837, 714]"
2025-09-11 21:16:57.445561,44,0,handraise,0.5906646251678467,"[279, 74, 835, 715]"
2025-09-11 21:16:57.506391,45,0,handraise,0.610682487487793,"[282, 78, 873, 716]"
2025-09-11 21:16:57.567648,46,0,handraise,0.5797748565673828,"[283, 79, 830, 715]"
2025-09-11 21:16:57.567648,46,0,handraise,0.5124639868736267,"[675, 82, 932, 714]"
2025-09-11 21:16:57.629481,47,0,handraise,0.6862539649009705,"[283, 80, 856, 715]"
2025-09-11 21:16:57.691718,48,0,handraise,0.673677384853363,"[279, 85, 868, 716]"
2025-09-11 21:16:57.753818,49,0,handraise,0.6357202529907227,"[274, 89, 878, 716]"
2025-09-11 21:16:57.816222,50,0,handraise,0.6357202529907227,"[274, 89, 878, 716]"
2025-09-11 21:16:57.878214,51,0,handraise,0.631656289100647,"[279, 94, 902, 716]"
2025-09-11 21:16:57.940675,52,0,handraise,0.5502051115036011,"[291, 163, 910, 719]"
2025-09-11 21:16:58.004398,53,0,handraise,0.5141323208808899,"[287, 187, 917, 720]"
2025-09-11 21:17:00.751917,97,1,studying,0.5146456360816956,"[1001, 402, 1101, 551]"
2025-09-11 21:17:00.814954,98,1,studying,0.572504997253418,"[980, 384, 1100, 533]"
2025-09-11 21:17:02.874504,131,1,studying,0.8892250061035156,"[422, 265, 513, 484]"
2025-09-11 21:17:03.063540,134,1,studying,0.6950653195381165,"[378, 257, 540, 466]"
2025-09-11 21:17:03.184606,136,1,studying,0.851197361946106,"[385, 255, 533, 463]"
2025-09-11 21:17:03.434884,140,1,studying,0.5325354337692261,"[375, 256, 514, 461]"
2025-09-11 21:17:03.936313,148,1,studying,0.500592827796936,"[371, 254, 505, 461]"
2025-09-11 21:17:04.682117,160,1,studying,0.5498182773590088,"[369, 255, 499, 463]"
2025-09-11 21:17:04.886597,163,1,studying,0.6331813335418701,"[370, 247, 498, 462]"
2025-09-11 21:17:06.009519,181,1,studying,0.8700847625732422,"[378, 250, 499, 449]"
2025-09-11 21:17:07.574017,206,1,studying,0.6620954871177673,"[384, 248, 505, 490]"
2025-09-11 21:17:07.636030,207,1,studying,0.6343848705291748,"[374, 252, 506, 486]"
2025-09-11 21:17:07.947297,212,1,studying,0.6077330708503723,"[350, 272, 497, 479]"
2025-09-11 21:17:08.009221,213,1,studying,0.6152223348617554,"[347, 271, 495, 481]"
2025-09-11 21:17:08.071372,214,1,studying,0.6973190903663635,"[349, 272, 493, 481]"
2025-09-11 21:17:08.133934,215,1,studying,0.6313541531562805,"[349, 273, 491, 480]"
2025-09-11 21:17:08.197927,216,1,studying,0.6804525256156921,"[347, 275, 487, 480]"
2025-09-11 21:17:08.259742,217,1,studying,0.820873498916626,"[351, 274, 485, 481]"
2025-09-11 21:17:08.321377,218,1,studying,0.7539150714874268,"[350, 273, 485, 484]"
2025-09-11 21:17:08.445547,220,1,studying,0.6253451704978943,"[351, 271, 487, 484]"
2025-09-11 21:17:08.508228,221,1,studying,0.5062828660011292,"[350, 272, 488, 485]"
2025-09-11 21:17:08.572221,222,1,studying,0.621738076210022,"[350, 273, 488, 486]"
