timestamp,frame,class_id,class_name,confidence,bbox
2025-09-11 21:22:10.424662,47,1,studying,0.6378185153007507,"[787, 282, 911, 451]"
2025-09-11 21:22:10.486270,48,1,studying,0.8347448110580444,"[775, 279, 901, 446]"
2025-09-11 21:22:12.108714,74,1,studying,0.8769506216049194,"[602, 266, 719, 449]"
2025-09-11 21:22:12.171280,75,1,studying,0.8418344259262085,"[597, 264, 712, 452]"
2025-09-11 21:22:12.297280,77,1,studying,0.6860274076461792,"[587, 266, 695, 440]"
2025-09-11 21:22:12.360060,78,1,studying,0.8339359164237976,"[578, 272, 680, 440]"
2025-09-11 21:22:12.422682,79,1,studying,0.835786759853363,"[576, 272, 680, 441]"
2025-09-11 21:22:12.483065,80,1,studying,0.8161753416061401,"[573, 273, 673, 440]"
2025-09-11 21:22:12.545622,81,1,studying,0.8122822642326355,"[577, 273, 682, 449]"
2025-09-11 21:22:12.608503,82,1,studying,0.7623831033706665,"[579, 273, 679, 446]"
2025-09-11 21:22:12.669346,83,1,studying,0.8240964412689209,"[580, 274, 681, 445]"
2025-09-11 21:22:12.732714,84,1,studying,0.8301616311073303,"[580, 275, 679, 444]"
2025-09-11 21:22:12.793523,85,1,studying,0.8600019812583923,"[580, 277, 676, 443]"
2025-09-11 21:22:12.856963,86,1,studying,0.8824666738510132,"[580, 278, 677, 443]"
2025-09-11 21:22:12.918369,87,1,studying,0.8880090117454529,"[579, 278, 680, 443]"
2025-09-11 21:22:12.979909,88,1,studying,0.87888503074646,"[579, 278, 679, 443]"
2025-09-11 21:22:13.044579,89,1,studying,0.8720127940177917,"[579, 277, 679, 444]"
2025-09-11 21:22:13.106922,90,1,studying,0.8748324513435364,"[579, 278, 680, 443]"
2025-09-11 21:22:13.168471,91,1,studying,0.8748324513435364,"[579, 278, 680, 443]"
2025-09-11 21:22:13.230135,92,1,studying,0.8863531947135925,"[579, 279, 674, 442]"
2025-09-11 21:22:13.293172,93,1,studying,0.8982276320457458,"[579, 278, 673, 441]"
2025-09-11 21:22:13.357432,94,1,studying,0.8814949989318848,"[579, 278, 676, 442]"
2025-09-11 21:22:13.420622,95,1,studying,0.908831775188446,"[579, 279, 674, 443]"
2025-09-11 21:22:13.483299,96,1,studying,0.9002478718757629,"[579, 279, 673, 443]"
2025-09-11 21:22:13.545628,97,1,studying,0.8681692481040955,"[578, 279, 676, 442]"
2025-09-11 21:22:13.607221,98,1,studying,0.8681692481040955,"[578, 279, 676, 442]"
2025-09-11 21:22:13.670638,99,1,studying,0.8682981133460999,"[580, 280, 677, 443]"
2025-09-11 21:22:13.731303,100,1,studying,0.8448581695556641,"[580, 280, 681, 444]"
2025-09-11 21:22:13.808972,101,1,studying,0.8469918370246887,"[580, 279, 682, 444]"
2025-09-11 21:22:13.871721,102,1,studying,0.7422723174095154,"[580, 283, 689, 450]"
2025-09-11 21:22:13.934000,103,1,studying,0.6499028205871582,"[581, 285, 694, 458]"
2025-09-11 21:22:13.994764,104,1,studying,0.6499028205871582,"[581, 285, 694, 458]"
2025-09-11 21:22:16.791340,148,1,studying,0.5865209698677063,"[561, 237, 673, 406]"
2025-09-11 21:22:16.918106,150,1,studying,0.6301465630531311,"[552, 235, 666, 403]"
2025-09-11 21:22:17.137423,153,1,studying,0.8387094140052795,"[553, 234, 656, 401]"
2025-09-11 21:22:17.215934,154,1,studying,0.7049869894981384,"[551, 239, 655, 405]"
2025-09-11 21:22:17.293574,155,1,studying,0.5917462706565857,"[549, 239, 654, 402]"
2025-09-11 21:22:17.418270,157,1,studying,0.7462815642356873,"[551, 238, 656, 402]"
2025-09-11 21:22:17.493798,158,1,studying,0.7715571522712708,"[552, 238, 656, 401]"
2025-09-11 21:22:17.571018,159,1,studying,0.785714864730835,"[553, 238, 661, 400]"
2025-09-11 21:22:17.649328,160,1,studying,0.7858684062957764,"[553, 238, 662, 401]"
2025-09-11 21:22:25.434744,279,1,studying,0.6415401101112366,"[514, 584, 687, 696]"
2025-09-11 21:22:32.662764,393,1,studying,0.5532976388931274,"[502, 577, 682, 716]"
2025-09-11 21:22:32.845952,396,1,studying,0.6301087737083435,"[500, 577, 704, 712]"
2025-09-11 21:22:32.908575,397,1,studying,0.7525649070739746,"[500, 579, 705, 715]"
2025-09-11 21:22:32.970984,398,1,studying,0.8357497453689575,"[501, 581, 698, 714]"
2025-09-11 21:22:33.034842,399,1,studying,0.5142776370048523,"[497, 580, 699, 717]"
2025-09-11 21:22:33.222513,402,1,studying,0.5596697330474854,"[499, 581, 672, 699]"
2025-09-11 21:22:33.409286,405,1,studying,0.8493479490280151,"[696, 564, 914, 718]"
