frame,timestamp,behavior
1437,2025-09-14 00:01:58.300006,phone_usage
1438,2025-09-14 00:01:58.356256,phone_usage
1440,2025-09-14 00:01:58.469018,phone_usage
1441,2025-09-14 00:01:58.528525,phone_usage
1442,2025-09-14 00:01:58.584281,phone_usage
1443,2025-09-14 00:01:58.641281,phone_usage
1444,2025-09-14 00:01:58.697790,phone_usage
1445,2025-09-14 00:01:58.754790,phone_usage
1446,2025-09-14 00:01:58.810549,phone_usage
1447,2025-09-14 00:01:58.867884,phone_usage
1448,2025-09-14 00:01:58.925208,phone_usage
1449,2025-09-14 00:01:58.980966,phone_usage
1450,2025-09-14 00:01:59.039466,phone_usage
1451,2025-09-14 00:01:59.098977,phone_usage
1452,2025-09-14 00:01:59.157730,phone_usage
1453,2025-09-14 00:01:59.213491,phone_usage
1454,2025-09-14 00:01:59.273494,phone_usage
1455,2025-09-14 00:01:59.333344,phone_usage
1456,2025-09-14 00:01:59.391104,phone_usage
1457,2025-09-14 00:01:59.449603,phone_usage
1458,2025-09-14 00:01:59.507612,phone_usage
1459,2025-09-14 00:01:59.565366,phone_usage
1460,2025-09-14 00:01:59.623371,phone_usage
1461,2025-09-14 00:01:59.680631,phone_usage
1463,2025-09-14 00:01:59.796390,phone_usage
1464,2025-09-14 00:01:59.854898,phone_usage
1465,2025-09-14 00:01:59.909152,phone_usage
1466,2025-09-14 00:01:59.965404,phone_usage
1467,2025-09-14 00:02:00.022659,phone_usage
1468,2025-09-14 00:02:00.077964,phone_usage
1469,2025-09-14 00:02:00.134214,phone_usage
1470,2025-09-14 00:02:00.191481,phone_usage
1471,2025-09-14 00:02:00.248480,phone_usage
1472,2025-09-14 00:02:00.303488,phone_usage
1473,2025-09-14 00:02:00.361239,phone_usage
1474,2025-09-14 00:02:00.416247,phone_usage
1475,2025-09-14 00:02:00.473250,phone_usage
1476,2025-09-14 00:02:00.531256,phone_usage
1477,2025-09-14 00:02:00.587764,phone_usage
1478,2025-09-14 00:02:00.642514,phone_usage
1479,2025-09-14 00:02:00.698274,phone_usage
1480,2025-09-14 00:02:00.756775,phone_usage
1481,2025-09-14 00:02:00.814784,phone_usage
1482,2025-09-14 00:02:00.872120,phone_usage
1483,2025-09-14 00:02:00.931038,phone_usage
1484,2025-09-14 00:02:00.987804,phone_usage
1485,2025-09-14 00:02:01.043303,phone_usage
1486,2025-09-14 00:02:01.100563,phone_usage
1507,2025-09-14 00:02:02.263257,phone_usage
1508,2025-09-14 00:02:02.321261,phone_usage
1509,2025-09-14 00:02:02.375896,phone_usage
1510,2025-09-14 00:02:02.431775,phone_usage
1512,2025-09-14 00:02:02.542283,phone_usage
1513,2025-09-14 00:02:02.599542,phone_usage
1514,2025-09-14 00:02:02.654699,phone_usage
1515,2025-09-14 00:02:02.707957,phone_usage
1516,2025-09-14 00:02:02.764210,phone_usage
1517,2025-09-14 00:02:02.819967,phone_usage
1518,2025-09-14 00:02:02.875469,phone_usage
1519,2025-09-14 00:02:02.933058,phone_usage
1520,2025-09-14 00:02:02.989318,phone_usage
1521,2025-09-14 00:02:03.045072,phone_usage
1522,2025-09-14 00:02:03.102333,phone_usage
1523,2025-09-14 00:02:03.161583,phone_usage
1524,2025-09-14 00:02:03.220344,phone_usage
1525,2025-09-14 00:02:03.278352,phone_usage
1526,2025-09-14 00:02:03.337606,phone_usage
1527,2025-09-14 00:02:03.397018,phone_usage
1528,2025-09-14 00:02:03.456535,phone_usage
1529,2025-09-14 00:02:03.512294,phone_usage
1530,2025-09-14 00:02:03.570796,phone_usage
1531,2025-09-14 00:02:03.631398,phone_usage
1532,2025-09-14 00:02:03.689908,phone_usage
1533,2025-09-14 00:02:03.745407,phone_usage
1534,2025-09-14 00:02:03.802176,phone_usage
1535,2025-09-14 00:02:03.860677,phone_usage
1536,2025-09-14 00:02:03.917187,phone_usage
1537,2025-09-14 00:02:03.974191,phone_usage
1538,2025-09-14 00:02:04.031446,phone_usage
1628,2025-09-14 00:02:09.096377,phone_usage
1644,2025-09-14 00:02:09.989670,phone_usage
1645,2025-09-14 00:02:10.045919,phone_usage
1647,2025-09-14 00:02:10.158680,phone_usage
1661,2025-09-14 00:02:10.935608,phone_usage
1662,2025-09-14 00:02:10.993126,phone_usage
1663,2025-09-14 00:02:11.048626,phone_usage
1664,2025-09-14 00:02:11.105134,phone_usage
1665,2025-09-14 00:02:11.162883,phone_usage
1668,2025-09-14 00:02:11.332905,phone_usage
1670,2025-09-14 00:02:11.444163,phone_usage
1673,2025-09-14 00:02:11.612041,phone_usage
1682,2025-09-14 00:02:12.123672,phone_usage
1683,2025-09-14 00:02:12.180675,phone_usage
1684,2025-09-14 00:02:12.236960,phone_usage
1686,2025-09-14 00:02:12.352471,phone_usage
1687,2025-09-14 00:02:12.408980,phone_usage
1720,2025-09-14 00:02:14.266635,phone_usage
1721,2025-09-14 00:02:14.323489,phone_usage
1755,2025-09-14 00:02:16.211789,phone_usage
1756,2025-09-14 00:02:16.268038,phone_usage
1759,2025-09-14 00:02:16.436558,phone_usage
1768,2025-09-14 00:02:16.934350,phone_usage
1774,2025-09-14 00:02:17.265786,phone_usage
1777,2025-09-14 00:02:17.434301,phone_usage
1791,2025-09-14 00:02:18.236495,phone_usage
1792,2025-09-14 00:02:18.297503,phone_usage
1793,2025-09-14 00:02:18.353752,phone_usage
1794,2025-09-14 00:02:18.409591,phone_usage
1795,2025-09-14 00:02:18.467344,phone_usage
1798,2025-09-14 00:02:18.637359,phone_usage
1799,2025-09-14 00:02:18.693381,phone_usage
1800,2025-09-14 00:02:18.749633,phone_usage
1801,2025-09-14 00:02:18.806892,phone_usage
1802,2025-09-14 00:02:18.864252,phone_usage
1803,2025-09-14 00:02:18.919760,phone_usage
1804,2025-09-14 00:02:18.975433,phone_usage
1805,2025-09-14 00:02:19.031189,phone_usage
1806,2025-09-14 00:02:19.087693,phone_usage
1807,2025-09-14 00:02:19.142447,phone_usage
1809,2025-09-14 00:02:19.256603,phone_usage
1811,2025-09-14 00:02:19.366110,phone_usage
1827,2025-09-14 00:02:20.260818,phone_usage
1828,2025-09-14 00:02:20.318079,phone_usage
1829,2025-09-14 00:02:20.374331,phone_usage
1830,2025-09-14 00:02:20.430837,phone_usage
1832,2025-09-14 00:02:20.542847,phone_usage
1833,2025-09-14 00:02:20.599355,phone_usage
1834,2025-09-14 00:02:20.654854,phone_usage
1835,2025-09-14 00:02:20.710614,phone_usage
1836,2025-09-14 00:02:20.767614,phone_usage
1837,2025-09-14 00:02:20.823372,phone_usage
1838,2025-09-14 00:02:20.877731,phone_usage
1839,2025-09-14 00:02:20.934737,phone_usage
1840,2025-09-14 00:02:20.989744,phone_usage
1841,2025-09-14 00:02:21.044055,phone_usage
1842,2025-09-14 00:02:21.099919,phone_usage
1843,2025-09-14 00:02:21.156453,phone_usage
1844,2025-09-14 00:02:21.214721,phone_usage
1845,2025-09-14 00:02:21.272470,phone_usage
1846,2025-09-14 00:02:21.329065,phone_usage
1847,2025-09-14 00:02:21.388319,phone_usage
1848,2025-09-14 00:02:21.445577,phone_usage
1849,2025-09-14 00:02:21.502341,phone_usage
1850,2025-09-14 00:02:21.561592,phone_usage
1851,2025-09-14 00:02:21.618102,phone_usage
1852,2025-09-14 00:02:21.675853,phone_usage
1853,2025-09-14 00:02:21.734116,phone_usage
1855,2025-09-14 00:02:21.848478,phone_usage
1856,2025-09-14 00:02:21.904986,phone_usage
1857,2025-09-14 00:02:21.962736,phone_usage
1858,2025-09-14 00:02:22.020744,phone_usage
1859,2025-09-14 00:02:22.076246,phone_usage
1860,2025-09-14 00:02:22.133502,phone_usage
1861,2025-09-14 00:02:22.190767,phone_usage
1862,2025-09-14 00:02:22.248514,phone_usage
1863,2025-09-14 00:02:22.305770,phone_usage
1864,2025-09-14 00:02:22.364269,phone_usage
1865,2025-09-14 00:02:22.420778,phone_usage
1866,2025-09-14 00:02:22.476618,phone_usage
1867,2025-09-14 00:02:22.536144,phone_usage
1868,2025-09-14 00:02:22.594151,phone_usage
1869,2025-09-14 00:02:22.650401,phone_usage
1870,2025-09-14 00:02:22.707660,phone_usage
1871,2025-09-14 00:02:22.765411,phone_usage
1872,2025-09-14 00:02:22.823419,phone_usage
1873,2025-09-14 00:02:22.879684,phone_usage
1874,2025-09-14 00:02:22.939522,phone_usage
1875,2025-09-14 00:02:23.001284,phone_usage
1876,2025-09-14 00:02:23.060533,phone_usage
1877,2025-09-14 00:02:23.118543,phone_usage
1878,2025-09-14 00:02:23.177918,phone_usage
1879,2025-09-14 00:02:23.235419,phone_usage
1880,2025-09-14 00:02:23.294928,phone_usage
1881,2025-09-14 00:02:23.351178,phone_usage
1882,2025-09-14 00:02:23.409187,phone_usage
1883,2025-09-14 00:02:23.467771,phone_usage
1884,2025-09-14 00:02:23.523531,phone_usage
1885,2025-09-14 00:02:23.579034,phone_usage
1886,2025-09-14 00:02:23.637040,phone_usage
1887,2025-09-14 00:02:23.693817,phone_usage
1888,2025-09-14 00:02:23.748550,phone_usage
1889,2025-09-14 00:02:23.805811,phone_usage
1890,2025-09-14 00:02:23.861639,phone_usage
1891,2025-09-14 00:02:23.918148,phone_usage
1892,2025-09-14 00:02:23.975149,phone_usage
1893,2025-09-14 00:02:24.032184,phone_usage
1894,2025-09-14 00:02:24.088436,phone_usage
1895,2025-09-14 00:02:24.143942,phone_usage
1896,2025-09-14 00:02:24.200452,phone_usage
1897,2025-09-14 00:02:24.256702,phone_usage
1898,2025-09-14 00:02:24.311712,phone_usage
1899,2025-09-14 00:02:24.367962,phone_usage
1900,2025-09-14 00:02:24.427471,phone_usage
1901,2025-09-14 00:02:24.482972,phone_usage
1902,2025-09-14 00:02:24.540980,phone_usage
1903,2025-09-14 00:02:24.599742,phone_usage
1904,2025-09-14 00:02:24.656741,phone_usage
1905,2025-09-14 00:02:24.712499,phone_usage
1906,2025-09-14 00:02:24.770249,phone_usage
1907,2025-09-14 00:02:24.828259,phone_usage
1908,2025-09-14 00:02:24.885602,phone_usage
1909,2025-09-14 00:02:24.943133,phone_usage
1911,2025-09-14 00:02:25.056644,phone_usage
1914,2025-09-14 00:02:25.221333,phone_usage
1915,2025-09-14 00:02:25.276084,phone_usage
1916,2025-09-14 00:02:25.333342,phone_usage
1917,2025-09-14 00:02:25.389596,phone_usage
1918,2025-09-14 00:02:25.443854,phone_usage
1919,2025-09-14 00:02:25.499615,phone_usage
1920,2025-09-14 00:02:25.555865,phone_usage
1947,2025-09-14 00:02:27.054268,phone_usage
1949,2025-09-14 00:02:27.166780,phone_usage
1951,2025-09-14 00:02:27.277290,phone_usage
1952,2025-09-14 00:02:27.334550,phone_usage
1953,2025-09-14 00:02:27.390052,phone_usage
1954,2025-09-14 00:02:27.444308,phone_usage
1955,2025-09-14 00:02:27.500068,phone_usage
1956,2025-09-14 00:02:27.554921,phone_usage
1957,2025-09-14 00:02:27.610028,phone_usage
1958,2025-09-14 00:02:27.667777,phone_usage
1959,2025-09-14 00:02:27.725787,phone_usage
1960,2025-09-14 00:02:27.780542,phone_usage
1961,2025-09-14 00:02:27.838549,phone_usage
1962,2025-09-14 00:02:27.897307,phone_usage
1963,2025-09-14 00:02:27.956147,phone_usage
1964,2025-09-14 00:02:28.012407,phone_usage
1965,2025-09-14 00:02:28.070158,phone_usage
1966,2025-09-14 00:02:28.128168,phone_usage
1967,2025-09-14 00:02:28.183673,phone_usage
1968,2025-09-14 00:02:28.240929,phone_usage
1969,2025-09-14 00:02:28.298188,phone_usage
1970,2025-09-14 00:02:28.354438,phone_usage
1971,2025-09-14 00:02:28.410199,phone_usage
1972,2025-09-14 00:02:28.467949,phone_usage
1973,2025-09-14 00:02:28.526709,phone_usage
1974,2025-09-14 00:02:28.585216,phone_usage
1975,2025-09-14 00:02:28.640224,phone_usage
1976,2025-09-14 00:02:28.695983,phone_usage
1977,2025-09-14 00:02:28.753733,phone_usage
1978,2025-09-14 00:02:28.807993,phone_usage
1979,2025-09-14 00:02:28.864243,phone_usage
1980,2025-09-14 00:02:28.920002,phone_usage
1981,2025-09-14 00:02:28.977347,phone_usage
1982,2025-09-14 00:02:29.036106,phone_usage
1983,2025-09-14 00:02:29.091876,phone_usage
1984,2025-09-14 00:02:29.148133,phone_usage
1985,2025-09-14 00:02:29.205394,phone_usage
1986,2025-09-14 00:02:29.264644,phone_usage
1987,2025-09-14 00:02:29.321443,phone_usage
1988,2025-09-14 00:02:29.376192,phone_usage
1989,2025-09-14 00:02:29.431956,phone_usage
1990,2025-09-14 00:02:29.489226,phone_usage
1991,2025-09-14 00:02:29.544983,phone_usage
1992,2025-09-14 00:02:29.603742,phone_usage
1993,2025-09-14 00:02:29.661491,phone_usage
1995,2025-09-14 00:02:29.776501,phone_usage
1996,2025-09-14 00:02:29.832260,phone_usage
1997,2025-09-14 00:02:29.887761,phone_usage
1998,2025-09-14 00:02:29.944268,phone_usage
1999,2025-09-14 00:02:30.001527,phone_usage
2005,2025-09-14 00:02:30.334894,phone_usage
2006,2025-09-14 00:02:30.389648,phone_usage
2007,2025-09-14 00:02:30.445126,phone_usage
2008,2025-09-14 00:02:30.501387,phone_usage
2009,2025-09-14 00:02:30.556886,phone_usage
2010,2025-09-14 00:02:30.611894,phone_usage
2011,2025-09-14 00:02:30.668667,phone_usage
2012,2025-09-14 00:02:30.724175,phone_usage
2013,2025-09-14 00:02:30.780425,phone_usage
2014,2025-09-14 00:02:30.838671,phone_usage
2015,2025-09-14 00:02:30.894514,phone_usage
2016,2025-09-14 00:02:30.953867,phone_usage
2021,2025-09-14 00:02:31.234870,phone_usage
2022,2025-09-14 00:02:31.291122,phone_usage
2023,2025-09-14 00:02:31.346127,phone_usage
2024,2025-09-14 00:02:31.402138,phone_usage
2025,2025-09-14 00:02:31.459495,phone_usage
2026,2025-09-14 00:02:31.515753,phone_usage
2027,2025-09-14 00:02:31.572332,phone_usage
2028,2025-09-14 00:02:31.631090,phone_usage
2029,2025-09-14 00:02:31.687342,phone_usage
2030,2025-09-14 00:02:31.743854,phone_usage
2031,2025-09-14 00:02:31.803368,phone_usage
2032,2025-09-14 00:02:31.862615,phone_usage
2033,2025-09-14 00:02:31.920625,phone_usage
2034,2025-09-14 00:02:31.978376,phone_usage
2035,2025-09-14 00:02:32.036761,phone_usage
2040,2025-09-14 00:02:32.322104,phone_usage
2041,2025-09-14 00:02:32.379104,phone_usage
2042,2025-09-14 00:02:32.435828,phone_usage
2043,2025-09-14 00:02:32.494585,phone_usage
2044,2025-09-14 00:02:32.549591,phone_usage
2045,2025-09-14 00:02:32.606099,phone_usage
2046,2025-09-14 00:02:32.665351,phone_usage
2047,2025-09-14 00:02:32.721108,phone_usage
2048,2025-09-14 00:02:32.775858,phone_usage
2049,2025-09-14 00:02:32.833118,phone_usage
2050,2025-09-14 00:02:32.890870,phone_usage
2051,2025-09-14 00:02:32.949212,phone_usage
2052,2025-09-14 00:02:33.007820,phone_usage
2053,2025-09-14 00:02:33.065570,phone_usage
2054,2025-09-14 00:02:33.123580,phone_usage
2055,2025-09-14 00:02:33.182831,phone_usage
2057,2025-09-14 00:02:33.300356,phone_usage
2058,2025-09-14 00:02:33.356606,phone_usage
2059,2025-09-14 00:02:33.411648,phone_usage
2060,2025-09-14 00:02:33.468698,phone_usage
2061,2025-09-14 00:02:33.526705,phone_usage
2062,2025-09-14 00:02:33.582206,phone_usage
2063,2025-09-14 00:02:33.637963,phone_usage
2064,2025-09-14 00:02:33.710800,phone_usage
2065,2025-09-14 00:02:33.769299,phone_usage
2066,2025-09-14 00:02:33.830310,phone_usage
2067,2025-09-14 00:02:33.887316,phone_usage
2073,2025-09-14 00:02:34.222101,phone_usage
2074,2025-09-14 00:02:34.276100,phone_usage
2075,2025-09-14 00:02:34.333359,phone_usage
2076,2025-09-14 00:02:34.388861,phone_usage
2077,2025-09-14 00:02:34.443867,phone_usage
2078,2025-09-14 00:02:34.501127,phone_usage
2079,2025-09-14 00:02:34.558878,phone_usage
2080,2025-09-14 00:02:34.613897,phone_usage
2081,2025-09-14 00:02:34.669385,phone_usage
2082,2025-09-14 00:02:34.728144,phone_usage
2083,2025-09-14 00:02:34.786649,phone_usage
2084,2025-09-14 00:02:34.843154,phone_usage
2088,2025-09-14 00:02:35.069578,phone_usage
2089,2025-09-14 00:02:35.129084,phone_usage
2090,2025-09-14 00:02:35.185907,phone_usage
2091,2025-09-14 00:02:35.242412,phone_usage
2092,2025-09-14 00:02:35.299668,phone_usage
2093,2025-09-14 00:02:35.355921,phone_usage
2094,2025-09-14 00:02:35.411679,phone_usage
2095,2025-09-14 00:02:35.468679,phone_usage
2096,2025-09-14 00:02:35.527437,phone_usage
2097,2025-09-14 00:02:35.582937,phone_usage
2098,2025-09-14 00:02:35.641697,phone_usage
2099,2025-09-14 00:02:35.701205,phone_usage
2100,2025-09-14 00:02:35.758955,phone_usage
2101,2025-09-14 00:02:35.819221,phone_usage
2102,2025-09-14 00:02:35.874722,phone_usage
2103,2025-09-14 00:02:35.932729,phone_usage
2104,2025-09-14 00:02:35.990483,phone_usage
2105,2025-09-14 00:02:36.044992,phone_usage
2106,2025-09-14 00:02:36.103367,phone_usage
2108,2025-09-14 00:02:36.218376,phone_usage
2109,2025-09-14 00:02:36.275374,phone_usage
2110,2025-09-14 00:02:36.332634,phone_usage
2111,2025-09-14 00:02:36.388885,phone_usage
2113,2025-09-14 00:02:36.503410,phone_usage
2114,2025-09-14 00:02:36.560410,phone_usage
2115,2025-09-14 00:02:36.616171,phone_usage
2116,2025-09-14 00:02:36.672419,phone_usage
2117,2025-09-14 00:02:36.734179,phone_usage
2118,2025-09-14 00:02:36.794933,phone_usage
2119,2025-09-14 00:02:36.852279,phone_usage
2120,2025-09-14 00:02:36.910288,phone_usage
2121,2025-09-14 00:02:36.970376,phone_usage
2122,2025-09-14 00:02:37.029509,phone_usage
2123,2025-09-14 00:02:37.091013,phone_usage
2124,2025-09-14 00:02:37.146018,phone_usage
2125,2025-09-14 00:02:37.203549,phone_usage
2127,2025-09-14 00:02:37.320058,phone_usage
2130,2025-09-14 00:02:37.489402,phone_usage
2131,2025-09-14 00:02:37.548087,phone_usage
2132,2025-09-14 00:02:37.606095,phone_usage
2133,2025-09-14 00:02:37.663845,phone_usage
2145,2025-09-14 00:02:38.330981,phone_usage
2183,2025-09-14 00:02:40.467105,studying
2184,2025-09-14 00:02:40.523613,studying
2185,2025-09-14 00:02:40.579379,studying
2186,2025-09-14 00:02:40.637387,studying
2187,2025-09-14 00:02:40.695888,studying
2189,2025-09-14 00:02:40.810672,studying
2190,2025-09-14 00:02:40.869172,studying
2191,2025-09-14 00:02:40.930179,studying
2192,2025-09-14 00:02:40.986010,studying
2193,2025-09-14 00:02:41.042792,studying
2194,2025-09-14 00:02:41.101296,studying
2195,2025-09-14 00:02:41.157803,studying
2196,2025-09-14 00:02:41.214310,studying
2197,2025-09-14 00:02:41.272810,studying
2200,2025-09-14 00:02:41.448076,studying
2201,2025-09-14 00:02:41.506838,studying
2202,2025-09-14 00:02:41.567917,studying
2203,2025-09-14 00:02:41.630178,studying
2204,2025-09-14 00:02:41.689430,studying
2205,2025-09-14 00:02:41.745185,studying
2206,2025-09-14 00:02:41.803193,studying
2207,2025-09-14 00:02:41.861694,studying
2208,2025-09-14 00:02:41.918204,studying
2209,2025-09-14 00:02:41.974454,studying
2210,2025-09-14 00:02:42.033465,studying
2211,2025-09-14 00:02:42.090679,studying
2212,2025-09-14 00:02:42.145434,studying
2213,2025-09-14 00:02:42.202688,studying
2214,2025-09-14 00:02:42.261589,studying
2215,2025-09-14 00:02:42.317847,studying
2216,2025-09-14 00:02:42.374096,studying
2217,2025-09-14 00:02:42.432384,studying
2218,2025-09-14 00:02:42.488633,studying
2219,2025-09-14 00:02:42.544389,studying
2220,2025-09-14 00:02:42.600641,studying
2221,2025-09-14 00:02:42.659400,studying
2222,2025-09-14 00:02:42.714408,studying
2223,2025-09-14 00:02:42.772158,studying
2224,2025-09-14 00:02:42.829685,studying
2225,2025-09-14 00:02:42.888184,studying
2226,2025-09-14 00:02:42.944288,studying
2227,2025-09-14 00:02:43.002045,studying
2228,2025-09-14 00:02:43.061305,studying
2229,2025-09-14 00:02:43.117813,studying
2230,2025-09-14 00:02:43.175562,studying
2231,2025-09-14 00:02:43.233574,studying
2232,2025-09-14 00:02:43.289827,studying
2233,2025-09-14 00:02:43.345582,studying
2234,2025-09-14 00:02:43.402585,studying
2239,2025-09-14 00:02:43.688824,studying
2240,2025-09-14 00:02:43.744584,studying
2250,2025-09-14 00:02:44.350883,studying
2252,2025-09-14 00:02:44.473396,studying
2287,2025-09-14 00:02:46.447828,handraise
2288,2025-09-14 00:02:46.504830,handraise
2289,2025-09-14 00:02:46.562837,handraise
2290,2025-09-14 00:02:46.621594,handraise
2291,2025-09-14 00:02:46.677095,handraise
2293,2025-09-14 00:02:46.793608,handraise
2294,2025-09-14 00:02:46.850865,handraise
2296,2025-09-14 00:02:46.966624,handraise
2297,2025-09-14 00:02:47.022490,handraise
2302,2025-09-14 00:02:47.308354,handraise
2307,2025-09-14 00:02:47.590873,phone_usage
2308,2025-09-14 00:02:47.647052,phone_usage
2309,2025-09-14 00:02:47.704806,handraise
2310,2025-09-14 00:02:47.762881,phone_usage
2310,2025-09-14 00:02:47.762881,handraise
2311,2025-09-14 00:02:47.823145,phone_usage
2311,2025-09-14 00:02:47.823145,handraise
2312,2025-09-14 00:02:47.880896,phone_usage
2312,2025-09-14 00:02:47.880896,handraise
2313,2025-09-14 00:02:47.938927,handraise
2325,2025-09-14 00:02:48.614011,handraise
2330,2025-09-14 00:02:48.897285,handraise
2331,2025-09-14 00:02:48.954874,handraise
2332,2025-09-14 00:02:49.012134,handraise
2333,2025-09-14 00:02:49.068652,handraise
2343,2025-09-14 00:02:49.647933,phone_usage
2343,2025-09-14 00:02:49.647933,handraise
2344,2025-09-14 00:02:49.707562,phone_usage
2347,2025-09-14 00:02:49.878765,handraise
2384,2025-09-14 00:02:51.960760,phone_usage
