behavior,start_time,end_time,duration_seconds,frame_start,frame_end
phone_usage,2025-09-11 21:36:20.852216,2025-09-11 21:36:21.162099,0.309883,54,54
phone_usage,2025-09-11 21:36:21.975146,2025-09-11 21:36:22.101314,0.126168,69,69
phone_usage,2025-09-11 21:36:22.351829,2025-09-11 21:36:22.412070,0.060241,74,74
phone_usage,2025-09-11 21:36:22.537694,2025-09-11 21:36:22.598031,0.060337,77,77
phone_usage,2025-09-11 21:36:22.660715,2025-09-11 21:36:22.725103,0.064388,79,79
phone_usage,2025-09-11 21:36:22.787150,2025-09-11 21:36:22.846731,0.059581,81,81
