behavior,start_time,end_time,duration_seconds,frame_start,frame_end
fighting,2025-09-17 21:44:10.419807,2025-09-17 21:44:10.676764,0.256957,325,325
fighting,2025-09-17 21:44:10.720551,2025-09-17 21:44:10.934406,0.213855,331,331
fighting,2025-09-17 21:44:11.866999,2025-09-17 21:44:11.912088,0.045089,353,353
fighting,2025-09-17 21:44:16.119162,2025-09-17 21:44:16.211715,0.092553,452,452
fighting,2025-09-17 21:44:16.257356,2025-09-17 21:44:16.349769,0.092413,455,455
fighting,2025-09-17 21:44:22.922013,2025-09-17 21:44:22.963646,0.041633,607,607
fighting,2025-09-17 21:44:24.363638,2025-09-17 21:44:24.405135,0.041497,641,641
fighting,2025-09-17 21:44:31.817412,2025-09-17 21:44:31.860338,0.042926,813,813
