frame,timestamp,behavior
352,2025-09-17 21:07:47.234868,studying
353,2025-09-17 21:07:47.295782,handraise
353,2025-09-17 21:07:47.295782,studying
354,2025-09-17 21:07:47.357284,handraise
354,2025-09-17 21:07:47.357284,studying
355,2025-09-17 21:07:47.475702,handraise
355,2025-09-17 21:07:47.475702,studying
356,2025-09-17 21:07:47.540578,handraise
356,2025-09-17 21:07:47.540578,studying
357,2025-09-17 21:07:47.608522,handraise
357,2025-09-17 21:07:47.608522,studying
358,2025-09-17 21:07:47.673183,handraise
358,2025-09-17 21:07:47.673183,studying
359,2025-09-17 21:07:47.739696,handraise
359,2025-09-17 21:07:47.739696,studying
360,2025-09-17 21:07:47.801756,handraise
360,2025-09-17 21:07:47.801756,studying
361,2025-09-17 21:07:47.862317,handraise
361,2025-09-17 21:07:47.862317,studying
362,2025-09-17 21:07:47.923985,handraise
362,2025-09-17 21:07:47.923985,studying
363,2025-09-17 21:07:47.985964,handraise
363,2025-09-17 21:07:47.985964,studying
364,2025-09-17 21:07:48.047199,handraise
365,2025-09-17 21:07:48.106626,handraise
365,2025-09-17 21:07:48.106626,studying
366,2025-09-17 21:07:48.166018,handraise
366,2025-09-17 21:07:48.166018,studying
367,2025-09-17 21:07:48.225686,handraise
368,2025-09-17 21:07:48.284097,handraise
368,2025-09-17 21:07:48.284097,studying
369,2025-09-17 21:07:48.343416,handraise
370,2025-09-17 21:07:48.401995,handraise
371,2025-09-17 21:07:48.460645,handraise
372,2025-09-17 21:07:48.519392,handraise
372,2025-09-17 21:07:48.519392,studying
373,2025-09-17 21:07:48.576999,handraise
373,2025-09-17 21:07:48.576999,studying
374,2025-09-17 21:07:48.637374,handraise
375,2025-09-17 21:07:48.696487,handraise
376,2025-09-17 21:07:48.754802,handraise
377,2025-09-17 21:07:48.813486,handraise
378,2025-09-17 21:07:48.873512,handraise
378,2025-09-17 21:07:48.873512,studying
379,2025-09-17 21:07:48.933886,handraise
380,2025-09-17 21:07:48.991493,handraise
380,2025-09-17 21:07:48.991493,studying
381,2025-09-17 21:07:49.050592,handraise
381,2025-09-17 21:07:49.050592,studying
382,2025-09-17 21:07:49.107282,handraise
382,2025-09-17 21:07:49.107282,studying
383,2025-09-17 21:07:49.165673,handraise
383,2025-09-17 21:07:49.165673,studying
384,2025-09-17 21:07:49.224836,handraise
384,2025-09-17 21:07:49.224836,studying
385,2025-09-17 21:07:49.282502,handraise
385,2025-09-17 21:07:49.282502,studying
386,2025-09-17 21:07:49.340355,handraise
386,2025-09-17 21:07:49.340355,studying
387,2025-09-17 21:07:49.399528,handraise
387,2025-09-17 21:07:49.399528,studying
388,2025-09-17 21:07:49.457719,handraise
388,2025-09-17 21:07:49.457719,studying
389,2025-09-17 21:07:49.517334,handraise
389,2025-09-17 21:07:49.517334,studying
390,2025-09-17 21:07:49.577198,handraise
390,2025-09-17 21:07:49.577198,studying
391,2025-09-17 21:07:49.640420,handraise
391,2025-09-17 21:07:49.640420,studying
392,2025-09-17 21:07:49.700625,handraise
392,2025-09-17 21:07:49.700625,studying
393,2025-09-17 21:07:49.762472,handraise
393,2025-09-17 21:07:49.762472,studying
394,2025-09-17 21:07:49.823373,handraise
394,2025-09-17 21:07:49.823373,studying
395,2025-09-17 21:07:49.885647,handraise
395,2025-09-17 21:07:49.885647,studying
396,2025-09-17 21:07:49.946649,handraise
396,2025-09-17 21:07:49.946649,studying
397,2025-09-17 21:07:50.009258,handraise
398,2025-09-17 21:07:50.070635,handraise
399,2025-09-17 21:07:50.132066,handraise
400,2025-09-17 21:07:50.192459,handraise
401,2025-09-17 21:07:50.253504,handraise
402,2025-09-17 21:07:50.314908,handraise
403,2025-09-17 21:07:50.376943,handraise
404,2025-09-17 21:07:50.437838,handraise
404,2025-09-17 21:07:50.437838,studying
405,2025-09-17 21:07:50.501083,handraise
405,2025-09-17 21:07:50.501083,studying
406,2025-09-17 21:07:50.564008,handraise
406,2025-09-17 21:07:50.564008,studying
407,2025-09-17 21:07:50.624881,handraise
407,2025-09-17 21:07:50.624881,studying
408,2025-09-17 21:07:50.687311,handraise
408,2025-09-17 21:07:50.687311,studying
409,2025-09-17 21:07:50.749586,handraise
409,2025-09-17 21:07:50.749586,studying
410,2025-09-17 21:07:50.811492,handraise
411,2025-09-17 21:07:50.875047,handraise
411,2025-09-17 21:07:50.875047,studying
412,2025-09-17 21:07:50.937840,handraise
412,2025-09-17 21:07:50.937840,studying
413,2025-09-17 21:07:50.999681,handraise
413,2025-09-17 21:07:50.999681,studying
414,2025-09-17 21:07:51.061383,handraise
414,2025-09-17 21:07:51.061383,studying
415,2025-09-17 21:07:51.125106,handraise
415,2025-09-17 21:07:51.125106,studying
416,2025-09-17 21:07:51.188052,handraise
416,2025-09-17 21:07:51.188052,studying
417,2025-09-17 21:07:51.251958,handraise
417,2025-09-17 21:07:51.251958,studying
418,2025-09-17 21:07:51.315499,handraise
418,2025-09-17 21:07:51.315499,studying
419,2025-09-17 21:07:51.378608,handraise
419,2025-09-17 21:07:51.378608,studying
420,2025-09-17 21:07:51.442112,handraise
420,2025-09-17 21:07:51.442112,studying
421,2025-09-17 21:07:51.504946,handraise
421,2025-09-17 21:07:51.504946,studying
422,2025-09-17 21:07:51.567807,handraise
422,2025-09-17 21:07:51.567807,studying
423,2025-09-17 21:07:51.630548,handraise
423,2025-09-17 21:07:51.630548,studying
424,2025-09-17 21:07:51.694742,handraise
424,2025-09-17 21:07:51.694742,studying
425,2025-09-17 21:07:51.757576,handraise
425,2025-09-17 21:07:51.757576,studying
426,2025-09-17 21:07:51.820683,handraise
426,2025-09-17 21:07:51.820683,studying
427,2025-09-17 21:07:51.883723,handraise
427,2025-09-17 21:07:51.883723,studying
428,2025-09-17 21:07:51.945633,handraise
428,2025-09-17 21:07:51.945633,studying
429,2025-09-17 21:07:52.010375,handraise
429,2025-09-17 21:07:52.010375,studying
430,2025-09-17 21:07:52.075638,handraise
430,2025-09-17 21:07:52.075638,studying
431,2025-09-17 21:07:52.140583,handraise
431,2025-09-17 21:07:52.140583,studying
432,2025-09-17 21:07:52.204141,handraise
432,2025-09-17 21:07:52.204141,studying
433,2025-09-17 21:07:52.266674,handraise
433,2025-09-17 21:07:52.266674,studying
434,2025-09-17 21:07:52.331634,handraise
434,2025-09-17 21:07:52.331634,studying
435,2025-09-17 21:07:52.395876,handraise
435,2025-09-17 21:07:52.395876,studying
436,2025-09-17 21:07:52.458642,handraise
436,2025-09-17 21:07:52.458642,studying
437,2025-09-17 21:07:52.523212,handraise
437,2025-09-17 21:07:52.523212,studying
438,2025-09-17 21:07:52.587862,handraise
438,2025-09-17 21:07:52.587862,studying
439,2025-09-17 21:07:52.651195,handraise
439,2025-09-17 21:07:52.651195,studying
440,2025-09-17 21:07:52.715017,handraise
440,2025-09-17 21:07:52.715017,studying
441,2025-09-17 21:07:52.779019,handraise
441,2025-09-17 21:07:52.779019,studying
442,2025-09-17 21:07:52.841836,handraise
442,2025-09-17 21:07:52.841836,studying
443,2025-09-17 21:07:52.903572,handraise
443,2025-09-17 21:07:52.903572,studying
444,2025-09-17 21:07:52.966059,handraise
444,2025-09-17 21:07:52.966059,studying
445,2025-09-17 21:07:53.027967,handraise
445,2025-09-17 21:07:53.027967,studying
446,2025-09-17 21:07:53.092074,handraise
446,2025-09-17 21:07:53.092074,studying
447,2025-09-17 21:07:53.154050,handraise
447,2025-09-17 21:07:53.154050,studying
448,2025-09-17 21:07:53.215664,handraise
448,2025-09-17 21:07:53.215664,studying
449,2025-09-17 21:07:53.277089,handraise
449,2025-09-17 21:07:53.277089,studying
450,2025-09-17 21:07:53.339623,handraise
450,2025-09-17 21:07:53.339623,studying
451,2025-09-17 21:07:53.404150,handraise
451,2025-09-17 21:07:53.404150,studying
452,2025-09-17 21:07:53.467611,handraise
452,2025-09-17 21:07:53.467611,studying
453,2025-09-17 21:07:53.529109,handraise
453,2025-09-17 21:07:53.529109,studying
454,2025-09-17 21:07:53.591172,handraise
454,2025-09-17 21:07:53.591172,studying
455,2025-09-17 21:07:53.653255,handraise
455,2025-09-17 21:07:53.653255,studying
456,2025-09-17 21:07:53.716013,handraise
456,2025-09-17 21:07:53.716013,studying
457,2025-09-17 21:07:53.779492,handraise
457,2025-09-17 21:07:53.779492,studying
458,2025-09-17 21:07:53.841181,handraise
458,2025-09-17 21:07:53.841181,studying
459,2025-09-17 21:07:53.903543,handraise
459,2025-09-17 21:07:53.903543,studying
460,2025-09-17 21:07:53.966263,studying
461,2025-09-17 21:07:54.031103,studying
462,2025-09-17 21:07:54.093110,studying
463,2025-09-17 21:07:54.156078,studying
464,2025-09-17 21:07:54.218042,studying
465,2025-09-17 21:07:54.278990,studying
466,2025-09-17 21:07:54.341063,studying
467,2025-09-17 21:07:54.402847,studying
468,2025-09-17 21:07:54.465077,studying
469,2025-09-17 21:07:54.528274,studying
470,2025-09-17 21:07:54.591365,studying
471,2025-09-17 21:07:54.652509,studying
472,2025-09-17 21:07:54.716103,studying
473,2025-09-17 21:07:54.778102,studying
474,2025-09-17 21:07:54.841106,studying
475,2025-09-17 21:07:54.905127,studying
476,2025-09-17 21:07:54.969151,studying
477,2025-09-17 21:07:55.032613,studying
478,2025-09-17 21:07:55.098712,studying
479,2025-09-17 21:07:55.161210,studying
480,2025-09-17 21:07:55.223528,studying
481,2025-09-17 21:07:55.286839,studying
482,2025-09-17 21:07:55.349812,studying
483,2025-09-17 21:07:55.412664,studying
484,2025-09-17 21:07:55.474809,studying
485,2025-09-17 21:07:55.536199,studying
486,2025-09-17 21:07:55.599413,studying
487,2025-09-17 21:07:55.660706,studying
488,2025-09-17 21:07:55.724700,studying
489,2025-09-17 21:07:55.787791,studying
490,2025-09-17 21:07:55.851636,studying
491,2025-09-17 21:07:55.916070,studying
492,2025-09-17 21:07:55.979051,studying
493,2025-09-17 21:07:56.043235,studying
494,2025-09-17 21:07:56.106619,studying
495,2025-09-17 21:07:56.170150,studying
496,2025-09-17 21:07:56.236298,studying
497,2025-09-17 21:07:56.300911,studying
498,2025-09-17 21:07:56.366925,studying
499,2025-09-17 21:07:56.431672,studying
500,2025-09-17 21:07:56.496669,studying
501,2025-09-17 21:07:56.560993,studying
502,2025-09-17 21:07:56.623652,studying
503,2025-09-17 21:07:56.686700,studying
504,2025-09-17 21:07:56.748680,studying
505,2025-09-17 21:07:56.811221,studying
506,2025-09-17 21:07:56.875629,studying
507,2025-09-17 21:07:56.938522,studying
508,2025-09-17 21:07:57.001577,studying
509,2025-09-17 21:07:57.064839,studying
510,2025-09-17 21:07:57.129021,studying
511,2025-09-17 21:07:57.195750,studying
512,2025-09-17 21:07:57.259685,studying
513,2025-09-17 21:07:57.323976,studying
514,2025-09-17 21:07:57.386494,studying
515,2025-09-17 21:07:57.450709,studying
516,2025-09-17 21:07:57.513613,studying
517,2025-09-17 21:07:57.577790,studying
518,2025-09-17 21:07:57.641022,studying
519,2025-09-17 21:07:57.705759,studying
520,2025-09-17 21:07:57.771072,studying
521,2025-09-17 21:07:57.835016,studying
522,2025-09-17 21:07:57.899732,studying
523,2025-09-17 21:07:57.965798,studying
524,2025-09-17 21:07:58.030015,studying
525,2025-09-17 21:07:58.094724,studying
526,2025-09-17 21:07:58.160877,studying
527,2025-09-17 21:07:58.226865,studying
528,2025-09-17 21:07:58.291536,studying
529,2025-09-17 21:07:58.357791,studying
530,2025-09-17 21:07:58.423309,studying
531,2025-09-17 21:07:58.488955,studying
532,2025-09-17 21:07:58.553039,studying
533,2025-09-17 21:07:58.616560,studying
534,2025-09-17 21:07:58.681078,studying
535,2025-09-17 21:07:58.744059,studying
536,2025-09-17 21:07:58.807040,studying
537,2025-09-17 21:07:58.870594,studying
538,2025-09-17 21:07:58.934733,studying
539,2025-09-17 21:07:58.999631,studying
540,2025-09-17 21:07:59.063512,studying
541,2025-09-17 21:07:59.129504,studying
542,2025-09-17 21:07:59.196065,studying
543,2025-09-17 21:07:59.260239,studying
544,2025-09-17 21:07:59.324644,studying
545,2025-09-17 21:07:59.389808,studying
546,2025-09-17 21:07:59.453597,studying
547,2025-09-17 21:07:59.518480,studying
548,2025-09-17 21:07:59.583383,studying
549,2025-09-17 21:07:59.648792,studying
550,2025-09-17 21:07:59.715950,studying
551,2025-09-17 21:07:59.780081,studying
552,2025-09-17 21:07:59.845857,studying
553,2025-09-17 21:07:59.913086,studying
554,2025-09-17 21:07:59.979005,studying
555,2025-09-17 21:08:00.044707,studying
556,2025-09-17 21:08:00.110843,studying
557,2025-09-17 21:08:00.176650,studying
558,2025-09-17 21:08:00.241288,studying
559,2025-09-17 21:08:00.306714,studying
560,2025-09-17 21:08:00.372170,studying
561,2025-09-17 21:08:00.437663,studying
562,2025-09-17 21:08:00.502068,studying
563,2025-09-17 21:08:00.566578,studying
564,2025-09-17 21:08:00.631101,studying
565,2025-09-17 21:08:00.695601,studying
566,2025-09-17 21:08:00.760841,studying
567,2025-09-17 21:08:00.825334,studying
