timestamp,frame,class_id,class_name,confidence,bbox
2025-09-16 23:45:07.009466,430,1,studying,0.5160143375396729,"[1, 492, 392, 1255]"
2025-09-16 23:45:10.947533,461,1,studying,0.5229811668395996,"[3, 514, 428, 1279]"
2025-09-16 23:45:11.069736,462,1,studying,0.5641096830368042,"[2, 516, 427, 1280]"
2025-09-16 23:45:13.712509,483,1,studying,0.7968401312828064,"[1, 522, 413, 1276]"
2025-09-16 23:45:13.852798,484,1,studying,0.8865463733673096,"[1, 525, 413, 1275]"
2025-09-16 23:45:13.991230,485,1,studying,0.8360308408737183,"[1, 312, 410, 1256]"
2025-09-16 23:45:14.098740,486,1,studying,0.7637546062469482,"[3, 304, 410, 1257]"
2025-09-16 23:45:14.205096,487,1,studying,0.7171738743782043,"[4, 303, 409, 1260]"
2025-09-16 23:45:14.343315,488,1,studying,0.7141985893249512,"[2, 550, 410, 1273]"
2025-09-16 23:45:14.480627,489,1,studying,0.6167532801628113,"[0, 548, 407, 1272]"
2025-09-16 23:45:14.743469,491,1,studying,0.5217186808586121,"[0, 310, 400, 1272]"
2025-09-16 23:45:14.977271,493,1,studying,0.5311316251754761,"[0, 314, 395, 1268]"
2025-09-16 23:45:15.236890,495,1,studying,0.5741296410560608,"[0, 277, 392, 1269]"
2025-09-16 23:45:15.498667,497,1,studying,0.5526323914527893,"[0, 552, 387, 1271]"
2025-09-16 23:45:18.395353,525,1,studying,0.5106380581855774,"[10, 564, 540, 1277]"
2025-09-16 23:45:18.472048,526,1,studying,0.5496684312820435,"[1, 567, 537, 1278]"
2025-09-16 23:45:18.545500,527,1,studying,0.5025268197059631,"[0, 569, 532, 1276]"
2025-09-16 23:45:18.777290,530,1,studying,0.5509754419326782,"[3, 566, 524, 1278]"
2025-09-16 23:45:25.805075,629,2,phone_usage,0.6109785437583923,"[265, 595, 344, 722]"
2025-09-16 23:45:25.960137,631,2,phone_usage,0.719753086566925,"[271, 610, 349, 716]"
2025-09-16 23:45:26.039833,632,2,phone_usage,0.5949801802635193,"[275, 586, 356, 694]"
2025-09-16 23:45:26.113085,633,2,phone_usage,0.556511402130127,"[274, 578, 358, 693]"
2025-09-16 23:45:26.177694,634,2,phone_usage,0.5390313267707825,"[280, 572, 364, 689]"
2025-09-16 23:45:26.335306,636,2,phone_usage,0.7229686379432678,"[286, 570, 364, 684]"
2025-09-16 23:45:26.414859,637,2,phone_usage,0.5759620666503906,"[285, 579, 361, 685]"
