frame,timestamp,behavior
772,2025-09-16 23:45:36.183114,phone_usage
775,2025-09-16 23:45:36.399537,studying
776,2025-09-16 23:45:36.459457,studying
777,2025-09-16 23:45:36.519829,studying
778,2025-09-16 23:45:36.581279,studying
779,2025-09-16 23:45:36.644448,studying
780,2025-09-16 23:45:36.701463,studying
807,2025-09-16 23:45:38.588477,studying
808,2025-09-16 23:45:38.664760,studying
831,2025-09-16 23:45:40.272006,phone_usage
834,2025-09-16 23:45:40.472421,phone_usage
835,2025-09-16 23:45:40.550215,phone_usage
836,2025-09-16 23:45:40.627487,phone_usage
837,2025-09-16 23:45:40.705380,phone_usage
838,2025-09-16 23:45:40.768096,phone_usage
839,2025-09-16 23:45:40.831567,phone_usage
840,2025-09-16 23:45:40.908458,phone_usage
841,2025-09-16 23:45:40.986572,phone_usage
842,2025-09-16 23:45:41.062140,phone_usage
843,2025-09-16 23:45:41.142335,phone_usage
844,2025-09-16 23:45:41.219326,phone_usage
845,2025-09-16 23:45:41.294389,phone_usage
846,2025-09-16 23:45:41.374356,phone_usage
847,2025-09-16 23:45:41.455494,phone_usage
848,2025-09-16 23:45:41.528576,phone_usage
849,2025-09-16 23:45:41.604868,phone_usage
850,2025-09-16 23:45:41.682626,phone_usage
851,2025-09-16 23:45:41.760012,phone_usage
852,2025-09-16 23:45:41.834229,phone_usage
853,2025-09-16 23:45:41.900175,phone_usage
854,2025-09-16 23:45:41.977636,phone_usage
855,2025-09-16 23:45:42.050968,phone_usage
856,2025-09-16 23:45:42.130424,phone_usage
857,2025-09-16 23:45:42.205190,phone_usage
858,2025-09-16 23:45:42.283096,phone_usage
862,2025-09-16 23:45:42.595056,phone_usage
868,2025-09-16 23:45:43.026048,phone_usage
870,2025-09-16 23:45:43.185064,phone_usage
871,2025-09-16 23:45:43.257314,phone_usage
872,2025-09-16 23:45:43.322833,phone_usage
873,2025-09-16 23:45:43.398567,phone_usage
874,2025-09-16 23:45:43.474734,phone_usage
875,2025-09-16 23:45:43.539056,phone_usage
876,2025-09-16 23:45:43.617456,phone_usage
877,2025-09-16 23:45:43.696001,phone_usage
878,2025-09-16 23:45:43.775627,phone_usage
879,2025-09-16 23:45:43.851617,phone_usage
880,2025-09-16 23:45:43.926426,phone_usage
881,2025-09-16 23:45:44.005270,phone_usage
882,2025-09-16 23:45:44.083859,phone_usage
883,2025-09-16 23:45:44.157629,phone_usage
884,2025-09-16 23:45:44.222148,phone_usage
885,2025-09-16 23:45:44.298930,phone_usage
886,2025-09-16 23:45:44.372568,phone_usage
887,2025-09-16 23:45:44.437951,phone_usage
888,2025-09-16 23:45:44.513591,phone_usage
889,2025-09-16 23:45:44.589632,phone_usage
890,2025-09-16 23:45:44.667456,phone_usage
891,2025-09-16 23:45:44.742300,phone_usage
892,2025-09-16 23:45:44.817607,phone_usage
893,2025-09-16 23:45:44.895211,phone_usage
894,2025-09-16 23:45:44.970187,phone_usage
895,2025-09-16 23:45:45.044762,phone_usage
896,2025-09-16 23:45:45.110112,phone_usage
897,2025-09-16 23:45:45.186869,phone_usage
898,2025-09-16 23:45:45.259683,phone_usage
899,2025-09-16 23:45:45.324762,phone_usage
900,2025-09-16 23:45:45.401637,phone_usage
901,2025-09-16 23:45:45.477751,phone_usage
902,2025-09-16 23:45:45.555772,phone_usage
903,2025-09-16 23:45:45.632030,phone_usage
904,2025-09-16 23:45:45.697578,phone_usage
905,2025-09-16 23:45:45.773514,phone_usage
906,2025-09-16 23:45:45.848787,phone_usage
907,2025-09-16 23:45:45.926708,phone_usage
908,2025-09-16 23:45:46.005613,phone_usage
909,2025-09-16 23:45:46.084608,phone_usage
910,2025-09-16 23:45:46.160650,phone_usage
911,2025-09-16 23:45:46.237517,phone_usage
912,2025-09-16 23:45:46.313506,phone_usage
913,2025-09-16 23:45:46.377272,phone_usage
914,2025-09-16 23:45:46.456980,phone_usage
915,2025-09-16 23:45:46.532048,phone_usage
916,2025-09-16 23:45:46.608425,phone_usage
917,2025-09-16 23:45:46.684606,phone_usage
918,2025-09-16 23:45:46.762267,phone_usage
919,2025-09-16 23:45:46.837870,phone_usage
920,2025-09-16 23:45:46.914679,phone_usage
921,2025-09-16 23:45:46.993530,phone_usage
922,2025-09-16 23:45:47.072231,phone_usage
923,2025-09-16 23:45:47.147577,phone_usage
924,2025-09-16 23:45:47.227728,phone_usage
925,2025-09-16 23:45:47.302058,handraise
926,2025-09-16 23:45:47.378844,handraise
927,2025-09-16 23:45:47.455994,handraise
934,2025-09-16 23:45:47.999834,handraise
935,2025-09-16 23:45:48.075510,handraise
936,2025-09-16 23:45:48.152389,handraise
937,2025-09-16 23:45:48.230404,handraise
938,2025-09-16 23:45:48.308831,handraise
939,2025-09-16 23:45:48.383090,handraise
940,2025-09-16 23:45:48.463885,handraise
941,2025-09-16 23:45:48.544314,handraise
942,2025-09-16 23:45:48.622134,handraise
943,2025-09-16 23:45:48.696513,handraise
944,2025-09-16 23:45:48.773846,handraise
945,2025-09-16 23:45:48.851408,handraise
946,2025-09-16 23:45:48.928138,handraise
947,2025-09-16 23:45:49.005977,handraise
948,2025-09-16 23:45:49.086046,handraise
949,2025-09-16 23:45:49.160769,handraise
950,2025-09-16 23:45:49.243306,handraise
951,2025-09-16 23:45:49.316139,handraise
952,2025-09-16 23:45:49.390163,handraise
953,2025-09-16 23:45:49.455052,handraise
954,2025-09-16 23:45:49.533799,handraise
955,2025-09-16 23:45:49.606306,handraise
956,2025-09-16 23:45:49.670084,handraise
957,2025-09-16 23:45:49.746356,handraise
958,2025-09-16 23:45:49.822885,handraise
959,2025-09-16 23:45:49.888928,handraise
960,2025-09-16 23:45:49.965979,handraise
961,2025-09-16 23:45:50.040932,handraise
962,2025-09-16 23:45:50.105494,handraise
963,2025-09-16 23:45:50.181249,handraise
964,2025-09-16 23:45:50.258606,handraise
965,2025-09-16 23:45:50.335787,handraise
966,2025-09-16 23:45:50.413463,handraise
967,2025-09-16 23:45:50.487942,handraise
968,2025-09-16 23:45:50.551975,handraise
969,2025-09-16 23:45:50.630107,handraise
970,2025-09-16 23:45:50.707605,handraise
971,2025-09-16 23:45:50.785664,handraise
974,2025-09-16 23:45:51.003983,handraise
975,2025-09-16 23:45:51.076986,handraise
976,2025-09-16 23:45:51.156680,handraise
987,2025-09-16 23:45:51.978237,handraise
988,2025-09-16 23:45:52.051946,handraise
989,2025-09-16 23:45:52.113408,handraise
990,2025-09-16 23:45:52.177172,handraise
991,2025-09-16 23:45:52.256281,handraise
992,2025-09-16 23:45:52.333057,handraise
993,2025-09-16 23:45:52.407193,handraise
994,2025-09-16 23:45:52.469523,handraise
995,2025-09-16 23:45:52.550725,handraise
996,2025-09-16 23:45:52.626870,handraise
997,2025-09-16 23:45:52.690875,handraise
998,2025-09-16 23:45:52.766196,handraise
999,2025-09-16 23:45:52.843848,handraise
1000,2025-09-16 23:45:52.920865,handraise
1001,2025-09-16 23:45:53.001761,handraise
1002,2025-09-16 23:45:53.076787,handraise
1003,2025-09-16 23:45:53.152761,handraise
1004,2025-09-16 23:45:53.230119,handraise
1005,2025-09-16 23:45:53.307673,handraise
1006,2025-09-16 23:45:53.383193,handraise
1007,2025-09-16 23:45:53.459488,handraise
1008,2025-09-16 23:45:53.522777,handraise
1009,2025-09-16 23:45:53.602632,handraise
1010,2025-09-16 23:45:53.678276,handraise
1011,2025-09-16 23:45:53.740673,handraise
1012,2025-09-16 23:45:53.804471,handraise
1013,2025-09-16 23:45:53.885461,handraise
1014,2025-09-16 23:45:53.961944,handraise
1015,2025-09-16 23:45:54.037025,handraise
1016,2025-09-16 23:45:54.099362,handraise
1020,2025-09-16 23:45:54.392262,handraise
1021,2025-09-16 23:45:54.471158,handraise
1022,2025-09-16 23:45:54.546129,handraise
1023,2025-09-16 23:45:54.625327,handraise
1027,2025-09-16 23:45:54.931991,handraise
1028,2025-09-16 23:45:54.997263,handraise
1029,2025-09-16 23:45:55.072757,handraise
1030,2025-09-16 23:45:55.151701,handraise
1031,2025-09-16 23:45:55.229087,handraise
1032,2025-09-16 23:45:55.304763,handraise
1033,2025-09-16 23:45:55.382237,handraise
1034,2025-09-16 23:45:55.457246,handraise
1035,2025-09-16 23:45:55.536004,handraise
1036,2025-09-16 23:45:55.611863,handraise
1037,2025-09-16 23:45:55.689640,handraise
1038,2025-09-16 23:45:55.765407,handraise
1039,2025-09-16 23:45:55.832207,handraise
1040,2025-09-16 23:45:55.906978,handraise
1041,2025-09-16 23:45:55.972443,handraise
1042,2025-09-16 23:45:56.048877,handraise
1043,2025-09-16 23:45:56.126838,handraise
1044,2025-09-16 23:45:56.203368,handraise
1045,2025-09-16 23:45:56.278323,handraise
1046,2025-09-16 23:45:56.342084,handraise
1047,2025-09-16 23:45:56.422060,handraise
1048,2025-09-16 23:45:56.495285,handraise
1049,2025-09-16 23:45:56.570106,handraise
1050,2025-09-16 23:45:56.632393,handraise
1051,2025-09-16 23:45:56.694663,handraise
1052,2025-09-16 23:45:56.755332,handraise
1053,2025-09-16 23:45:56.821157,handraise
1065,2025-09-16 23:45:57.589536,phone_usage
1066,2025-09-16 23:45:57.663266,phone_usage
1077,2025-09-16 23:45:58.337691,phone_usage
1078,2025-09-16 23:45:58.398377,phone_usage
1079,2025-09-16 23:45:58.457602,phone_usage
1081,2025-09-16 23:45:58.583186,phone_usage
1082,2025-09-16 23:45:58.642445,phone_usage
1083,2025-09-16 23:45:58.704303,phone_usage
1084,2025-09-16 23:45:58.766867,phone_usage
1085,2025-09-16 23:45:58.827277,phone_usage
1086,2025-09-16 23:45:58.887265,phone_usage
1087,2025-09-16 23:45:58.950085,phone_usage
1088,2025-09-16 23:45:59.011217,phone_usage
1089,2025-09-16 23:45:59.071247,phone_usage
1090,2025-09-16 23:45:59.134719,phone_usage
1091,2025-09-16 23:45:59.195794,phone_usage
1092,2025-09-16 23:45:59.256558,phone_usage
1096,2025-09-16 23:45:59.508342,phone_usage
1097,2025-09-16 23:45:59.581810,phone_usage
1098,2025-09-16 23:45:59.642625,phone_usage
1099,2025-09-16 23:45:59.707444,phone_usage
1100,2025-09-16 23:45:59.782534,phone_usage
1101,2025-09-16 23:45:59.844848,phone_usage
1102,2025-09-16 23:45:59.906589,phone_usage
1103,2025-09-16 23:45:59.966927,phone_usage
1104,2025-09-16 23:46:00.031840,phone_usage
1105,2025-09-16 23:46:00.091817,phone_usage
1107,2025-09-16 23:46:00.216665,phone_usage
1109,2025-09-16 23:46:00.341254,phone_usage
1111,2025-09-16 23:46:00.464756,phone_usage
1114,2025-09-16 23:46:00.651598,phone_usage
1115,2025-09-16 23:46:00.713553,phone_usage
1116,2025-09-16 23:46:00.774269,phone_usage
1117,2025-09-16 23:46:00.837227,phone_usage
1146,2025-09-16 23:46:02.630710,phone_usage
1147,2025-09-16 23:46:02.693612,phone_usage
1148,2025-09-16 23:46:02.754250,phone_usage
1149,2025-09-16 23:46:02.815549,phone_usage
1150,2025-09-16 23:46:02.880359,phone_usage
1151,2025-09-16 23:46:02.953617,phone_usage
1152,2025-09-16 23:46:03.014286,phone_usage
1153,2025-09-16 23:46:03.076572,phone_usage
1154,2025-09-16 23:46:03.139815,phone_usage
1155,2025-09-16 23:46:03.216395,phone_usage
1156,2025-09-16 23:46:03.293083,phone_usage
1157,2025-09-16 23:46:03.355742,phone_usage
1158,2025-09-16 23:46:03.430588,phone_usage
1159,2025-09-16 23:46:03.488648,phone_usage
1160,2025-09-16 23:46:03.552774,phone_usage
1161,2025-09-16 23:46:03.616491,phone_usage
1168,2025-09-16 23:46:04.063152,phone_usage
1175,2025-09-16 23:46:04.495312,phone_usage
1176,2025-09-16 23:46:04.558225,phone_usage
1177,2025-09-16 23:46:04.636216,phone_usage
1178,2025-09-16 23:46:04.712850,phone_usage
1180,2025-09-16 23:46:04.835197,phone_usage
1181,2025-09-16 23:46:04.897672,phone_usage
1182,2025-09-16 23:46:04.962659,phone_usage
1183,2025-09-16 23:46:05.036918,phone_usage
1184,2025-09-16 23:46:05.116310,phone_usage
1185,2025-09-16 23:46:05.194463,phone_usage
1186,2025-09-16 23:46:05.265146,phone_usage
1190,2025-09-16 23:46:05.558385,phone_usage
1191,2025-09-16 23:46:05.622148,phone_usage
1192,2025-09-16 23:46:05.684616,phone_usage
1193,2025-09-16 23:46:05.742729,phone_usage
1194,2025-09-16 23:46:05.810590,phone_usage
1195,2025-09-16 23:46:05.887755,phone_usage
1206,2025-09-16 23:46:06.658589,phone_usage
1209,2025-09-16 23:46:06.876411,phone_usage
1210,2025-09-16 23:46:06.951527,phone_usage
1225,2025-09-16 23:46:08.012814,phone_usage
1226,2025-09-16 23:46:08.092243,phone_usage
1231,2025-09-16 23:46:08.464593,phone_usage
1232,2025-09-16 23:46:08.539458,phone_usage
