frame,timestamp,behavior
233,2025-09-17 21:25:48.233821,studying
233,2025-09-17 21:25:48.233821,handraise
234,2025-09-17 21:25:48.303523,studying
234,2025-09-17 21:25:48.303523,handraise
235,2025-09-17 21:25:48.373652,studying
235,2025-09-17 21:25:48.373652,handraise
236,2025-09-17 21:25:48.443941,studying
236,2025-09-17 21:25:48.443941,handraise
237,2025-09-17 21:25:48.513139,studying
237,2025-09-17 21:25:48.513139,handraise
238,2025-09-17 21:25:48.580588,handraise
239,2025-09-17 21:25:48.650182,handraise
240,2025-09-17 21:25:48.721235,studying
240,2025-09-17 21:25:48.721235,handraise
241,2025-09-17 21:25:48.796238,studying
241,2025-09-17 21:25:48.796238,handraise
242,2025-09-17 21:25:48.867631,studying
242,2025-09-17 21:25:48.867631,handraise
243,2025-09-17 21:25:48.937559,handraise
244,2025-09-17 21:25:49.009052,handraise
245,2025-09-17 21:25:49.080155,handraise
246,2025-09-17 21:25:49.149256,handraise
247,2025-09-17 21:25:49.217627,handraise
248,2025-09-17 21:25:49.287953,studying
248,2025-09-17 21:25:49.287953,handraise
249,2025-09-17 21:25:49.359324,studying
249,2025-09-17 21:25:49.359324,handraise
250,2025-09-17 21:25:49.429401,studying
250,2025-09-17 21:25:49.429401,handraise
251,2025-09-17 21:25:49.499102,studying
251,2025-09-17 21:25:49.499102,handraise
252,2025-09-17 21:25:49.567687,studying
252,2025-09-17 21:25:49.567687,handraise
253,2025-09-17 21:25:49.642688,studying
253,2025-09-17 21:25:49.642688,handraise
254,2025-09-17 21:25:49.716044,studying
254,2025-09-17 21:25:49.716044,handraise
255,2025-09-17 21:25:49.788233,studying
255,2025-09-17 21:25:49.788233,handraise
256,2025-09-17 21:25:49.867966,studying
256,2025-09-17 21:25:49.867966,handraise
257,2025-09-17 21:25:49.953279,studying
258,2025-09-17 21:25:50.029663,studying
259,2025-09-17 21:25:50.100133,studying
260,2025-09-17 21:25:50.170797,studying
261,2025-09-17 21:25:50.248610,studying
262,2025-09-17 21:25:50.323594,studying
263,2025-09-17 21:25:50.394798,studying
264,2025-09-17 21:25:50.465129,studying
265,2025-09-17 21:25:50.539900,studying
266,2025-09-17 21:25:50.616541,studying
267,2025-09-17 21:25:50.694139,studying
268,2025-09-17 21:25:50.770134,studying
269,2025-09-17 21:25:50.844783,studying
270,2025-09-17 21:25:50.922204,studying
271,2025-09-17 21:25:50.997167,studying
272,2025-09-17 21:25:51.071074,studying
273,2025-09-17 21:25:51.141272,studying
274,2025-09-17 21:25:51.211742,studying
275,2025-09-17 21:25:51.282975,studying
276,2025-09-17 21:25:51.359244,studying
277,2025-09-17 21:25:51.430715,studying
278,2025-09-17 21:25:51.506796,studying
279,2025-09-17 21:25:51.581363,studying
280,2025-09-17 21:25:51.656266,studying
281,2025-09-17 21:25:51.730496,studying
282,2025-09-17 21:25:51.805762,studying
283,2025-09-17 21:25:51.880212,studying
284,2025-09-17 21:25:51.953356,studying
285,2025-09-17 21:25:52.028474,studying
286,2025-09-17 21:25:52.102057,studying
287,2025-09-17 21:25:52.176928,studying
288,2025-09-17 21:25:52.250801,studying
289,2025-09-17 21:25:52.321937,studying
290,2025-09-17 21:25:52.392647,studying
291,2025-09-17 21:25:52.463060,studying
292,2025-09-17 21:25:52.533128,studying
294,2025-09-17 21:25:52.682995,studying
295,2025-09-17 21:25:52.754015,studying
296,2025-09-17 21:25:52.823565,studying
297,2025-09-17 21:25:52.893258,studying
298,2025-09-17 21:25:52.962113,studying
299,2025-09-17 21:25:53.031249,studying
300,2025-09-17 21:25:53.101673,studying
301,2025-09-17 21:25:53.177668,studying
302,2025-09-17 21:25:53.249782,studying
303,2025-09-17 21:25:53.318882,studying
304,2025-09-17 21:25:53.388840,studying
305,2025-09-17 21:25:53.464065,studying
306,2025-09-17 21:25:53.533296,studying
307,2025-09-17 21:25:53.603174,studying
308,2025-09-17 21:25:53.676437,studying
309,2025-09-17 21:25:53.755942,studying
310,2025-09-17 21:25:53.835024,studying
311,2025-09-17 21:25:53.913255,studying
312,2025-09-17 21:25:53.992178,studying
312,2025-09-17 21:25:53.992178,handraise
313,2025-09-17 21:25:54.064049,studying
313,2025-09-17 21:25:54.064049,handraise
314,2025-09-17 21:25:54.136670,studying
314,2025-09-17 21:25:54.136670,handraise
315,2025-09-17 21:25:54.206607,studying
315,2025-09-17 21:25:54.206607,handraise
316,2025-09-17 21:25:54.277331,studying
316,2025-09-17 21:25:54.277331,handraise
317,2025-09-17 21:25:54.348067,studying
317,2025-09-17 21:25:54.348067,handraise
318,2025-09-17 21:25:54.419133,studying
318,2025-09-17 21:25:54.419133,handraise
319,2025-09-17 21:25:54.490276,studying
319,2025-09-17 21:25:54.490276,handraise
320,2025-09-17 21:25:54.565708,studying
320,2025-09-17 21:25:54.565708,handraise
321,2025-09-17 21:25:54.640751,studying
321,2025-09-17 21:25:54.640751,handraise
322,2025-09-17 21:25:54.718681,studying
322,2025-09-17 21:25:54.718681,handraise
323,2025-09-17 21:25:54.795662,studying
323,2025-09-17 21:25:54.795662,handraise
324,2025-09-17 21:25:54.870674,studying
324,2025-09-17 21:25:54.870674,handraise
325,2025-09-17 21:25:54.947884,studying
325,2025-09-17 21:25:54.947884,handraise
326,2025-09-17 21:25:55.025737,studying
326,2025-09-17 21:25:55.025737,handraise
327,2025-09-17 21:25:55.099574,studying
327,2025-09-17 21:25:55.099574,handraise
328,2025-09-17 21:25:55.173201,studying
328,2025-09-17 21:25:55.173201,handraise
329,2025-09-17 21:25:55.251995,studying
329,2025-09-17 21:25:55.251995,handraise
330,2025-09-17 21:25:55.328971,studying
330,2025-09-17 21:25:55.328971,handraise
331,2025-09-17 21:25:55.402611,studying
331,2025-09-17 21:25:55.402611,handraise
332,2025-09-17 21:25:55.477775,studying
332,2025-09-17 21:25:55.477775,handraise
333,2025-09-17 21:25:55.547650,handraise
334,2025-09-17 21:25:55.617193,studying
334,2025-09-17 21:25:55.617193,handraise
335,2025-09-17 21:25:55.693145,studying
335,2025-09-17 21:25:55.693145,handraise
336,2025-09-17 21:25:55.764738,studying
336,2025-09-17 21:25:55.764738,handraise
337,2025-09-17 21:25:55.835646,studying
337,2025-09-17 21:25:55.835646,handraise
338,2025-09-17 21:25:55.909093,studying
338,2025-09-17 21:25:55.909093,handraise
339,2025-09-17 21:25:55.980204,studying
339,2025-09-17 21:25:55.980204,handraise
340,2025-09-17 21:25:56.048783,studying
340,2025-09-17 21:25:56.048783,handraise
341,2025-09-17 21:25:56.120336,studying
341,2025-09-17 21:25:56.120336,handraise
342,2025-09-17 21:25:56.198697,studying
342,2025-09-17 21:25:56.198697,handraise
343,2025-09-17 21:25:56.277181,studying
343,2025-09-17 21:25:56.277181,handraise
344,2025-09-17 21:25:56.355752,studying
344,2025-09-17 21:25:56.355752,handraise
345,2025-09-17 21:25:56.430961,studying
345,2025-09-17 21:25:56.430961,handraise
346,2025-09-17 21:25:56.507275,studying
346,2025-09-17 21:25:56.507275,handraise
347,2025-09-17 21:25:56.582565,studying
347,2025-09-17 21:25:56.582565,handraise
348,2025-09-17 21:25:56.657407,studying
348,2025-09-17 21:25:56.657407,handraise
349,2025-09-17 21:25:56.733547,studying
349,2025-09-17 21:25:56.733547,handraise
350,2025-09-17 21:25:56.809505,studying
350,2025-09-17 21:25:56.809505,handraise
351,2025-09-17 21:25:56.883127,handraise
352,2025-09-17 21:25:56.961838,handraise
353,2025-09-17 21:25:57.031651,studying
353,2025-09-17 21:25:57.031651,handraise
354,2025-09-17 21:25:57.100817,studying
354,2025-09-17 21:25:57.100817,handraise
355,2025-09-17 21:25:57.169242,studying
355,2025-09-17 21:25:57.169242,handraise
356,2025-09-17 21:25:57.238828,studying
356,2025-09-17 21:25:57.238828,handraise
357,2025-09-17 21:25:57.307647,handraise
358,2025-09-17 21:25:57.377730,handraise
359,2025-09-17 21:25:57.452330,handraise
360,2025-09-17 21:25:57.524749,studying
360,2025-09-17 21:25:57.524749,handraise
361,2025-09-17 21:25:57.597502,handraise
362,2025-09-17 21:25:57.668786,handraise
363,2025-09-17 21:25:57.738724,handraise
364,2025-09-17 21:25:57.811613,handraise
365,2025-09-17 21:25:57.882230,studying
365,2025-09-17 21:25:57.882230,handraise
366,2025-09-17 21:25:57.951014,studying
366,2025-09-17 21:25:57.951014,handraise
367,2025-09-17 21:25:58.025918,studying
367,2025-09-17 21:25:58.025918,handraise
368,2025-09-17 21:25:58.101651,handraise
369,2025-09-17 21:25:58.174927,handraise
370,2025-09-17 21:25:58.252203,handraise
371,2025-09-17 21:25:58.337809,handraise
373,2025-09-17 21:25:58.490206,handraise
374,2025-09-17 21:25:58.560663,handraise
375,2025-09-17 21:25:58.630001,studying
375,2025-09-17 21:25:58.630001,handraise
376,2025-09-17 21:25:58.700447,studying
376,2025-09-17 21:25:58.700447,handraise
377,2025-09-17 21:25:58.776955,studying
377,2025-09-17 21:25:58.776955,handraise
378,2025-09-17 21:25:58.857447,studying
378,2025-09-17 21:25:58.857447,handraise
379,2025-09-17 21:25:58.929428,studying
379,2025-09-17 21:25:58.929428,handraise
380,2025-09-17 21:25:58.999873,studying
380,2025-09-17 21:25:58.999873,handraise
381,2025-09-17 21:25:59.070958,studying
381,2025-09-17 21:25:59.070958,handraise
382,2025-09-17 21:25:59.142014,handraise
383,2025-09-17 21:25:59.218642,handraise
384,2025-09-17 21:25:59.297054,studying
384,2025-09-17 21:25:59.297054,handraise
385,2025-09-17 21:25:59.370054,studying
385,2025-09-17 21:25:59.370054,handraise
386,2025-09-17 21:25:59.443606,studying
386,2025-09-17 21:25:59.443606,handraise
387,2025-09-17 21:25:59.517759,studying
387,2025-09-17 21:25:59.517759,handraise
388,2025-09-17 21:25:59.589041,studying
388,2025-09-17 21:25:59.589041,handraise
389,2025-09-17 21:25:59.662343,studying
389,2025-09-17 21:25:59.662343,handraise
390,2025-09-17 21:25:59.733463,studying
390,2025-09-17 21:25:59.733463,handraise
391,2025-09-17 21:25:59.811030,studying
391,2025-09-17 21:25:59.811030,handraise
392,2025-09-17 21:25:59.892415,studying
392,2025-09-17 21:25:59.892415,handraise
393,2025-09-17 21:25:59.966724,studying
393,2025-09-17 21:25:59.966724,handraise
394,2025-09-17 21:26:00.041168,studying
394,2025-09-17 21:26:00.041168,handraise
395,2025-09-17 21:26:00.120079,studying
395,2025-09-17 21:26:00.120079,handraise
396,2025-09-17 21:26:00.193704,studying
396,2025-09-17 21:26:00.193704,handraise
397,2025-09-17 21:26:00.265755,studying
397,2025-09-17 21:26:00.265755,handraise
398,2025-09-17 21:26:00.339856,studying
398,2025-09-17 21:26:00.339856,handraise
399,2025-09-17 21:26:00.419977,studying
399,2025-09-17 21:26:00.419977,handraise
400,2025-09-17 21:26:00.499115,studying
400,2025-09-17 21:26:00.499115,handraise
401,2025-09-17 21:26:00.580042,studying
401,2025-09-17 21:26:00.580042,handraise
402,2025-09-17 21:26:00.659703,studying
402,2025-09-17 21:26:00.659703,handraise
403,2025-09-17 21:26:00.740389,studying
403,2025-09-17 21:26:00.740389,handraise
404,2025-09-17 21:26:00.824764,studying
404,2025-09-17 21:26:00.824764,handraise
405,2025-09-17 21:26:00.905880,studying
405,2025-09-17 21:26:00.905880,handraise
406,2025-09-17 21:26:00.985791,studying
406,2025-09-17 21:26:00.985791,handraise
407,2025-09-17 21:26:01.062411,studying
407,2025-09-17 21:26:01.062411,handraise
408,2025-09-17 21:26:01.139206,studying
408,2025-09-17 21:26:01.139206,handraise
409,2025-09-17 21:26:01.210664,studying
409,2025-09-17 21:26:01.210664,handraise
410,2025-09-17 21:26:01.281698,studying
410,2025-09-17 21:26:01.281698,handraise
411,2025-09-17 21:26:01.350655,studying
411,2025-09-17 21:26:01.350655,handraise
412,2025-09-17 21:26:01.421283,studying
412,2025-09-17 21:26:01.421283,handraise
413,2025-09-17 21:26:01.491204,studying
413,2025-09-17 21:26:01.491204,handraise
414,2025-09-17 21:26:01.563862,studying
414,2025-09-17 21:26:01.563862,handraise
415,2025-09-17 21:26:01.633657,studying
415,2025-09-17 21:26:01.633657,handraise
416,2025-09-17 21:26:01.702676,studying
416,2025-09-17 21:26:01.702676,handraise
417,2025-09-17 21:26:01.772657,studying
417,2025-09-17 21:26:01.772657,handraise
418,2025-09-17 21:26:01.843591,studying
418,2025-09-17 21:26:01.843591,handraise
419,2025-09-17 21:26:01.914865,studying
419,2025-09-17 21:26:01.914865,handraise
420,2025-09-17 21:26:01.989687,studying
420,2025-09-17 21:26:01.989687,handraise
421,2025-09-17 21:26:02.067412,studying
421,2025-09-17 21:26:02.067412,handraise
422,2025-09-17 21:26:02.144705,studying
422,2025-09-17 21:26:02.144705,handraise
423,2025-09-17 21:26:02.216071,studying
423,2025-09-17 21:26:02.216071,handraise
424,2025-09-17 21:26:02.285191,studying
424,2025-09-17 21:26:02.285191,handraise
425,2025-09-17 21:26:02.355670,studying
425,2025-09-17 21:26:02.355670,handraise
427,2025-09-17 21:26:02.495734,studying
428,2025-09-17 21:26:02.567829,studying
428,2025-09-17 21:26:02.567829,handraise
429,2025-09-17 21:26:02.639195,studying
429,2025-09-17 21:26:02.639195,handraise
430,2025-09-17 21:26:02.710911,studying
430,2025-09-17 21:26:02.710911,handraise
431,2025-09-17 21:26:02.781972,studying
431,2025-09-17 21:26:02.781972,handraise
432,2025-09-17 21:26:02.854100,studying
432,2025-09-17 21:26:02.854100,handraise
433,2025-09-17 21:26:02.927233,studying
433,2025-09-17 21:26:02.927233,handraise
434,2025-09-17 21:26:03.005532,studying
434,2025-09-17 21:26:03.005532,handraise
435,2025-09-17 21:26:03.084807,studying
435,2025-09-17 21:26:03.084807,handraise
436,2025-09-17 21:26:03.164806,studying
436,2025-09-17 21:26:03.164806,handraise
437,2025-09-17 21:26:03.245695,studying
437,2025-09-17 21:26:03.245695,handraise
438,2025-09-17 21:26:03.324180,studying
438,2025-09-17 21:26:03.324180,handraise
439,2025-09-17 21:26:03.403660,handraise
440,2025-09-17 21:26:03.476730,handraise
441,2025-09-17 21:26:03.546750,handraise
442,2025-09-17 21:26:03.617400,handraise
443,2025-09-17 21:26:03.686774,handraise
444,2025-09-17 21:26:03.756599,handraise
445,2025-09-17 21:26:03.825211,handraise
446,2025-09-17 21:26:03.894807,handraise
447,2025-09-17 21:26:03.970725,handraise
448,2025-09-17 21:26:04.046994,handraise
449,2025-09-17 21:26:04.122144,handraise
450,2025-09-17 21:26:04.195115,handraise
451,2025-09-17 21:26:04.269960,handraise
452,2025-09-17 21:26:04.340861,handraise
453,2025-09-17 21:26:04.411631,handraise
454,2025-09-17 21:26:04.480457,handraise
455,2025-09-17 21:26:04.547426,handraise
456,2025-09-17 21:26:04.616487,handraise
457,2025-09-17 21:26:04.684964,handraise
458,2025-09-17 21:26:04.756227,handraise
459,2025-09-17 21:26:04.830701,handraise
460,2025-09-17 21:26:04.905784,handraise
461,2025-09-17 21:26:04.981024,handraise
462,2025-09-17 21:26:05.053976,handraise
463,2025-09-17 21:26:05.127896,handraise
464,2025-09-17 21:26:05.203004,handraise
465,2025-09-17 21:26:05.273554,handraise
466,2025-09-17 21:26:05.349028,handraise
467,2025-09-17 21:26:05.427614,handraise
468,2025-09-17 21:26:05.498599,studying
468,2025-09-17 21:26:05.498599,handraise
469,2025-09-17 21:26:05.573920,studying
469,2025-09-17 21:26:05.573920,handraise
470,2025-09-17 21:26:05.645003,studying
470,2025-09-17 21:26:05.645003,handraise
471,2025-09-17 21:26:05.713290,studying
471,2025-09-17 21:26:05.713290,handraise
472,2025-09-17 21:26:05.782710,studying
472,2025-09-17 21:26:05.782710,handraise
473,2025-09-17 21:26:05.853421,studying
473,2025-09-17 21:26:05.853421,handraise
474,2025-09-17 21:26:05.922530,studying
475,2025-09-17 21:26:05.993049,studying
476,2025-09-17 21:26:06.064005,studying
477,2025-09-17 21:26:06.133539,studying
478,2025-09-17 21:26:06.204850,studying
478,2025-09-17 21:26:06.204850,handraise
479,2025-09-17 21:26:06.285722,studying
479,2025-09-17 21:26:06.285722,handraise
480,2025-09-17 21:26:06.358829,studying
480,2025-09-17 21:26:06.358829,handraise
481,2025-09-17 21:26:06.433047,studying
481,2025-09-17 21:26:06.433047,handraise
482,2025-09-17 21:26:06.506302,studying
482,2025-09-17 21:26:06.506302,handraise
483,2025-09-17 21:26:06.576813,studying
483,2025-09-17 21:26:06.576813,handraise
484,2025-09-17 21:26:06.648135,studying
484,2025-09-17 21:26:06.648135,handraise
485,2025-09-17 21:26:06.719880,studying
485,2025-09-17 21:26:06.719880,handraise
486,2025-09-17 21:26:06.791161,studying
487,2025-09-17 21:26:06.862753,studying
488,2025-09-17 21:26:06.935652,studying
488,2025-09-17 21:26:06.935652,handraise
489,2025-09-17 21:26:07.007077,studying
489,2025-09-17 21:26:07.007077,handraise
490,2025-09-17 21:26:07.078821,studying
490,2025-09-17 21:26:07.078821,handraise
491,2025-09-17 21:26:07.151743,studying
491,2025-09-17 21:26:07.151743,handraise
492,2025-09-17 21:26:07.223777,studying
492,2025-09-17 21:26:07.223777,handraise
493,2025-09-17 21:26:07.296827,studying
494,2025-09-17 21:26:07.370078,studying
495,2025-09-17 21:26:07.447372,studying
496,2025-09-17 21:26:07.526626,studying
