frame,timestamp,behavior
52,2025-09-17 21:37:50.934061,studying
53,2025-09-17 21:37:50.975916,studying
54,2025-09-17 21:37:51.017055,studying
55,2025-09-17 21:37:51.050353,studying
56,2025-09-17 21:37:51.089908,studying
57,2025-09-17 21:37:51.131049,studying
58,2025-09-17 21:37:51.171526,studying
59,2025-09-17 21:37:51.205803,studying
60,2025-09-17 21:37:51.249979,studying
61,2025-09-17 21:37:51.292282,studying
62,2025-09-17 21:37:51.336122,studying
63,2025-09-17 21:37:51.378332,studying
64,2025-09-17 21:37:51.419299,studying
65,2025-09-17 21:37:51.461196,studying
66,2025-09-17 21:37:51.502872,studying
67,2025-09-17 21:37:51.543646,studying
68,2025-09-17 21:37:51.586885,studying
69,2025-09-17 21:37:51.628303,studying
70,2025-09-17 21:37:51.670452,studying
71,2025-09-17 21:37:51.712029,studying
72,2025-09-17 21:37:51.754882,studying
73,2025-09-17 21:37:51.796545,studying
74,2025-09-17 21:37:51.840614,studying
75,2025-09-17 21:37:51.883302,studying
76,2025-09-17 21:37:51.926662,studying
77,2025-09-17 21:37:51.970095,studying
78,2025-09-17 21:37:52.012396,studying
79,2025-09-17 21:37:52.055721,studying
80,2025-09-17 21:37:52.098790,studying
81,2025-09-17 21:37:52.141726,studying
82,2025-09-17 21:37:52.184725,studying
83,2025-09-17 21:37:52.229352,studying
84,2025-09-17 21:37:52.273539,studying
85,2025-09-17 21:37:52.317331,studying
86,2025-09-17 21:37:52.363003,studying
87,2025-09-17 21:37:52.405875,studying
88,2025-09-17 21:37:52.451097,studying
89,2025-09-17 21:37:52.493677,studying
90,2025-09-17 21:37:52.538503,studying
91,2025-09-17 21:37:52.582610,studying
92,2025-09-17 21:37:52.627079,studying
93,2025-09-17 21:37:52.671793,studying
94,2025-09-17 21:37:52.713470,studying
95,2025-09-17 21:37:52.755601,studying
96,2025-09-17 21:37:52.796841,studying
97,2025-09-17 21:37:52.838699,studying
98,2025-09-17 21:37:52.883230,studying
99,2025-09-17 21:37:52.923285,studying
100,2025-09-17 21:37:52.965210,studying
101,2025-09-17 21:37:53.006672,studying
102,2025-09-17 21:37:53.048021,studying
103,2025-09-17 21:37:53.091006,studying
104,2025-09-17 21:37:53.134011,studying
105,2025-09-17 21:37:53.180365,studying
106,2025-09-17 21:37:53.223733,studying
107,2025-09-17 21:37:53.266846,studying
108,2025-09-17 21:37:53.309271,studying
109,2025-09-17 21:37:53.353197,studying
110,2025-09-17 21:37:53.398338,studying
111,2025-09-17 21:37:53.440246,studying
112,2025-09-17 21:37:53.485134,studying
113,2025-09-17 21:37:53.529269,studying
114,2025-09-17 21:37:53.571887,studying
115,2025-09-17 21:37:53.614190,studying
116,2025-09-17 21:37:53.657841,studying
117,2025-09-17 21:37:53.701712,studying
118,2025-09-17 21:37:53.745857,studying
119,2025-09-17 21:37:53.789081,studying
120,2025-09-17 21:37:53.832873,studying
121,2025-09-17 21:37:53.881433,studying
122,2025-09-17 21:37:53.927240,studying
123,2025-09-17 21:37:53.970578,studying
124,2025-09-17 21:37:54.013561,studying
125,2025-09-17 21:37:54.056758,studying
126,2025-09-17 21:37:54.098049,studying
127,2025-09-17 21:37:54.140034,studying
128,2025-09-17 21:37:54.181830,studying
129,2025-09-17 21:37:54.222260,studying
130,2025-09-17 21:37:54.263208,studying
131,2025-09-17 21:37:54.305217,studying
132,2025-09-17 21:37:54.346861,studying
133,2025-09-17 21:37:54.389179,studying
134,2025-09-17 21:37:54.433339,handraise
134,2025-09-17 21:37:54.433339,studying
135,2025-09-17 21:37:54.475704,handraise
135,2025-09-17 21:37:54.475704,studying
136,2025-09-17 21:37:54.516648,handraise
136,2025-09-17 21:37:54.516648,studying
137,2025-09-17 21:37:54.559601,handraise
137,2025-09-17 21:37:54.559601,studying
138,2025-09-17 21:37:54.602315,handraise
138,2025-09-17 21:37:54.602315,studying
139,2025-09-17 21:37:54.645770,handraise
139,2025-09-17 21:37:54.645770,studying
140,2025-09-17 21:37:54.697349,handraise
140,2025-09-17 21:37:54.697349,studying
141,2025-09-17 21:37:54.743182,handraise
141,2025-09-17 21:37:54.743182,studying
142,2025-09-17 21:37:54.787504,handraise
142,2025-09-17 21:37:54.787504,studying
143,2025-09-17 21:37:54.829557,handraise
143,2025-09-17 21:37:54.829557,studying
144,2025-09-17 21:37:54.871968,handraise
144,2025-09-17 21:37:54.871968,studying
145,2025-09-17 21:37:54.914853,handraise
145,2025-09-17 21:37:54.914853,studying
146,2025-09-17 21:37:54.959167,handraise
146,2025-09-17 21:37:54.959167,studying
147,2025-09-17 21:37:55.001235,handraise
147,2025-09-17 21:37:55.001235,studying
148,2025-09-17 21:37:55.043990,handraise
148,2025-09-17 21:37:55.043990,studying
149,2025-09-17 21:37:55.087771,handraise
149,2025-09-17 21:37:55.087771,studying
150,2025-09-17 21:37:55.131683,handraise
150,2025-09-17 21:37:55.131683,studying
151,2025-09-17 21:37:55.173195,handraise
151,2025-09-17 21:37:55.173195,studying
152,2025-09-17 21:37:55.216550,handraise
152,2025-09-17 21:37:55.216550,studying
153,2025-09-17 21:37:55.257895,handraise
153,2025-09-17 21:37:55.257895,studying
154,2025-09-17 21:37:55.296533,handraise
154,2025-09-17 21:37:55.296533,studying
155,2025-09-17 21:37:55.336712,handraise
155,2025-09-17 21:37:55.336712,studying
156,2025-09-17 21:37:55.385262,handraise
156,2025-09-17 21:37:55.385262,studying
157,2025-09-17 21:37:55.433517,handraise
157,2025-09-17 21:37:55.433517,studying
158,2025-09-17 21:37:55.476908,handraise
158,2025-09-17 21:37:55.476908,studying
159,2025-09-17 21:37:55.516196,handraise
159,2025-09-17 21:37:55.516196,studying
160,2025-09-17 21:37:55.556544,handraise
160,2025-09-17 21:37:55.556544,studying
161,2025-09-17 21:37:55.595980,handraise
161,2025-09-17 21:37:55.595980,studying
162,2025-09-17 21:37:55.637880,handraise
162,2025-09-17 21:37:55.637880,studying
163,2025-09-17 21:37:55.680050,studying
164,2025-09-17 21:37:55.722593,handraise
164,2025-09-17 21:37:55.722593,studying
165,2025-09-17 21:37:55.763507,handraise
165,2025-09-17 21:37:55.763507,studying
166,2025-09-17 21:37:55.805883,handraise
166,2025-09-17 21:37:55.805883,studying
167,2025-09-17 21:37:55.847275,handraise
167,2025-09-17 21:37:55.847275,studying
168,2025-09-17 21:37:55.887922,handraise
169,2025-09-17 21:37:55.929751,handraise
170,2025-09-17 21:37:55.972497,handraise
171,2025-09-17 21:37:56.014138,handraise
172,2025-09-17 21:37:56.055296,handraise
173,2025-09-17 21:37:56.095715,handraise
174,2025-09-17 21:37:56.136472,handraise
175,2025-09-17 21:37:56.177692,handraise
176,2025-09-17 21:37:56.219692,handraise
177,2025-09-17 21:37:56.263168,handraise
178,2025-09-17 21:37:56.307019,handraise
179,2025-09-17 21:37:56.350044,handraise
180,2025-09-17 21:37:56.391818,handraise
181,2025-09-17 21:37:56.436854,handraise
182,2025-09-17 21:37:56.478617,handraise
183,2025-09-17 21:37:56.519048,handraise
184,2025-09-17 21:37:56.559828,handraise
185,2025-09-17 21:37:56.602724,handraise
186,2025-09-17 21:37:56.643942,handraise
187,2025-09-17 21:37:56.685408,handraise
188,2025-09-17 21:37:56.727593,handraise
189,2025-09-17 21:37:56.768826,handraise
190,2025-09-17 21:37:56.809695,handraise
191,2025-09-17 21:37:56.850543,handraise
192,2025-09-17 21:37:56.891375,handraise
193,2025-09-17 21:37:56.934107,handraise
194,2025-09-17 21:37:56.976984,handraise
195,2025-09-17 21:37:57.020356,handraise
196,2025-09-17 21:37:57.063002,handraise
197,2025-09-17 21:37:57.105942,handraise
198,2025-09-17 21:37:57.147227,handraise
199,2025-09-17 21:37:57.190530,handraise
200,2025-09-17 21:37:57.233023,handraise
201,2025-09-17 21:37:57.276233,handraise
202,2025-09-17 21:37:57.320288,handraise
203,2025-09-17 21:37:57.362711,handraise
204,2025-09-17 21:37:57.403614,handraise
205,2025-09-17 21:37:57.446532,handraise
206,2025-09-17 21:37:57.490113,handraise
207,2025-09-17 21:37:57.533201,handraise
208,2025-09-17 21:37:57.574744,handraise
209,2025-09-17 21:37:57.616672,handraise
210,2025-09-17 21:37:57.660216,handraise
211,2025-09-17 21:37:57.702707,handraise
212,2025-09-17 21:37:57.745142,handraise
213,2025-09-17 21:37:57.785935,handraise
214,2025-09-17 21:37:57.827673,handraise
215,2025-09-17 21:37:57.868679,handraise
216,2025-09-17 21:37:57.909708,handraise
217,2025-09-17 21:37:57.952207,handraise
218,2025-09-17 21:37:57.993288,handraise
219,2025-09-17 21:37:58.034853,handraise
220,2025-09-17 21:37:58.078800,handraise
221,2025-09-17 21:37:58.121256,handraise
222,2025-09-17 21:37:58.164111,handraise
223,2025-09-17 21:37:58.208958,handraise
224,2025-09-17 21:37:58.256549,handraise
225,2025-09-17 21:37:58.304741,handraise
226,2025-09-17 21:37:58.349109,handraise
227,2025-09-17 21:37:58.394766,handraise
228,2025-09-17 21:37:58.440141,handraise
229,2025-09-17 21:37:58.484751,handraise
229,2025-09-17 21:37:58.484751,studying
230,2025-09-17 21:37:58.531833,handraise
230,2025-09-17 21:37:58.531833,studying
231,2025-09-17 21:37:58.574800,handraise
231,2025-09-17 21:37:58.574800,studying
232,2025-09-17 21:37:58.619162,handraise
232,2025-09-17 21:37:58.619162,studying
233,2025-09-17 21:37:58.661875,handraise
233,2025-09-17 21:37:58.661875,studying
234,2025-09-17 21:37:58.704060,handraise
234,2025-09-17 21:37:58.704060,studying
235,2025-09-17 21:37:58.744751,handraise
235,2025-09-17 21:37:58.744751,studying
236,2025-09-17 21:37:58.786774,handraise
236,2025-09-17 21:37:58.786774,studying
237,2025-09-17 21:37:58.827688,handraise
237,2025-09-17 21:37:58.827688,studying
238,2025-09-17 21:37:58.869440,handraise
238,2025-09-17 21:37:58.869440,studying
239,2025-09-17 21:37:58.912857,handraise
239,2025-09-17 21:37:58.912857,studying
240,2025-09-17 21:37:58.956551,handraise
240,2025-09-17 21:37:58.956551,studying
241,2025-09-17 21:37:58.998663,handraise
241,2025-09-17 21:37:58.998663,studying
242,2025-09-17 21:37:59.040807,handraise
242,2025-09-17 21:37:59.040807,studying
243,2025-09-17 21:37:59.080763,handraise
243,2025-09-17 21:37:59.080763,studying
244,2025-09-17 21:37:59.120214,handraise
245,2025-09-17 21:37:59.162589,handraise
245,2025-09-17 21:37:59.162589,studying
246,2025-09-17 21:37:59.205062,handraise
246,2025-09-17 21:37:59.205062,studying
247,2025-09-17 21:37:59.246522,handraise
247,2025-09-17 21:37:59.246522,studying
248,2025-09-17 21:37:59.287771,handraise
248,2025-09-17 21:37:59.287771,studying
249,2025-09-17 21:37:59.327131,handraise
249,2025-09-17 21:37:59.327131,studying
250,2025-09-17 21:37:59.368125,handraise
250,2025-09-17 21:37:59.368125,studying
251,2025-09-17 21:37:59.409804,handraise
251,2025-09-17 21:37:59.409804,studying
252,2025-09-17 21:37:59.450289,handraise
252,2025-09-17 21:37:59.450289,studying
253,2025-09-17 21:37:59.491420,handraise
253,2025-09-17 21:37:59.491420,studying
254,2025-09-17 21:37:59.533883,handraise
254,2025-09-17 21:37:59.533883,studying
255,2025-09-17 21:37:59.574693,handraise
255,2025-09-17 21:37:59.574693,studying
256,2025-09-17 21:37:59.616570,handraise
256,2025-09-17 21:37:59.616570,studying
257,2025-09-17 21:37:59.657035,studying
258,2025-09-17 21:37:59.698146,studying
259,2025-09-17 21:37:59.739150,studying
260,2025-09-17 21:37:59.781456,studying
261,2025-09-17 21:37:59.822946,studying
262,2025-09-17 21:37:59.865063,studying
263,2025-09-17 21:37:59.905738,studying
264,2025-09-17 21:37:59.947655,studying
265,2025-09-17 21:37:59.990668,handraise
265,2025-09-17 21:37:59.990668,studying
266,2025-09-17 21:38:00.035613,handraise
266,2025-09-17 21:38:00.035613,studying
267,2025-09-17 21:38:00.076918,studying
268,2025-09-17 21:38:00.119227,studying
269,2025-09-17 21:38:00.161182,studying
270,2025-09-17 21:38:00.203594,studying
271,2025-09-17 21:38:00.245288,studying
272,2025-09-17 21:38:00.287346,studying
273,2025-09-17 21:38:00.329024,studying
274,2025-09-17 21:38:00.370047,studying
275,2025-09-17 21:38:00.412181,studying
276,2025-09-17 21:38:00.455576,studying
277,2025-09-17 21:38:00.497310,studying
278,2025-09-17 21:38:00.539717,studying
279,2025-09-17 21:38:00.582033,studying
280,2025-09-17 21:38:00.623124,studying
281,2025-09-17 21:38:00.664742,studying
282,2025-09-17 21:38:00.707157,studying
283,2025-09-17 21:38:00.749170,studying
284,2025-09-17 21:38:00.791350,studying
285,2025-09-17 21:38:00.835879,studying
286,2025-09-17 21:38:00.879341,studying
287,2025-09-17 21:38:00.922708,studying
288,2025-09-17 21:38:00.965184,studying
289,2025-09-17 21:38:01.007931,studying
290,2025-09-17 21:38:01.052860,studying
291,2025-09-17 21:38:01.094822,studying
292,2025-09-17 21:38:01.138685,studying
293,2025-09-17 21:38:01.181423,studying
294,2025-09-17 21:38:01.224759,studying
295,2025-09-17 21:38:01.268022,studying
296,2025-09-17 21:38:01.312426,studying
297,2025-09-17 21:38:01.356585,studying
298,2025-09-17 21:38:01.398758,studying
299,2025-09-17 21:38:01.442052,studying
300,2025-09-17 21:38:01.483304,studying
301,2025-09-17 21:38:01.526995,studying
302,2025-09-17 21:38:01.571970,studying
303,2025-09-17 21:38:01.613921,studying
304,2025-09-17 21:38:01.654966,studying
305,2025-09-17 21:38:01.696524,studying
306,2025-09-17 21:38:01.736679,studying
307,2025-09-17 21:38:01.776792,studying
308,2025-09-17 21:38:01.817001,studying
309,2025-09-17 21:38:01.858671,studying
310,2025-09-17 21:38:01.898282,studying
311,2025-09-17 21:38:01.938691,studying
312,2025-09-17 21:38:01.977418,handraise
312,2025-09-17 21:38:01.977418,studying
313,2025-09-17 21:38:02.018905,handraise
313,2025-09-17 21:38:02.018905,studying
314,2025-09-17 21:38:02.059889,handraise
314,2025-09-17 21:38:02.059889,studying
315,2025-09-17 21:38:02.100129,handraise
315,2025-09-17 21:38:02.100129,studying
316,2025-09-17 21:38:02.138773,handraise
316,2025-09-17 21:38:02.138773,studying
317,2025-09-17 21:38:02.179167,handraise
317,2025-09-17 21:38:02.179167,studying
318,2025-09-17 21:38:02.218723,handraise
318,2025-09-17 21:38:02.218723,studying
319,2025-09-17 21:38:02.258680,handraise
319,2025-09-17 21:38:02.258680,studying
320,2025-09-17 21:38:02.298611,handraise
320,2025-09-17 21:38:02.298611,studying
321,2025-09-17 21:38:02.339765,handraise
321,2025-09-17 21:38:02.339765,studying
322,2025-09-17 21:38:02.380779,handraise
322,2025-09-17 21:38:02.380779,studying
323,2025-09-17 21:38:02.421728,handraise
323,2025-09-17 21:38:02.421728,studying
324,2025-09-17 21:38:02.461528,handraise
324,2025-09-17 21:38:02.461528,studying
325,2025-09-17 21:38:02.504819,handraise
325,2025-09-17 21:38:02.504819,studying
326,2025-09-17 21:38:02.549884,handraise
326,2025-09-17 21:38:02.549884,studying
327,2025-09-17 21:38:02.593895,handraise
327,2025-09-17 21:38:02.593895,studying
328,2025-09-17 21:38:02.636807,handraise
328,2025-09-17 21:38:02.636807,studying
329,2025-09-17 21:38:02.679216,handraise
329,2025-09-17 21:38:02.679216,studying
330,2025-09-17 21:38:02.724050,handraise
330,2025-09-17 21:38:02.724050,studying
331,2025-09-17 21:38:02.768059,handraise
331,2025-09-17 21:38:02.768059,studying
332,2025-09-17 21:38:02.810924,handraise
332,2025-09-17 21:38:02.810924,studying
333,2025-09-17 21:38:02.855493,handraise
333,2025-09-17 21:38:02.855493,studying
334,2025-09-17 21:38:02.897290,handraise
334,2025-09-17 21:38:02.897290,studying
335,2025-09-17 21:38:02.942106,handraise
335,2025-09-17 21:38:02.942106,studying
336,2025-09-17 21:38:02.987083,handraise
336,2025-09-17 21:38:02.987083,studying
337,2025-09-17 21:38:03.031075,handraise
337,2025-09-17 21:38:03.031075,studying
338,2025-09-17 21:38:03.075912,handraise
338,2025-09-17 21:38:03.075912,studying
339,2025-09-17 21:38:03.118234,handraise
339,2025-09-17 21:38:03.118234,studying
340,2025-09-17 21:38:03.159471,handraise
340,2025-09-17 21:38:03.159471,studying
341,2025-09-17 21:38:03.201211,handraise
341,2025-09-17 21:38:03.201211,studying
342,2025-09-17 21:38:03.242470,handraise
342,2025-09-17 21:38:03.242470,studying
343,2025-09-17 21:38:03.285668,handraise
343,2025-09-17 21:38:03.285668,studying
344,2025-09-17 21:38:03.329192,handraise
344,2025-09-17 21:38:03.329192,studying
345,2025-09-17 21:38:03.373551,handraise
345,2025-09-17 21:38:03.373551,studying
346,2025-09-17 21:38:03.416175,handraise
346,2025-09-17 21:38:03.416175,studying
347,2025-09-17 21:38:03.458016,handraise
347,2025-09-17 21:38:03.458016,studying
348,2025-09-17 21:38:03.499936,handraise
348,2025-09-17 21:38:03.499936,studying
349,2025-09-17 21:38:03.540823,handraise
349,2025-09-17 21:38:03.540823,studying
350,2025-09-17 21:38:03.585531,handraise
350,2025-09-17 21:38:03.585531,studying
351,2025-09-17 21:38:03.626829,handraise
351,2025-09-17 21:38:03.626829,studying
352,2025-09-17 21:38:03.669467,handraise
352,2025-09-17 21:38:03.669467,studying
353,2025-09-17 21:38:03.710850,handraise
353,2025-09-17 21:38:03.710850,studying
354,2025-09-17 21:38:03.753246,handraise
354,2025-09-17 21:38:03.753246,studying
355,2025-09-17 21:38:03.794826,handraise
355,2025-09-17 21:38:03.794826,studying
356,2025-09-17 21:38:03.836714,handraise
356,2025-09-17 21:38:03.836714,studying
357,2025-09-17 21:38:03.878190,handraise
357,2025-09-17 21:38:03.878190,studying
358,2025-09-17 21:38:03.920174,handraise
358,2025-09-17 21:38:03.920174,studying
359,2025-09-17 21:38:03.962430,handraise
359,2025-09-17 21:38:03.962430,studying
360,2025-09-17 21:38:04.002697,handraise
360,2025-09-17 21:38:04.002697,studying
361,2025-09-17 21:38:04.047262,handraise
361,2025-09-17 21:38:04.047262,studying
362,2025-09-17 21:38:04.090732,handraise
362,2025-09-17 21:38:04.090732,studying
363,2025-09-17 21:38:04.132824,handraise
363,2025-09-17 21:38:04.132824,studying
364,2025-09-17 21:38:04.173717,handraise
364,2025-09-17 21:38:04.173717,studying
365,2025-09-17 21:38:04.213954,handraise
365,2025-09-17 21:38:04.213954,studying
366,2025-09-17 21:38:04.256603,handraise
366,2025-09-17 21:38:04.256603,studying
367,2025-09-17 21:38:04.297605,handraise
367,2025-09-17 21:38:04.297605,studying
368,2025-09-17 21:38:04.339658,handraise
368,2025-09-17 21:38:04.339658,studying
369,2025-09-17 21:38:04.380664,handraise
369,2025-09-17 21:38:04.380664,studying
370,2025-09-17 21:38:04.422773,handraise
370,2025-09-17 21:38:04.422773,studying
371,2025-09-17 21:38:04.464675,handraise
371,2025-09-17 21:38:04.464675,studying
372,2025-09-17 21:38:04.505695,handraise
372,2025-09-17 21:38:04.505695,studying
373,2025-09-17 21:38:04.546879,handraise
373,2025-09-17 21:38:04.546879,studying
374,2025-09-17 21:38:04.589940,handraise
374,2025-09-17 21:38:04.589940,studying
375,2025-09-17 21:38:04.632394,handraise
375,2025-09-17 21:38:04.632394,studying
376,2025-09-17 21:38:04.675019,handraise
376,2025-09-17 21:38:04.675019,studying
377,2025-09-17 21:38:04.717949,handraise
377,2025-09-17 21:38:04.717949,studying
378,2025-09-17 21:38:04.761759,handraise
378,2025-09-17 21:38:04.761759,studying
379,2025-09-17 21:38:04.803256,handraise
379,2025-09-17 21:38:04.803256,studying
380,2025-09-17 21:38:04.845171,handraise
380,2025-09-17 21:38:04.845171,studying
381,2025-09-17 21:38:04.887198,handraise
381,2025-09-17 21:38:04.887198,studying
382,2025-09-17 21:38:04.927930,handraise
382,2025-09-17 21:38:04.927930,studying
383,2025-09-17 21:38:04.972210,handraise
383,2025-09-17 21:38:04.972210,studying
384,2025-09-17 21:38:05.015708,handraise
384,2025-09-17 21:38:05.015708,studying
385,2025-09-17 21:38:05.057605,handraise
385,2025-09-17 21:38:05.057605,studying
386,2025-09-17 21:38:05.102034,handraise
386,2025-09-17 21:38:05.102034,studying
387,2025-09-17 21:38:05.145781,handraise
387,2025-09-17 21:38:05.145781,studying
388,2025-09-17 21:38:05.187322,handraise
388,2025-09-17 21:38:05.187322,studying
389,2025-09-17 21:38:05.228994,handraise
389,2025-09-17 21:38:05.228994,studying
390,2025-09-17 21:38:05.269053,handraise
390,2025-09-17 21:38:05.269053,studying
391,2025-09-17 21:38:05.312174,handraise
391,2025-09-17 21:38:05.312174,studying
392,2025-09-17 21:38:05.355061,handraise
392,2025-09-17 21:38:05.355061,studying
393,2025-09-17 21:38:05.396543,handraise
393,2025-09-17 21:38:05.396543,studying
394,2025-09-17 21:38:05.436330,handraise
394,2025-09-17 21:38:05.436330,studying
395,2025-09-17 21:38:05.476021,handraise
395,2025-09-17 21:38:05.476021,studying
396,2025-09-17 21:38:05.514989,handraise
396,2025-09-17 21:38:05.514989,studying
397,2025-09-17 21:38:05.555174,handraise
397,2025-09-17 21:38:05.555174,studying
398,2025-09-17 21:38:05.598112,handraise
398,2025-09-17 21:38:05.598112,studying
399,2025-09-17 21:38:05.638120,handraise
399,2025-09-17 21:38:05.638120,studying
400,2025-09-17 21:38:05.676718,handraise
400,2025-09-17 21:38:05.676718,studying
401,2025-09-17 21:38:05.716860,handraise
401,2025-09-17 21:38:05.716860,studying
402,2025-09-17 21:38:05.755993,handraise
402,2025-09-17 21:38:05.755993,studying
403,2025-09-17 21:38:05.798822,handraise
403,2025-09-17 21:38:05.798822,studying
404,2025-09-17 21:38:05.840106,handraise
404,2025-09-17 21:38:05.840106,studying
405,2025-09-17 21:38:05.883018,handraise
405,2025-09-17 21:38:05.883018,studying
406,2025-09-17 21:38:05.924881,handraise
406,2025-09-17 21:38:05.924881,studying
407,2025-09-17 21:38:05.968981,handraise
407,2025-09-17 21:38:05.968981,studying
408,2025-09-17 21:38:06.011264,handraise
408,2025-09-17 21:38:06.011264,studying
409,2025-09-17 21:38:06.054714,handraise
409,2025-09-17 21:38:06.054714,studying
410,2025-09-17 21:38:06.098304,handraise
410,2025-09-17 21:38:06.098304,studying
411,2025-09-17 21:38:06.140076,handraise
411,2025-09-17 21:38:06.140076,studying
412,2025-09-17 21:38:06.182708,handraise
412,2025-09-17 21:38:06.182708,studying
413,2025-09-17 21:38:06.226657,handraise
413,2025-09-17 21:38:06.226657,studying
414,2025-09-17 21:38:06.270128,handraise
414,2025-09-17 21:38:06.270128,studying
415,2025-09-17 21:38:06.312914,handraise
415,2025-09-17 21:38:06.312914,studying
416,2025-09-17 21:38:06.357404,handraise
416,2025-09-17 21:38:06.357404,studying
417,2025-09-17 21:38:06.398983,handraise
417,2025-09-17 21:38:06.398983,studying
418,2025-09-17 21:38:06.441740,handraise
418,2025-09-17 21:38:06.441740,studying
419,2025-09-17 21:38:06.484743,handraise
419,2025-09-17 21:38:06.484743,studying
420,2025-09-17 21:38:06.528197,handraise
420,2025-09-17 21:38:06.528197,studying
421,2025-09-17 21:38:06.571885,handraise
421,2025-09-17 21:38:06.571885,studying
422,2025-09-17 21:38:06.615147,handraise
422,2025-09-17 21:38:06.615147,studying
423,2025-09-17 21:38:06.657119,handraise
423,2025-09-17 21:38:06.657119,studying
424,2025-09-17 21:38:06.699622,handraise
424,2025-09-17 21:38:06.699622,studying
425,2025-09-17 21:38:06.741164,handraise
425,2025-09-17 21:38:06.741164,studying
426,2025-09-17 21:38:06.782760,handraise
426,2025-09-17 21:38:06.782760,studying
427,2025-09-17 21:38:06.823180,handraise
427,2025-09-17 21:38:06.823180,studying
428,2025-09-17 21:38:06.865128,handraise
428,2025-09-17 21:38:06.865128,studying
429,2025-09-17 21:38:06.906986,handraise
429,2025-09-17 21:38:06.906986,studying
430,2025-09-17 21:38:06.947829,handraise
430,2025-09-17 21:38:06.947829,studying
431,2025-09-17 21:38:06.989268,handraise
431,2025-09-17 21:38:06.989268,studying
432,2025-09-17 21:38:07.031248,handraise
432,2025-09-17 21:38:07.031248,studying
433,2025-09-17 21:38:07.074800,handraise
433,2025-09-17 21:38:07.074800,studying
434,2025-09-17 21:38:07.118946,handraise
434,2025-09-17 21:38:07.118946,studying
435,2025-09-17 21:38:07.160720,handraise
435,2025-09-17 21:38:07.160720,studying
436,2025-09-17 21:38:07.203078,handraise
436,2025-09-17 21:38:07.203078,studying
437,2025-09-17 21:38:07.244412,handraise
437,2025-09-17 21:38:07.244412,studying
438,2025-09-17 21:38:07.285754,handraise
438,2025-09-17 21:38:07.285754,studying
439,2025-09-17 21:38:07.327747,handraise
439,2025-09-17 21:38:07.327747,studying
440,2025-09-17 21:38:07.368415,handraise
440,2025-09-17 21:38:07.368415,studying
441,2025-09-17 21:38:07.411507,handraise
442,2025-09-17 21:38:07.454955,handraise
443,2025-09-17 21:38:07.497675,handraise
444,2025-09-17 21:38:07.537703,handraise
444,2025-09-17 21:38:07.537703,studying
445,2025-09-17 21:38:07.579351,handraise
445,2025-09-17 21:38:07.579351,studying
446,2025-09-17 21:38:07.621526,handraise
447,2025-09-17 21:38:07.662696,handraise
448,2025-09-17 21:38:07.704137,handraise
449,2025-09-17 21:38:07.745722,handraise
450,2025-09-17 21:38:07.784814,handraise
451,2025-09-17 21:38:07.826322,handraise
452,2025-09-17 21:38:07.869040,handraise
