frame,timestamp,behavior
228,2025-09-17 23:17:11.098919,cheating
229,2025-09-17 23:17:11.169053,cheating
230,2025-09-17 23:17:11.239748,cheating
231,2025-09-17 23:17:11.309224,cheating
232,2025-09-17 23:17:11.374899,cheating
233,2025-09-17 23:17:11.438453,cheating
234,2025-09-17 23:17:11.503043,cheating
235,2025-09-17 23:17:11.568214,cheating
236,2025-09-17 23:17:11.634216,cheating
237,2025-09-17 23:17:11.701026,cheating
238,2025-09-17 23:17:11.766780,cheating
239,2025-09-17 23:17:11.835045,cheating
240,2025-09-17 23:17:11.901568,cheating
241,2025-09-17 23:17:11.970827,cheating
242,2025-09-17 23:17:12.039539,cheating
243,2025-09-17 23:17:12.103991,cheating
244,2025-09-17 23:17:12.168312,cheating
245,2025-09-17 23:17:12.234853,cheating
246,2025-09-17 23:17:12.299758,cheating
247,2025-09-17 23:17:12.364761,cheating
248,2025-09-17 23:17:12.432135,cheating
249,2025-09-17 23:17:12.500083,cheating
250,2025-09-17 23:17:12.567373,cheating
251,2025-09-17 23:17:12.639608,cheating
252,2025-09-17 23:17:12.709708,cheating
253,2025-09-17 23:17:12.782326,cheating
254,2025-09-17 23:17:12.854007,cheating
255,2025-09-17 23:17:12.922995,cheating
256,2025-09-17 23:17:13.000602,cheating
257,2025-09-17 23:17:13.081693,cheating
258,2025-09-17 23:17:13.158327,cheating
259,2025-09-17 23:17:13.232993,cheating
260,2025-09-17 23:17:13.306693,cheating
261,2025-09-17 23:17:13.377786,cheating
262,2025-09-17 23:17:13.446955,cheating
263,2025-09-17 23:17:13.519098,cheating
264,2025-09-17 23:17:13.590911,cheating
265,2025-09-17 23:17:13.662805,cheating
266,2025-09-17 23:17:13.736733,cheating
267,2025-09-17 23:17:13.811220,cheating
268,2025-09-17 23:17:13.882212,cheating
269,2025-09-17 23:17:13.952048,cheating
270,2025-09-17 23:17:14.023239,cheating
271,2025-09-17 23:17:14.098608,cheating
272,2025-09-17 23:17:14.172928,cheating
273,2025-09-17 23:17:14.246833,cheating
274,2025-09-17 23:17:14.319465,cheating
275,2025-09-17 23:17:14.390979,cheating
276,2025-09-17 23:17:14.461822,cheating
277,2025-09-17 23:17:14.533689,cheating
278,2025-09-17 23:17:14.611344,cheating
279,2025-09-17 23:17:14.690457,cheating
280,2025-09-17 23:17:14.764989,cheating
281,2025-09-17 23:17:14.842251,cheating
282,2025-09-17 23:17:14.916765,cheating
302,2025-09-17 23:17:16.418750,cheating
303,2025-09-17 23:17:16.488178,cheating
304,2025-09-17 23:17:16.558479,cheating
305,2025-09-17 23:17:16.629852,cheating
306,2025-09-17 23:17:16.702821,cheating
307,2025-09-17 23:17:16.775820,cheating
308,2025-09-17 23:17:16.846420,cheating
309,2025-09-17 23:17:16.916818,cheating
310,2025-09-17 23:17:16.990882,cheating
311,2025-09-17 23:17:17.065970,cheating
312,2025-09-17 23:17:17.142803,cheating
313,2025-09-17 23:17:17.216023,cheating
314,2025-09-17 23:17:17.293784,cheating
315,2025-09-17 23:17:17.371388,cheating
316,2025-09-17 23:17:17.444809,cheating
317,2025-09-17 23:17:17.518652,cheating
318,2025-09-17 23:17:17.593339,cheating
319,2025-09-17 23:17:17.668613,cheating
320,2025-09-17 23:17:17.742738,cheating
321,2025-09-17 23:17:17.817536,cheating
322,2025-09-17 23:17:17.887745,cheating
323,2025-09-17 23:17:17.958466,cheating
324,2025-09-17 23:17:18.031523,cheating
325,2025-09-17 23:17:18.103311,cheating
326,2025-09-17 23:17:18.175989,cheating
327,2025-09-17 23:17:18.250308,cheating
328,2025-09-17 23:17:18.320751,cheating
329,2025-09-17 23:17:18.393289,cheating
330,2025-09-17 23:17:18.466586,cheating
331,2025-09-17 23:17:18.541646,cheating
332,2025-09-17 23:17:18.616082,cheating
333,2025-09-17 23:17:18.690837,cheating
334,2025-09-17 23:17:18.765013,cheating
336,2025-09-17 23:17:18.912400,cheating
337,2025-09-17 23:17:18.983434,cheating
338,2025-09-17 23:17:19.059994,cheating
339,2025-09-17 23:17:19.133443,cheating
340,2025-09-17 23:17:19.207662,cheating
341,2025-09-17 23:17:19.279440,cheating
342,2025-09-17 23:17:19.352191,cheating
343,2025-09-17 23:17:19.426560,cheating
344,2025-09-17 23:17:19.503906,cheating
345,2025-09-17 23:17:19.581274,cheating
346,2025-09-17 23:17:19.663085,cheating
347,2025-09-17 23:17:19.743683,cheating
348,2025-09-17 23:17:19.817675,cheating
349,2025-09-17 23:17:19.895004,cheating
350,2025-09-17 23:17:19.976589,cheating
351,2025-09-17 23:17:20.052936,cheating
352,2025-09-17 23:17:20.131722,cheating
353,2025-09-17 23:17:20.212011,cheating
354,2025-09-17 23:17:20.286930,cheating
355,2025-09-17 23:17:20.360530,cheating
356,2025-09-17 23:17:20.433541,cheating
357,2025-09-17 23:17:20.508643,cheating
358,2025-09-17 23:17:20.580622,cheating
359,2025-09-17 23:17:20.652542,cheating
360,2025-09-17 23:17:20.725302,cheating
361,2025-09-17 23:17:20.802075,cheating
362,2025-09-17 23:17:20.880476,cheating
363,2025-09-17 23:17:20.952071,cheating
364,2025-09-17 23:17:21.024837,cheating
365,2025-09-17 23:17:21.096754,cheating
366,2025-09-17 23:17:21.173067,cheating
367,2025-09-17 23:17:21.248658,cheating
368,2025-09-17 23:17:21.323436,cheating
370,2025-09-17 23:17:21.474921,cheating
371,2025-09-17 23:17:21.546725,cheating
372,2025-09-17 23:17:21.618314,cheating
373,2025-09-17 23:17:21.694187,cheating
374,2025-09-17 23:17:21.778282,cheating
375,2025-09-17 23:17:21.854900,cheating
376,2025-09-17 23:17:21.929073,cheating
377,2025-09-17 23:17:22.008703,cheating
378,2025-09-17 23:17:22.084828,cheating
383,2025-09-17 23:17:22.503811,cheating
384,2025-09-17 23:17:22.586014,cheating
385,2025-09-17 23:17:22.680351,cheating
389,2025-09-17 23:17:23.005793,cheating
390,2025-09-17 23:17:23.075698,cheating
397,2025-09-17 23:17:23.575822,cheating
398,2025-09-17 23:17:23.645903,cheating
399,2025-09-17 23:17:23.717684,cheating
400,2025-09-17 23:17:23.789121,cheating
401,2025-09-17 23:17:23.859727,cheating
402,2025-09-17 23:17:23.932760,cheating
403,2025-09-17 23:17:24.005366,cheating
404,2025-09-17 23:17:24.075637,cheating
405,2025-09-17 23:17:24.149568,cheating
406,2025-09-17 23:17:24.221908,cheating
407,2025-09-17 23:17:24.296698,cheating
413,2025-09-17 23:17:24.738306,cheating
414,2025-09-17 23:17:24.810791,cheating
415,2025-09-17 23:17:24.886619,cheating
416,2025-09-17 23:17:24.958555,cheating
417,2025-09-17 23:17:25.033020,cheating
418,2025-09-17 23:17:25.111291,cheating
419,2025-09-17 23:17:25.185652,cheating
420,2025-09-17 23:17:25.263260,cheating
421,2025-09-17 23:17:25.340928,cheating
422,2025-09-17 23:17:25.413075,cheating
423,2025-09-17 23:17:25.485013,cheating
424,2025-09-17 23:17:25.558228,cheating
425,2025-09-17 23:17:25.631156,cheating
426,2025-09-17 23:17:25.703780,cheating
427,2025-09-17 23:17:25.778296,cheating
428,2025-09-17 23:17:25.853507,cheating
429,2025-09-17 23:17:25.928879,cheating
430,2025-09-17 23:17:26.005270,cheating
431,2025-09-17 23:17:26.078612,cheating
432,2025-09-17 23:17:26.154773,cheating
433,2025-09-17 23:17:26.231152,cheating
434,2025-09-17 23:17:26.311149,cheating
437,2025-09-17 23:17:26.535681,cheating
438,2025-09-17 23:17:26.609391,cheating
459,2025-09-17 23:17:27.544053,not_cheating
462,2025-09-17 23:17:27.671399,not_cheating
466,2025-09-17 23:17:27.839866,cheating
467,2025-09-17 23:17:27.885734,cheating
468,2025-09-17 23:17:27.930950,cheating
469,2025-09-17 23:17:27.975211,cheating
470,2025-09-17 23:17:28.020679,cheating
471,2025-09-17 23:17:28.062842,cheating
472,2025-09-17 23:17:28.105678,cheating
473,2025-09-17 23:17:28.149114,cheating
474,2025-09-17 23:17:28.190788,cheating
475,2025-09-17 23:17:28.232257,cheating
476,2025-09-17 23:17:28.272571,cheating
477,2025-09-17 23:17:28.311741,cheating
478,2025-09-17 23:17:28.353525,cheating
479,2025-09-17 23:17:28.397686,cheating
480,2025-09-17 23:17:28.440788,cheating
481,2025-09-17 23:17:28.487611,cheating
482,2025-09-17 23:17:28.539589,cheating
483,2025-09-17 23:17:28.580105,cheating
484,2025-09-17 23:17:28.620108,cheating
485,2025-09-17 23:17:28.661734,cheating
486,2025-09-17 23:17:28.700827,cheating
487,2025-09-17 23:17:28.738049,cheating
488,2025-09-17 23:17:28.778554,cheating
489,2025-09-17 23:17:28.820081,cheating
490,2025-09-17 23:17:28.859829,cheating
491,2025-09-17 23:17:28.902412,cheating
492,2025-09-17 23:17:28.940831,cheating
502,2025-09-17 23:17:29.351428,cheating
503,2025-09-17 23:17:29.395015,cheating
504,2025-09-17 23:17:29.437950,cheating
505,2025-09-17 23:17:29.480173,cheating
506,2025-09-17 23:17:29.525039,cheating
508,2025-09-17 23:17:29.626633,cheating
523,2025-09-17 23:17:30.277326,cheating
528,2025-09-17 23:17:30.484037,cheating
529,2025-09-17 23:17:30.524830,cheating
540,2025-09-17 23:17:30.975129,cheating
541,2025-09-17 23:17:31.019116,cheating
542,2025-09-17 23:17:31.063048,cheating
543,2025-09-17 23:17:31.108875,cheating
544,2025-09-17 23:17:31.155211,cheating
544,2025-09-17 23:17:31.155211,not_cheating
545,2025-09-17 23:17:31.197294,cheating
545,2025-09-17 23:17:31.197294,not_cheating
546,2025-09-17 23:17:31.239416,cheating
547,2025-09-17 23:17:31.281748,cheating
548,2025-09-17 23:17:31.322529,cheating
549,2025-09-17 23:17:31.365701,cheating
550,2025-09-17 23:17:31.406464,cheating
551,2025-09-17 23:17:31.445901,cheating
552,2025-09-17 23:17:31.486981,cheating
553,2025-09-17 23:17:31.527913,cheating
554,2025-09-17 23:17:31.571459,cheating
555,2025-09-17 23:17:31.613239,cheating
556,2025-09-17 23:17:31.654798,cheating
557,2025-09-17 23:17:31.814853,cheating
558,2025-09-17 23:17:31.859202,cheating
559,2025-09-17 23:17:31.903087,cheating
560,2025-09-17 23:17:31.946954,cheating
561,2025-09-17 23:17:31.991602,cheating
562,2025-09-17 23:17:32.035754,cheating
563,2025-09-17 23:17:32.078115,cheating
564,2025-09-17 23:17:32.120672,cheating
565,2025-09-17 23:17:32.163327,cheating
566,2025-09-17 23:17:32.207184,cheating
567,2025-09-17 23:17:32.248354,cheating
568,2025-09-17 23:17:32.291973,cheating
569,2025-09-17 23:17:32.338521,cheating
570,2025-09-17 23:17:32.383200,cheating
571,2025-09-17 23:17:32.428530,cheating
572,2025-09-17 23:17:32.472438,cheating
573,2025-09-17 23:17:32.517366,cheating
574,2025-09-17 23:17:32.566771,cheating
575,2025-09-17 23:17:32.609396,cheating
576,2025-09-17 23:17:32.655829,cheating
577,2025-09-17 23:17:32.697726,cheating
578,2025-09-17 23:17:32.738839,cheating
579,2025-09-17 23:17:32.780932,cheating
580,2025-09-17 23:17:32.821363,cheating
581,2025-09-17 23:17:32.863682,cheating
582,2025-09-17 23:17:32.904864,cheating
583,2025-09-17 23:17:32.948473,cheating
584,2025-09-17 23:17:32.992020,cheating
585,2025-09-17 23:17:33.035851,cheating
586,2025-09-17 23:17:33.077614,cheating
587,2025-09-17 23:17:33.120977,cheating
588,2025-09-17 23:17:33.164799,cheating
589,2025-09-17 23:17:33.212312,cheating
590,2025-09-17 23:17:33.260999,cheating
591,2025-09-17 23:17:33.307079,cheating
592,2025-09-17 23:17:33.348249,cheating
593,2025-09-17 23:17:33.391813,cheating
594,2025-09-17 23:17:33.433453,cheating
595,2025-09-17 23:17:33.477191,cheating
596,2025-09-17 23:17:33.525912,cheating
597,2025-09-17 23:17:33.576022,cheating
598,2025-09-17 23:17:33.621458,cheating
599,2025-09-17 23:17:33.666007,cheating
600,2025-09-17 23:17:33.708498,cheating
601,2025-09-17 23:17:33.754878,cheating
602,2025-09-17 23:17:33.803282,cheating
603,2025-09-17 23:17:33.850453,cheating
604,2025-09-17 23:17:33.895018,cheating
605,2025-09-17 23:17:33.937771,cheating
617,2025-09-17 23:17:34.429749,cheating
618,2025-09-17 23:17:34.471715,cheating
619,2025-09-17 23:17:34.512602,cheating
622,2025-09-17 23:17:34.639740,cheating
623,2025-09-17 23:17:34.680247,cheating
624,2025-09-17 23:17:34.721148,cheating
625,2025-09-17 23:17:34.763805,cheating
626,2025-09-17 23:17:34.804912,cheating
627,2025-09-17 23:17:34.847250,cheating
628,2025-09-17 23:17:34.888805,cheating
629,2025-09-17 23:17:34.932465,cheating
630,2025-09-17 23:17:34.973372,cheating
631,2025-09-17 23:17:35.013382,cheating
632,2025-09-17 23:17:35.055508,cheating
633,2025-09-17 23:17:35.098105,cheating
634,2025-09-17 23:17:35.137852,cheating
635,2025-09-17 23:17:35.181069,cheating
636,2025-09-17 23:17:35.224842,cheating
637,2025-09-17 23:17:35.266959,cheating
638,2025-09-17 23:17:35.307010,cheating
639,2025-09-17 23:17:35.349013,cheating
640,2025-09-17 23:17:35.391641,cheating
641,2025-09-17 23:17:35.434204,cheating
642,2025-09-17 23:17:35.476682,cheating
643,2025-09-17 23:17:35.517567,cheating
644,2025-09-17 23:17:35.568726,cheating
645,2025-09-17 23:17:35.610930,cheating
646,2025-09-17 23:17:35.656813,cheating
647,2025-09-17 23:17:35.703066,cheating
648,2025-09-17 23:17:35.748706,cheating
649,2025-09-17 23:17:35.793124,cheating
650,2025-09-17 23:17:35.840701,cheating
651,2025-09-17 23:17:35.882048,cheating
652,2025-09-17 23:17:35.925732,cheating
653,2025-09-17 23:17:35.969628,cheating
654,2025-09-17 23:17:36.011610,cheating
655,2025-09-17 23:17:36.053888,cheating
656,2025-09-17 23:17:36.098104,cheating
657,2025-09-17 23:17:36.139766,cheating
658,2025-09-17 23:17:36.182591,cheating
659,2025-09-17 23:17:36.227688,cheating
660,2025-09-17 23:17:36.274054,cheating
661,2025-09-17 23:17:36.317109,cheating
662,2025-09-17 23:17:36.364751,cheating
663,2025-09-17 23:17:36.406729,cheating
664,2025-09-17 23:17:36.446022,cheating
665,2025-09-17 23:17:36.487013,cheating
666,2025-09-17 23:17:36.529403,cheating
667,2025-09-17 23:17:36.569684,cheating
668,2025-09-17 23:17:36.609618,cheating
669,2025-09-17 23:17:36.649499,cheating
670,2025-09-17 23:17:36.691307,cheating
671,2025-09-17 23:17:36.734780,cheating
672,2025-09-17 23:17:36.776599,cheating
673,2025-09-17 23:17:36.820562,cheating
674,2025-09-17 23:17:36.868050,cheating
675,2025-09-17 23:17:36.915752,cheating
676,2025-09-17 23:17:36.964845,cheating
677,2025-09-17 23:17:37.007491,cheating
678,2025-09-17 23:17:37.049631,cheating
679,2025-09-17 23:17:37.091263,cheating
680,2025-09-17 23:17:37.136763,cheating
681,2025-09-17 23:17:37.178545,cheating
682,2025-09-17 23:17:37.222851,cheating
683,2025-09-17 23:17:37.265576,cheating
684,2025-09-17 23:17:37.307265,cheating
685,2025-09-17 23:17:37.350123,cheating
686,2025-09-17 23:17:37.394825,cheating
687,2025-09-17 23:17:37.439799,cheating
688,2025-09-17 23:17:37.481854,cheating
688,2025-09-17 23:17:37.481854,not_cheating
689,2025-09-17 23:17:37.525672,cheating
690,2025-09-17 23:17:37.569906,cheating
691,2025-09-17 23:17:37.611252,cheating
692,2025-09-17 23:17:37.649761,cheating
693,2025-09-17 23:17:37.692599,cheating
694,2025-09-17 23:17:37.733051,cheating
695,2025-09-17 23:17:37.772111,cheating
696,2025-09-17 23:17:37.812393,cheating
697,2025-09-17 23:17:37.852807,cheating
698,2025-09-17 23:17:37.896038,cheating
699,2025-09-17 23:17:37.937639,cheating
700,2025-09-17 23:17:37.977002,cheating
701,2025-09-17 23:17:38.017850,cheating
702,2025-09-17 23:17:38.057989,cheating
703,2025-09-17 23:17:38.098247,cheating
704,2025-09-17 23:17:38.138757,cheating
705,2025-09-17 23:17:38.180308,cheating
705,2025-09-17 23:17:38.180308,not_cheating
706,2025-09-17 23:17:38.342041,cheating
707,2025-09-17 23:17:38.403599,cheating
707,2025-09-17 23:17:38.403599,not_cheating
708,2025-09-17 23:17:38.457512,cheating
708,2025-09-17 23:17:38.457512,not_cheating
709,2025-09-17 23:17:38.508358,cheating
709,2025-09-17 23:17:38.508358,not_cheating
710,2025-09-17 23:17:38.557118,cheating
711,2025-09-17 23:17:38.602192,cheating
712,2025-09-17 23:17:38.646695,cheating
713,2025-09-17 23:17:38.694755,cheating
714,2025-09-17 23:17:38.745864,cheating
715,2025-09-17 23:17:38.793642,cheating
716,2025-09-17 23:17:38.841609,cheating
717,2025-09-17 23:17:38.889066,cheating
718,2025-09-17 23:17:38.937056,cheating
719,2025-09-17 23:17:38.987293,cheating
720,2025-09-17 23:17:39.040940,cheating
721,2025-09-17 23:17:39.097558,cheating
722,2025-09-17 23:17:39.153290,cheating
723,2025-09-17 23:17:39.196578,cheating
724,2025-09-17 23:17:39.236380,cheating
725,2025-09-17 23:17:39.276293,cheating
726,2025-09-17 23:17:39.315656,cheating
727,2025-09-17 23:17:39.358447,cheating
728,2025-09-17 23:17:39.398986,cheating
729,2025-09-17 23:17:39.442781,cheating
730,2025-09-17 23:17:39.486948,cheating
731,2025-09-17 23:17:39.542230,cheating
732,2025-09-17 23:17:39.590624,cheating
733,2025-09-17 23:17:39.639663,cheating
734,2025-09-17 23:17:39.686975,cheating
735,2025-09-17 23:17:39.731140,cheating
736,2025-09-17 23:17:39.776049,cheating
737,2025-09-17 23:17:39.819689,cheating
738,2025-09-17 23:17:39.865704,cheating
739,2025-09-17 23:17:39.909200,cheating
740,2025-09-17 23:17:39.952360,cheating
741,2025-09-17 23:17:39.997805,cheating
742,2025-09-17 23:17:40.043903,cheating
743,2025-09-17 23:17:40.087123,cheating
744,2025-09-17 23:17:40.130111,cheating
745,2025-09-17 23:17:40.171361,cheating
746,2025-09-17 23:17:40.217959,cheating
747,2025-09-17 23:17:40.261352,cheating
748,2025-09-17 23:17:40.305756,cheating
749,2025-09-17 23:17:40.351497,cheating
750,2025-09-17 23:17:40.398107,cheating
751,2025-09-17 23:17:40.445129,cheating
752,2025-09-17 23:17:40.491533,cheating
753,2025-09-17 23:17:40.549567,cheating
754,2025-09-17 23:17:40.597807,cheating
755,2025-09-17 23:17:40.642412,cheating
756,2025-09-17 23:17:40.687208,cheating
757,2025-09-17 23:17:40.732501,cheating
758,2025-09-17 23:17:40.778889,cheating
759,2025-09-17 23:17:40.821927,cheating
760,2025-09-17 23:17:40.864947,cheating
761,2025-09-17 23:17:40.910449,cheating
762,2025-09-17 23:17:40.958174,cheating
763,2025-09-17 23:17:41.014895,cheating
764,2025-09-17 23:17:41.095213,cheating
765,2025-09-17 23:17:41.151888,cheating
766,2025-09-17 23:17:41.203013,cheating
767,2025-09-17 23:17:41.257580,cheating
768,2025-09-17 23:17:41.317946,cheating
769,2025-09-17 23:17:41.382689,cheating
770,2025-09-17 23:17:41.440405,cheating
771,2025-09-17 23:17:41.494932,cheating
772,2025-09-17 23:17:41.552440,cheating
773,2025-09-17 23:17:41.596640,cheating
774,2025-09-17 23:17:41.648233,cheating
775,2025-09-17 23:17:41.696033,cheating
776,2025-09-17 23:17:41.737036,cheating
777,2025-09-17 23:17:41.782282,cheating
778,2025-09-17 23:17:41.824030,cheating
779,2025-09-17 23:17:41.867920,cheating
780,2025-09-17 23:17:41.908972,cheating
781,2025-09-17 23:17:41.951965,cheating
782,2025-09-17 23:17:41.997471,cheating
783,2025-09-17 23:17:42.038486,cheating
784,2025-09-17 23:17:42.078204,cheating
785,2025-09-17 23:17:42.118230,cheating
786,2025-09-17 23:17:42.159873,cheating
787,2025-09-17 23:17:42.202218,cheating
788,2025-09-17 23:17:42.245897,cheating
789,2025-09-17 23:17:42.289069,cheating
790,2025-09-17 23:17:42.331088,cheating
791,2025-09-17 23:17:42.369946,cheating
792,2025-09-17 23:17:42.409650,cheating
793,2025-09-17 23:17:42.450341,cheating
794,2025-09-17 23:17:42.498840,cheating
795,2025-09-17 23:17:42.544916,cheating
796,2025-09-17 23:17:42.584964,cheating
797,2025-09-17 23:17:42.630930,cheating
798,2025-09-17 23:17:42.670664,cheating
799,2025-09-17 23:17:42.711956,cheating
800,2025-09-17 23:17:42.753530,cheating
801,2025-09-17 23:17:42.796559,cheating
802,2025-09-17 23:17:42.836550,cheating
803,2025-09-17 23:17:42.877929,cheating
804,2025-09-17 23:17:42.919517,cheating
805,2025-09-17 23:17:42.960364,cheating
809,2025-09-17 23:17:43.133357,cheating
810,2025-09-17 23:17:43.173024,cheating
811,2025-09-17 23:17:43.213367,cheating
815,2025-09-17 23:17:43.371390,cheating
816,2025-09-17 23:17:43.410133,cheating
817,2025-09-17 23:17:43.449669,cheating
818,2025-09-17 23:17:43.491669,cheating
819,2025-09-17 23:17:43.532309,cheating
820,2025-09-17 23:17:43.572061,cheating
821,2025-09-17 23:17:43.611919,cheating
822,2025-09-17 23:17:43.651073,cheating
823,2025-09-17 23:17:43.694080,cheating
824,2025-09-17 23:17:43.737339,cheating
825,2025-09-17 23:17:43.777578,cheating
826,2025-09-17 23:17:43.820006,cheating
827,2025-09-17 23:17:43.862213,cheating
828,2025-09-17 23:17:43.904003,cheating
829,2025-09-17 23:17:43.944046,cheating
832,2025-09-17 23:17:44.071050,cheating
834,2025-09-17 23:17:44.152478,cheating
837,2025-09-17 23:17:44.274946,cheating
838,2025-09-17 23:17:44.315847,cheating
840,2025-09-17 23:17:44.395760,cheating
842,2025-09-17 23:17:44.478804,cheating
849,2025-09-17 23:17:44.769801,cheating
850,2025-09-17 23:17:44.810604,not_cheating
851,2025-09-17 23:17:44.856613,not_cheating
852,2025-09-17 23:17:44.898207,not_cheating
853,2025-09-17 23:17:44.935882,not_cheating
854,2025-09-17 23:17:44.977526,not_cheating
855,2025-09-17 23:17:45.018632,cheating
855,2025-09-17 23:17:45.018632,not_cheating
856,2025-09-17 23:17:45.059175,cheating
856,2025-09-17 23:17:45.059175,not_cheating
857,2025-09-17 23:17:45.102000,not_cheating
857,2025-09-17 23:17:45.102000,cheating
858,2025-09-17 23:17:45.142738,cheating
858,2025-09-17 23:17:45.142738,not_cheating
860,2025-09-17 23:17:45.228709,cheating
861,2025-09-17 23:17:45.270101,cheating
862,2025-09-17 23:17:45.311441,cheating
863,2025-09-17 23:17:45.354883,cheating
864,2025-09-17 23:17:45.397645,cheating
870,2025-09-17 23:17:45.653178,cheating
914,2025-09-17 23:17:47.515735,cheating
915,2025-09-17 23:17:47.558307,cheating
916,2025-09-17 23:17:47.599712,cheating
917,2025-09-17 23:17:47.639461,cheating
918,2025-09-17 23:17:47.679009,cheating
919,2025-09-17 23:17:47.717511,cheating
920,2025-09-17 23:17:47.758561,cheating
921,2025-09-17 23:17:47.799863,cheating
925,2025-09-17 23:17:47.958935,cheating
926,2025-09-17 23:17:48.002077,cheating
927,2025-09-17 23:17:48.039838,cheating
928,2025-09-17 23:17:48.080336,cheating
929,2025-09-17 23:17:48.122292,cheating
930,2025-09-17 23:17:48.162052,cheating
931,2025-09-17 23:17:48.203495,cheating
932,2025-09-17 23:17:48.243479,cheating
933,2025-09-17 23:17:48.283825,cheating
934,2025-09-17 23:17:48.323859,cheating
935,2025-09-17 23:17:48.366863,cheating
936,2025-09-17 23:17:48.406564,cheating
937,2025-09-17 23:17:48.446119,cheating
938,2025-09-17 23:17:48.487338,cheating
939,2025-09-17 23:17:48.532747,cheating
940,2025-09-17 23:17:48.572910,cheating
941,2025-09-17 23:17:48.613754,cheating
942,2025-09-17 23:17:48.654112,cheating
946,2025-09-17 23:17:48.815652,cheating
946,2025-09-17 23:17:48.815652,not_cheating
947,2025-09-17 23:17:48.858936,cheating
947,2025-09-17 23:17:48.858936,not_cheating
948,2025-09-17 23:17:48.900700,cheating
948,2025-09-17 23:17:48.900700,not_cheating
949,2025-09-17 23:17:48.941823,cheating
949,2025-09-17 23:17:48.941823,not_cheating
950,2025-09-17 23:17:48.983882,cheating
950,2025-09-17 23:17:48.983882,not_cheating
951,2025-09-17 23:17:49.023809,not_cheating
952,2025-09-17 23:17:49.066071,not_cheating
953,2025-09-17 23:17:49.105909,not_cheating
954,2025-09-17 23:17:49.145094,not_cheating
955,2025-09-17 23:17:49.185725,not_cheating
956,2025-09-17 23:17:49.226741,not_cheating
956,2025-09-17 23:17:49.226741,cheating
957,2025-09-17 23:17:49.267520,not_cheating
958,2025-09-17 23:17:49.308784,not_cheating
959,2025-09-17 23:17:49.349988,not_cheating
960,2025-09-17 23:17:49.388909,not_cheating
961,2025-09-17 23:17:49.433486,not_cheating
962,2025-09-17 23:17:49.474120,not_cheating
963,2025-09-17 23:17:49.512511,not_cheating
967,2025-09-17 23:17:49.673812,not_cheating
968,2025-09-17 23:17:49.717295,not_cheating
969,2025-09-17 23:17:49.756560,not_cheating
