frame,timestamp,behavior
270,2025-09-17 23:21:41.626568,cheating
271,2025-09-17 23:21:41.702638,cheating
272,2025-09-17 23:21:41.784959,cheating
273,2025-09-17 23:21:41.863912,cheating
274,2025-09-17 23:21:41.936011,cheating
275,2025-09-17 23:21:42.010238,cheating
276,2025-09-17 23:21:42.080090,cheating
277,2025-09-17 23:21:42.155717,cheating
278,2025-09-17 23:21:42.234729,cheating
279,2025-09-17 23:21:42.313931,cheating
280,2025-09-17 23:21:42.387918,cheating
281,2025-09-17 23:21:42.463410,cheating
282,2025-09-17 23:21:42.537610,cheating
303,2025-09-17 23:21:44.112899,cheating
304,2025-09-17 23:21:44.183804,cheating
305,2025-09-17 23:21:44.255756,cheating
306,2025-09-17 23:21:44.327020,cheating
307,2025-09-17 23:21:44.398157,cheating
308,2025-09-17 23:21:44.469112,cheating
309,2025-09-17 23:21:44.540956,cheating
310,2025-09-17 23:21:44.619204,cheating
311,2025-09-17 23:21:44.701877,cheating
312,2025-09-17 23:21:44.785014,cheating
313,2025-09-17 23:21:44.861011,cheating
314,2025-09-17 23:21:44.954999,cheating
315,2025-09-17 23:21:45.033161,cheating
316,2025-09-17 23:21:45.105963,cheating
317,2025-09-17 23:21:45.180847,cheating
318,2025-09-17 23:21:45.256931,cheating
319,2025-09-17 23:21:45.333753,cheating
320,2025-09-17 23:21:45.408088,cheating
321,2025-09-17 23:21:45.480763,cheating
322,2025-09-17 23:21:45.550481,cheating
323,2025-09-17 23:21:45.624888,cheating
324,2025-09-17 23:21:45.698082,cheating
325,2025-09-17 23:21:45.773599,cheating
326,2025-09-17 23:21:45.853302,cheating
327,2025-09-17 23:21:45.931085,cheating
328,2025-09-17 23:21:46.008861,cheating
329,2025-09-17 23:21:46.088667,cheating
330,2025-09-17 23:21:46.161838,cheating
331,2025-09-17 23:21:46.240288,cheating
332,2025-09-17 23:21:46.318626,cheating
333,2025-09-17 23:21:46.395204,cheating
334,2025-09-17 23:21:46.466970,cheating
336,2025-09-17 23:21:46.613151,cheating
337,2025-09-17 23:21:46.693477,cheating
338,2025-09-17 23:21:46.769533,cheating
339,2025-09-17 23:21:46.840731,cheating
340,2025-09-17 23:21:46.917947,cheating
341,2025-09-17 23:21:46.992110,cheating
342,2025-09-17 23:21:47.064838,cheating
343,2025-09-17 23:21:47.140324,cheating
344,2025-09-17 23:21:47.216794,cheating
345,2025-09-17 23:21:47.295990,cheating
346,2025-09-17 23:21:47.372114,cheating
347,2025-09-17 23:21:47.451256,cheating
348,2025-09-17 23:21:47.530414,cheating
349,2025-09-17 23:21:47.612047,cheating
350,2025-09-17 23:21:47.693942,cheating
351,2025-09-17 23:21:47.774880,cheating
352,2025-09-17 23:21:47.860678,cheating
353,2025-09-17 23:21:47.933641,cheating
354,2025-09-17 23:21:48.006008,cheating
355,2025-09-17 23:21:48.075578,cheating
356,2025-09-17 23:21:48.141532,cheating
357,2025-09-17 23:21:48.209869,cheating
358,2025-09-17 23:21:48.280508,cheating
359,2025-09-17 23:21:48.348161,cheating
360,2025-09-17 23:21:48.419770,cheating
361,2025-09-17 23:21:48.493731,cheating
362,2025-09-17 23:21:48.572447,cheating
363,2025-09-17 23:21:48.645162,cheating
364,2025-09-17 23:21:48.716286,cheating
365,2025-09-17 23:21:48.786362,cheating
366,2025-09-17 23:21:48.856642,cheating
367,2025-09-17 23:21:48.925892,cheating
371,2025-09-17 23:21:49.205969,cheating
372,2025-09-17 23:21:49.279601,cheating
399,2025-09-17 23:21:51.350394,cheating
400,2025-09-17 23:21:51.428582,cheating
401,2025-09-17 23:21:51.507697,cheating
402,2025-09-17 23:21:51.590808,cheating
403,2025-09-17 23:21:51.667824,cheating
404,2025-09-17 23:21:51.744805,cheating
405,2025-09-17 23:21:51.824584,cheating
406,2025-09-17 23:21:51.904869,cheating
407,2025-09-17 23:21:51.984205,cheating
413,2025-09-17 23:21:52.426943,cheating
414,2025-09-17 23:21:52.496110,cheating
415,2025-09-17 23:21:52.563699,cheating
416,2025-09-17 23:21:52.632181,cheating
417,2025-09-17 23:21:52.698373,cheating
418,2025-09-17 23:21:52.765788,cheating
419,2025-09-17 23:21:52.834947,cheating
420,2025-09-17 23:21:52.902829,cheating
421,2025-09-17 23:21:52.969824,cheating
422,2025-09-17 23:21:53.035729,cheating
425,2025-09-17 23:21:53.236924,cheating
426,2025-09-17 23:21:53.303453,cheating
427,2025-09-17 23:21:53.371450,cheating
428,2025-09-17 23:21:53.439704,cheating
429,2025-09-17 23:21:53.506007,cheating
430,2025-09-17 23:21:53.572087,cheating
431,2025-09-17 23:21:53.639027,cheating
432,2025-09-17 23:21:53.704975,cheating
433,2025-09-17 23:21:53.774871,cheating
434,2025-09-17 23:21:53.852447,cheating
437,2025-09-17 23:21:54.069557,cheating
438,2025-09-17 23:21:54.141023,cheating
466,2025-09-17 23:21:56.272542,cheating
467,2025-09-17 23:21:56.353952,cheating
468,2025-09-17 23:21:56.433620,cheating
469,2025-09-17 23:21:56.515060,cheating
470,2025-09-17 23:21:56.590595,cheating
471,2025-09-17 23:21:56.660193,cheating
472,2025-09-17 23:21:56.731615,cheating
474,2025-09-17 23:21:56.886634,cheating
475,2025-09-17 23:21:56.957124,cheating
476,2025-09-17 23:21:57.031103,cheating
477,2025-09-17 23:21:57.103678,cheating
478,2025-09-17 23:21:57.172869,cheating
479,2025-09-17 23:21:57.243400,cheating
480,2025-09-17 23:21:57.312359,cheating
481,2025-09-17 23:21:57.386624,cheating
482,2025-09-17 23:21:57.464984,cheating
483,2025-09-17 23:21:57.534954,cheating
484,2025-09-17 23:21:57.604022,cheating
485,2025-09-17 23:21:57.675005,cheating
486,2025-09-17 23:21:57.745722,cheating
487,2025-09-17 23:21:57.814935,cheating
488,2025-09-17 23:21:57.887090,cheating
489,2025-09-17 23:21:57.965297,cheating
490,2025-09-17 23:21:58.045961,cheating
491,2025-09-17 23:21:58.120905,cheating
492,2025-09-17 23:21:58.197996,cheating
504,2025-09-17 23:21:59.128813,cheating
505,2025-09-17 23:21:59.206634,cheating
506,2025-09-17 23:21:59.282153,cheating
523,2025-09-17 23:22:00.565139,cheating
528,2025-09-17 23:22:00.924229,cheating
540,2025-09-17 23:22:01.833287,cheating
541,2025-09-17 23:22:01.908998,cheating
542,2025-09-17 23:22:01.983189,cheating
543,2025-09-17 23:22:02.060579,cheating
544,2025-09-17 23:22:02.137258,cheating
545,2025-09-17 23:22:02.215945,cheating
546,2025-09-17 23:22:02.292263,cheating
547,2025-09-17 23:22:02.366925,cheating
548,2025-09-17 23:22:02.441007,cheating
549,2025-09-17 23:22:02.516789,cheating
550,2025-09-17 23:22:02.595797,cheating
551,2025-09-17 23:22:02.671902,cheating
552,2025-09-17 23:22:02.753637,cheating
553,2025-09-17 23:22:02.833915,cheating
554,2025-09-17 23:22:02.916172,cheating
555,2025-09-17 23:22:02.989961,cheating
556,2025-09-17 23:22:03.065916,cheating
557,2025-09-17 23:22:03.139892,cheating
558,2025-09-17 23:22:03.214218,cheating
559,2025-09-17 23:22:03.286932,cheating
560,2025-09-17 23:22:03.357028,cheating
561,2025-09-17 23:22:03.428906,cheating
562,2025-09-17 23:22:03.502777,cheating
563,2025-09-17 23:22:03.577961,cheating
564,2025-09-17 23:22:03.647888,cheating
565,2025-09-17 23:22:03.720005,cheating
566,2025-09-17 23:22:03.792025,cheating
567,2025-09-17 23:22:03.863245,cheating
568,2025-09-17 23:22:03.934889,cheating
569,2025-09-17 23:22:04.009153,cheating
570,2025-09-17 23:22:04.078680,cheating
571,2025-09-17 23:22:04.150016,cheating
572,2025-09-17 23:22:04.223694,cheating
573,2025-09-17 23:22:04.297723,cheating
574,2025-09-17 23:22:04.369910,cheating
575,2025-09-17 23:22:04.442485,cheating
576,2025-09-17 23:22:04.512468,cheating
577,2025-09-17 23:22:04.583244,cheating
578,2025-09-17 23:22:04.658139,cheating
579,2025-09-17 23:22:04.738062,cheating
580,2025-09-17 23:22:04.816677,cheating
581,2025-09-17 23:22:04.892267,cheating
582,2025-09-17 23:22:04.970639,cheating
583,2025-09-17 23:22:05.051947,cheating
584,2025-09-17 23:22:05.129993,cheating
585,2025-09-17 23:22:05.219025,cheating
586,2025-09-17 23:22:05.308780,cheating
587,2025-09-17 23:22:05.392481,cheating
588,2025-09-17 23:22:05.471018,cheating
589,2025-09-17 23:22:05.545747,cheating
590,2025-09-17 23:22:05.618805,cheating
591,2025-09-17 23:22:05.691505,cheating
592,2025-09-17 23:22:05.771133,cheating
593,2025-09-17 23:22:05.852776,cheating
594,2025-09-17 23:22:05.937438,cheating
595,2025-09-17 23:22:06.017166,cheating
596,2025-09-17 23:22:06.091698,cheating
597,2025-09-17 23:22:06.166653,cheating
598,2025-09-17 23:22:06.248693,cheating
599,2025-09-17 23:22:06.328087,cheating
600,2025-09-17 23:22:06.407870,cheating
603,2025-09-17 23:22:06.650395,cheating
604,2025-09-17 23:22:06.722670,cheating
605,2025-09-17 23:22:06.796540,cheating
617,2025-09-17 23:22:07.654034,cheating
618,2025-09-17 23:22:07.725081,cheating
622,2025-09-17 23:22:08.010766,cheating
623,2025-09-17 23:22:08.085623,cheating
624,2025-09-17 23:22:08.156524,cheating
625,2025-09-17 23:22:08.225087,cheating
626,2025-09-17 23:22:08.295599,cheating
627,2025-09-17 23:22:08.364984,cheating
628,2025-09-17 23:22:08.432976,cheating
629,2025-09-17 23:22:08.506619,cheating
630,2025-09-17 23:22:08.580461,cheating
631,2025-09-17 23:22:08.655022,cheating
632,2025-09-17 23:22:08.729370,cheating
633,2025-09-17 23:22:08.800006,cheating
634,2025-09-17 23:22:08.873302,cheating
635,2025-09-17 23:22:08.944929,cheating
636,2025-09-17 23:22:09.014822,cheating
637,2025-09-17 23:22:09.088659,cheating
638,2025-09-17 23:22:09.166750,cheating
639,2025-09-17 23:22:09.245809,cheating
640,2025-09-17 23:22:09.326989,cheating
641,2025-09-17 23:22:09.406780,cheating
642,2025-09-17 23:22:09.483476,cheating
643,2025-09-17 23:22:09.561060,cheating
644,2025-09-17 23:22:09.638611,cheating
645,2025-09-17 23:22:09.714207,cheating
646,2025-09-17 23:22:09.786713,cheating
647,2025-09-17 23:22:09.863331,cheating
648,2025-09-17 23:22:09.939628,cheating
649,2025-09-17 23:22:10.013137,cheating
650,2025-09-17 23:22:10.085127,cheating
651,2025-09-17 23:22:10.157375,cheating
652,2025-09-17 23:22:10.229634,cheating
653,2025-09-17 23:22:10.300964,cheating
654,2025-09-17 23:22:10.371828,cheating
655,2025-09-17 23:22:10.443542,cheating
656,2025-09-17 23:22:10.513150,cheating
657,2025-09-17 23:22:10.583804,cheating
658,2025-09-17 23:22:10.653538,cheating
659,2025-09-17 23:22:10.723632,cheating
660,2025-09-17 23:22:10.799809,cheating
661,2025-09-17 23:22:10.880403,cheating
662,2025-09-17 23:22:10.963375,cheating
663,2025-09-17 23:22:11.038178,cheating
664,2025-09-17 23:22:11.113532,cheating
665,2025-09-17 23:22:11.186037,cheating
666,2025-09-17 23:22:11.259843,cheating
667,2025-09-17 23:22:11.332977,cheating
668,2025-09-17 23:22:11.406575,cheating
669,2025-09-17 23:22:11.480975,cheating
670,2025-09-17 23:22:11.555433,cheating
671,2025-09-17 23:22:11.631802,cheating
672,2025-09-17 23:22:11.705923,cheating
673,2025-09-17 23:22:11.781704,cheating
674,2025-09-17 23:22:11.859122,cheating
675,2025-09-17 23:22:11.936711,cheating
676,2025-09-17 23:22:12.016803,cheating
677,2025-09-17 23:22:12.099083,cheating
678,2025-09-17 23:22:12.174980,cheating
679,2025-09-17 23:22:12.247736,cheating
680,2025-09-17 23:22:12.322364,cheating
681,2025-09-17 23:22:12.396828,cheating
682,2025-09-17 23:22:12.470780,cheating
683,2025-09-17 23:22:12.543437,cheating
684,2025-09-17 23:22:12.618208,cheating
685,2025-09-17 23:22:12.692358,cheating
686,2025-09-17 23:22:12.768863,cheating
687,2025-09-17 23:22:12.843599,cheating
688,2025-09-17 23:22:12.914050,cheating
689,2025-09-17 23:22:12.985811,cheating
690,2025-09-17 23:22:13.058594,cheating
691,2025-09-17 23:22:13.133437,cheating
692,2025-09-17 23:22:13.208923,cheating
693,2025-09-17 23:22:13.279322,cheating
694,2025-09-17 23:22:13.348423,cheating
695,2025-09-17 23:22:13.420578,cheating
696,2025-09-17 23:22:13.490565,cheating
697,2025-09-17 23:22:13.563259,cheating
698,2025-09-17 23:22:13.638831,cheating
699,2025-09-17 23:22:13.714077,cheating
700,2025-09-17 23:22:13.789108,cheating
701,2025-09-17 23:22:13.861912,cheating
702,2025-09-17 23:22:13.934186,cheating
703,2025-09-17 23:22:14.013240,cheating
704,2025-09-17 23:22:14.093485,cheating
705,2025-09-17 23:22:14.172069,cheating
706,2025-09-17 23:22:14.250020,cheating
707,2025-09-17 23:22:14.324863,cheating
712,2025-09-17 23:22:14.687106,cheating
713,2025-09-17 23:22:14.761031,cheating
714,2025-09-17 23:22:14.832225,cheating
715,2025-09-17 23:22:14.904917,cheating
716,2025-09-17 23:22:14.979065,cheating
717,2025-09-17 23:22:15.052628,cheating
718,2025-09-17 23:22:15.123611,cheating
719,2025-09-17 23:22:15.199635,cheating
720,2025-09-17 23:22:15.281262,cheating
721,2025-09-17 23:22:15.357080,cheating
722,2025-09-17 23:22:15.431554,cheating
723,2025-09-17 23:22:15.511054,cheating
724,2025-09-17 23:22:15.604967,cheating
725,2025-09-17 23:22:15.683517,cheating
726,2025-09-17 23:22:15.755740,cheating
727,2025-09-17 23:22:15.831676,cheating
728,2025-09-17 23:22:15.907574,cheating
729,2025-09-17 23:22:15.983612,cheating
730,2025-09-17 23:22:16.059229,cheating
731,2025-09-17 23:22:16.135825,cheating
732,2025-09-17 23:22:16.215561,cheating
733,2025-09-17 23:22:16.292082,cheating
734,2025-09-17 23:22:16.373349,cheating
735,2025-09-17 23:22:16.457314,cheating
736,2025-09-17 23:22:16.534228,cheating
737,2025-09-17 23:22:16.607703,cheating
738,2025-09-17 23:22:16.681863,cheating
739,2025-09-17 23:22:16.749685,cheating
740,2025-09-17 23:22:16.822720,cheating
741,2025-09-17 23:22:16.896687,cheating
742,2025-09-17 23:22:16.979249,cheating
743,2025-09-17 23:22:17.057876,cheating
744,2025-09-17 23:22:17.129328,cheating
745,2025-09-17 23:22:17.202259,cheating
746,2025-09-17 23:22:17.279505,cheating
747,2025-09-17 23:22:17.356929,cheating
748,2025-09-17 23:22:17.433443,cheating
749,2025-09-17 23:22:17.513560,cheating
750,2025-09-17 23:22:17.590859,cheating
751,2025-09-17 23:22:17.667703,cheating
752,2025-09-17 23:22:17.747488,cheating
753,2025-09-17 23:22:17.821133,cheating
754,2025-09-17 23:22:17.892335,cheating
755,2025-09-17 23:22:17.963282,cheating
756,2025-09-17 23:22:18.035070,cheating
757,2025-09-17 23:22:18.108847,cheating
758,2025-09-17 23:22:18.190575,cheating
759,2025-09-17 23:22:18.263642,cheating
760,2025-09-17 23:22:18.338064,cheating
761,2025-09-17 23:22:18.412072,cheating
762,2025-09-17 23:22:18.485969,cheating
763,2025-09-17 23:22:18.558543,cheating
764,2025-09-17 23:22:18.635628,cheating
765,2025-09-17 23:22:18.707084,cheating
766,2025-09-17 23:22:18.783286,cheating
767,2025-09-17 23:22:18.859856,cheating
768,2025-09-17 23:22:18.932743,cheating
769,2025-09-17 23:22:19.002548,cheating
770,2025-09-17 23:22:19.075191,cheating
771,2025-09-17 23:22:19.143277,cheating
772,2025-09-17 23:22:19.210119,cheating
773,2025-09-17 23:22:19.277935,cheating
774,2025-09-17 23:22:19.344922,cheating
775,2025-09-17 23:22:19.411978,cheating
776,2025-09-17 23:22:19.478486,cheating
777,2025-09-17 23:22:19.546732,cheating
778,2025-09-17 23:22:19.614899,cheating
779,2025-09-17 23:22:19.684857,cheating
780,2025-09-17 23:22:19.750837,cheating
781,2025-09-17 23:22:19.820135,cheating
782,2025-09-17 23:22:19.894675,cheating
783,2025-09-17 23:22:19.968697,cheating
784,2025-09-17 23:22:20.046670,cheating
785,2025-09-17 23:22:20.121062,cheating
786,2025-09-17 23:22:20.194800,cheating
787,2025-09-17 23:22:20.268943,cheating
788,2025-09-17 23:22:20.345388,cheating
789,2025-09-17 23:22:20.421893,cheating
790,2025-09-17 23:22:20.495860,cheating
791,2025-09-17 23:22:20.578433,cheating
792,2025-09-17 23:22:20.653711,cheating
793,2025-09-17 23:22:20.731458,cheating
794,2025-09-17 23:22:20.809133,cheating
795,2025-09-17 23:22:20.883066,cheating
796,2025-09-17 23:22:20.954805,cheating
797,2025-09-17 23:22:21.030266,cheating
798,2025-09-17 23:22:21.104780,cheating
799,2025-09-17 23:22:21.175092,cheating
800,2025-09-17 23:22:21.249107,cheating
801,2025-09-17 23:22:21.328891,cheating
802,2025-09-17 23:22:21.397982,cheating
803,2025-09-17 23:22:21.468001,cheating
804,2025-09-17 23:22:21.537033,cheating
805,2025-09-17 23:22:21.606015,cheating
809,2025-09-17 23:22:21.887526,cheating
810,2025-09-17 23:22:21.957643,cheating
811,2025-09-17 23:22:22.031855,cheating
817,2025-09-17 23:22:22.507792,cheating
818,2025-09-17 23:22:22.589034,cheating
819,2025-09-17 23:22:22.661260,cheating
820,2025-09-17 23:22:22.745694,cheating
821,2025-09-17 23:22:22.826791,cheating
822,2025-09-17 23:22:22.909390,cheating
823,2025-09-17 23:22:22.989209,cheating
824,2025-09-17 23:22:23.061692,cheating
825,2025-09-17 23:22:23.136178,cheating
826,2025-09-17 23:22:23.209766,cheating
827,2025-09-17 23:22:23.286893,cheating
828,2025-09-17 23:22:23.364137,cheating
829,2025-09-17 23:22:23.439158,cheating
834,2025-09-17 23:22:23.815064,cheating
837,2025-09-17 23:22:24.043446,cheating
840,2025-09-17 23:22:24.266193,cheating
842,2025-09-17 23:22:24.419894,cheating
849,2025-09-17 23:22:24.948345,cheating
855,2025-09-17 23:22:25.385640,not_cheating
855,2025-09-17 23:22:25.385640,cheating
856,2025-09-17 23:22:25.458773,cheating
858,2025-09-17 23:22:25.602638,cheating
860,2025-09-17 23:22:25.747750,cheating
861,2025-09-17 23:22:25.820844,cheating
916,2025-09-17 23:22:30.202235,cheating
917,2025-09-17 23:22:30.278619,cheating
918,2025-09-17 23:22:30.350894,cheating
926,2025-09-17 23:22:30.913021,cheating
927,2025-09-17 23:22:30.987325,cheating
928,2025-09-17 23:22:31.062737,cheating
929,2025-09-17 23:22:31.136867,cheating
930,2025-09-17 23:22:31.207082,cheating
931,2025-09-17 23:22:31.279622,cheating
932,2025-09-17 23:22:31.347937,cheating
933,2025-09-17 23:22:31.416806,cheating
934,2025-09-17 23:22:31.483807,cheating
935,2025-09-17 23:22:31.551516,cheating
936,2025-09-17 23:22:31.617632,cheating
937,2025-09-17 23:22:31.685878,cheating
938,2025-09-17 23:22:31.756687,cheating
939,2025-09-17 23:22:31.828598,cheating
940,2025-09-17 23:22:31.901653,cheating
941,2025-09-17 23:22:31.974389,cheating
942,2025-09-17 23:22:32.047488,cheating
946,2025-09-17 23:22:32.353366,cheating
947,2025-09-17 23:22:32.427515,cheating
948,2025-09-17 23:22:32.498045,not_cheating
948,2025-09-17 23:22:32.498045,cheating
949,2025-09-17 23:22:32.573713,cheating
950,2025-09-17 23:22:32.646790,not_cheating
950,2025-09-17 23:22:32.646790,cheating
951,2025-09-17 23:22:32.721398,not_cheating
952,2025-09-17 23:22:32.799849,not_cheating
953,2025-09-17 23:22:32.874930,not_cheating
954,2025-09-17 23:22:32.954703,not_cheating
958,2025-09-17 23:22:33.257045,not_cheating
959,2025-09-17 23:22:33.331906,not_cheating
960,2025-09-17 23:22:33.402884,not_cheating
967,2025-09-17 23:22:33.919136,not_cheating
968,2025-09-17 23:22:34.002524,not_cheating
969,2025-09-17 23:22:34.081810,not_cheating
970,2025-09-17 23:22:34.161147,cheating
971,2025-09-17 23:22:34.241306,cheating
972,2025-09-17 23:22:34.321276,cheating
974,2025-09-17 23:22:34.486361,cheating
999,2025-09-17 23:22:36.599140,cheating
1036,2025-09-17 23:22:39.682322,not_cheating
1037,2025-09-17 23:22:39.765265,not_cheating
1038,2025-09-17 23:22:39.846938,not_cheating
1039,2025-09-17 23:22:39.924816,not_cheating
1040,2025-09-17 23:22:40.002263,not_cheating
1041,2025-09-17 23:22:40.081714,not_cheating
1042,2025-09-17 23:22:40.159933,not_cheating
1043,2025-09-17 23:22:40.242470,not_cheating
1044,2025-09-17 23:22:40.322746,not_cheating
1045,2025-09-17 23:22:40.405632,not_cheating
1046,2025-09-17 23:22:40.488343,not_cheating
1047,2025-09-17 23:22:40.576082,not_cheating
1048,2025-09-17 23:22:40.656728,not_cheating
1049,2025-09-17 23:22:40.740623,not_cheating
1050,2025-09-17 23:22:40.820180,not_cheating
1051,2025-09-17 23:22:40.905698,not_cheating
1052,2025-09-17 23:22:40.987352,not_cheating
1053,2025-09-17 23:22:41.066642,not_cheating
1054,2025-09-17 23:22:41.147629,not_cheating
1055,2025-09-17 23:22:41.228314,not_cheating
1056,2025-09-17 23:22:41.310102,not_cheating
1059,2025-09-17 23:22:41.555838,not_cheating
1060,2025-09-17 23:22:41.641350,not_cheating
1061,2025-09-17 23:22:41.720592,not_cheating
1062,2025-09-17 23:22:41.799637,not_cheating
1063,2025-09-17 23:22:41.881028,not_cheating
1064,2025-09-17 23:22:41.961434,not_cheating
1065,2025-09-17 23:22:42.046463,not_cheating
1066,2025-09-17 23:22:42.130524,not_cheating
1067,2025-09-17 23:22:42.220125,not_cheating
1068,2025-09-17 23:22:42.308819,not_cheating
1069,2025-09-17 23:22:42.397842,not_cheating
1070,2025-09-17 23:22:42.489420,not_cheating
1071,2025-09-17 23:22:42.578197,not_cheating
1072,2025-09-17 23:22:42.665069,not_cheating
1073,2025-09-17 23:22:42.754975,not_cheating
1074,2025-09-17 23:22:42.841234,not_cheating
1083,2025-09-17 23:22:43.583469,cheating
1084,2025-09-17 23:22:43.665767,cheating
1085,2025-09-17 23:22:43.747071,cheating
1086,2025-09-17 23:22:43.823867,cheating
1087,2025-09-17 23:22:43.902584,cheating
1088,2025-09-17 23:22:43.981410,cheating
1089,2025-09-17 23:22:44.058178,cheating
1090,2025-09-17 23:22:44.139723,cheating
1091,2025-09-17 23:22:44.222401,cheating
1092,2025-09-17 23:22:44.308056,cheating
1136,2025-09-17 23:22:48.249708,not_cheating
1142,2025-09-17 23:22:48.750298,not_cheating
1143,2025-09-17 23:22:48.833648,not_cheating
1144,2025-09-17 23:22:48.913225,not_cheating
1145,2025-09-17 23:22:48.994949,not_cheating
1146,2025-09-17 23:22:49.082446,not_cheating
1147,2025-09-17 23:22:49.164870,not_cheating
1148,2025-09-17 23:22:49.245030,not_cheating
1149,2025-09-17 23:22:49.328458,not_cheating
1150,2025-09-17 23:22:49.410234,not_cheating
1156,2025-09-17 23:22:49.904148,cheating
1157,2025-09-17 23:22:49.982143,cheating
1158,2025-09-17 23:22:50.066002,cheating
1159,2025-09-17 23:22:50.148111,cheating
1160,2025-09-17 23:22:50.228971,cheating
1161,2025-09-17 23:22:50.313140,cheating
1162,2025-09-17 23:22:50.395845,cheating
1163,2025-09-17 23:22:50.478162,cheating
1164,2025-09-17 23:22:50.561144,cheating
1165,2025-09-17 23:22:50.644785,cheating
1166,2025-09-17 23:22:50.729183,cheating
1167,2025-09-17 23:22:50.817739,cheating
1168,2025-09-17 23:22:50.906692,cheating
1169,2025-09-17 23:22:50.993982,cheating
1186,2025-09-17 23:22:52.439819,not_cheating
1187,2025-09-17 23:22:52.548376,not_cheating
1188,2025-09-17 23:22:52.632152,not_cheating
1189,2025-09-17 23:22:52.714753,not_cheating
1191,2025-09-17 23:22:52.887665,not_cheating
1192,2025-09-17 23:22:52.975118,not_cheating
1193,2025-09-17 23:22:53.058614,not_cheating
1194,2025-09-17 23:22:53.150394,not_cheating
1195,2025-09-17 23:22:53.233757,not_cheating
