timestamp,frame,class_id,class_name,confidence,bbox
2025-09-17 23:23:08.525661,22,0,cheating,0.5055050253868103,"[488, 445, 808, 764]"
2025-09-17 23:23:08.593820,23,0,cheating,0.4986722767353058,"[488, 446, 809, 764]"
2025-09-17 23:23:10.000675,44,0,cheating,0.48203808069229126,"[697, 377, 811, 567]"
2025-09-17 23:23:19.347706,173,0,cheating,0.5027533173561096,"[470, 473, 793, 783]"
2025-09-17 23:23:19.421856,174,0,cheating,0.5052198767662048,"[469, 473, 791, 783]"
2025-09-17 23:23:19.496153,175,0,cheating,0.4910268783569336,"[469, 473, 791, 783]"
2025-09-17 23:23:19.566924,176,0,cheating,0.4915379285812378,"[468, 473, 791, 783]"
2025-09-17 23:23:19.871195,180,0,cheating,0.4818149209022522,"[466, 473, 785, 784]"
2025-09-17 23:23:19.947463,181,0,cheating,0.48139265179634094,"[466, 473, 784, 784]"
2025-09-17 23:23:20.110173,183,0,cheating,0.4915807843208313,"[465, 474, 785, 780]"
2025-09-17 23:23:20.186674,184,0,cheating,0.5373839735984802,"[463, 474, 785, 781]"
2025-09-17 23:23:20.262093,185,0,cheating,0.5195070505142212,"[462, 475, 787, 782]"
2025-09-17 23:23:20.337193,186,0,cheating,0.5295147895812988,"[462, 476, 786, 783]"
2025-09-17 23:23:20.407464,187,0,cheating,0.5310256481170654,"[461, 476, 785, 783]"
2025-09-17 23:23:20.476246,188,0,cheating,0.5251619219779968,"[461, 476, 784, 784]"
2025-09-17 23:23:20.546978,189,0,cheating,0.5086029767990112,"[461, 475, 783, 789]"
2025-09-17 23:23:20.618349,190,0,cheating,0.516528308391571,"[461, 475, 785, 789]"
2025-09-17 23:23:20.688063,191,0,cheating,0.520770788192749,"[461, 475, 787, 788]"
2025-09-17 23:23:20.757743,192,0,cheating,0.5130234360694885,"[461, 476, 786, 789]"
2025-09-17 23:23:20.827261,193,0,cheating,0.5081939697265625,"[461, 476, 789, 789]"
2025-09-17 23:23:20.901101,194,0,cheating,0.4980590343475342,"[461, 476, 791, 789]"
2025-09-17 23:23:20.973454,195,0,cheating,0.48143431544303894,"[461, 476, 782, 789]"
2025-09-17 23:23:21.047981,196,0,cheating,0.4865177869796753,"[460, 476, 783, 789]"
2025-09-17 23:23:21.327496,200,0,cheating,0.49024930596351624,"[460, 478, 781, 790]"
2025-09-17 23:23:21.400213,201,0,cheating,0.4859192669391632,"[460, 478, 780, 790]"
2025-09-17 23:23:21.469390,202,0,cheating,0.48475199937820435,"[459, 479, 781, 791]"
2025-09-17 23:23:21.805196,207,0,cheating,0.4810789227485657,"[460, 483, 794, 792]"
2025-09-17 23:23:22.373010,215,0,cheating,0.4800189733505249,"[963, 422, 1171, 673]"
2025-09-17 23:23:22.974026,223,0,cheating,0.48286476731300354,"[460, 482, 776, 791]"
2025-09-17 23:23:23.049249,224,0,cheating,0.48088979721069336,"[460, 482, 781, 791]"
2025-09-17 23:23:23.188941,226,0,cheating,0.48258817195892334,"[459, 482, 782, 790]"
2025-09-17 23:23:23.259105,227,0,cheating,0.48501747846603394,"[459, 483, 782, 790]"
2025-09-17 23:23:23.331390,228,0,cheating,0.4887973964214325,"[459, 484, 784, 791]"
2025-09-17 23:23:23.402988,229,0,cheating,0.48280903697013855,"[459, 484, 787, 790]"
2025-09-17 23:23:23.476881,230,0,cheating,0.4958708882331848,"[459, 485, 793, 789]"
2025-09-17 23:23:23.548440,231,0,cheating,0.4902504086494446,"[460, 485, 788, 789]"
2025-09-17 23:23:23.618144,232,0,cheating,0.49376726150512695,"[460, 484, 789, 789]"
2025-09-17 23:23:23.691130,233,0,cheating,0.49155890941619873,"[668, 403, 840, 578]"
2025-09-17 23:23:23.691130,233,0,cheating,0.4915502667427063,"[460, 484, 784, 789]"
2025-09-17 23:23:23.765596,234,0,cheating,0.5046638250350952,"[667, 405, 844, 580]"
2025-09-17 23:23:23.765596,234,0,cheating,0.48691192269325256,"[460, 484, 783, 789]"
2025-09-17 23:23:23.839572,235,0,cheating,0.48836851119995117,"[671, 405, 846, 583]"
2025-09-17 23:23:23.916077,236,0,cheating,0.5850106477737427,"[672, 408, 854, 586]"
2025-09-17 23:23:23.916077,236,0,cheating,0.4874688684940338,"[460, 486, 777, 789]"
2025-09-17 23:23:23.994002,237,0,cheating,0.6179143786430359,"[672, 408, 853, 586]"
2025-09-17 23:23:23.994002,237,0,cheating,0.4983994960784912,"[460, 485, 777, 789]"
2025-09-17 23:23:24.068760,238,0,cheating,0.5592989921569824,"[676, 410, 859, 587]"
2025-09-17 23:23:24.068760,238,0,cheating,0.49572810530662537,"[460, 484, 776, 790]"
2025-09-17 23:23:24.145739,239,0,cheating,0.5433531403541565,"[680, 413, 859, 579]"
2025-09-17 23:23:24.145739,239,0,cheating,0.4844343662261963,"[461, 483, 776, 790]"
2025-09-17 23:23:24.218931,240,0,cheating,0.5443267226219177,"[680, 416, 863, 579]"
2025-09-17 23:23:24.295937,241,0,cheating,0.5559597015380859,"[683, 418, 867, 579]"
2025-09-17 23:23:24.373028,242,0,cheating,0.5837271809577942,"[679, 415, 873, 588]"
2025-09-17 23:23:24.449009,243,0,cheating,0.5519183278083801,"[688, 421, 873, 579]"
2025-09-17 23:23:24.521476,244,0,cheating,0.57062166929245,"[690, 422, 877, 578]"
2025-09-17 23:23:24.594984,245,0,cheating,0.5901519656181335,"[690, 423, 881, 577]"
2025-09-17 23:23:24.667806,246,0,cheating,0.5868782997131348,"[693, 424, 884, 577]"
2025-09-17 23:23:24.740880,247,0,cheating,0.600247859954834,"[693, 425, 894, 577]"
2025-09-17 23:23:24.815596,248,0,cheating,0.5919045209884644,"[694, 427, 895, 577]"
2025-09-17 23:23:24.890527,249,0,cheating,0.5461641550064087,"[692, 429, 893, 582]"
2025-09-17 23:23:24.968840,250,0,cheating,0.5569746494293213,"[694, 429, 894, 583]"
2025-09-17 23:23:25.047114,251,0,cheating,0.5284319519996643,"[702, 430, 902, 580]"
2025-09-17 23:23:25.123711,252,0,cheating,0.5480337738990784,"[710, 430, 906, 580]"
2025-09-17 23:23:25.201694,253,0,cheating,0.5451997518539429,"[712, 430, 923, 581]"
2025-09-17 23:23:25.280269,254,0,cheating,0.5095294713973999,"[710, 430, 915, 579]"
2025-09-17 23:23:25.361004,255,0,cheating,0.4934626817703247,"[969, 423, 1184, 669]"
2025-09-17 23:23:25.439997,256,0,cheating,0.5406743288040161,"[974, 422, 1185, 671]"
2025-09-17 23:23:25.520797,257,0,cheating,0.5530709624290466,"[974, 423, 1187, 671]"
2025-09-17 23:23:25.601614,258,0,cheating,0.5468541979789734,"[975, 423, 1187, 672]"
2025-09-17 23:23:25.601614,258,0,cheating,0.4874833822250366,"[463, 482, 783, 792]"
2025-09-17 23:23:25.680233,259,0,cheating,0.5059916377067566,"[975, 424, 1183, 673]"
2025-09-17 23:23:25.680233,259,0,cheating,0.5040438175201416,"[716, 430, 914, 583]"
2025-09-17 23:23:25.680233,259,0,cheating,0.49232208728790283,"[463, 483, 783, 794]"
2025-09-17 23:23:25.754730,260,0,cheating,0.5483352541923523,"[714, 430, 917, 585]"
2025-09-17 23:23:25.754730,260,0,cheating,0.49832117557525635,"[464, 483, 783, 794]"
2025-09-17 23:23:25.830158,261,0,cheating,0.5565363168716431,"[714, 429, 916, 586]"
2025-09-17 23:23:25.830158,261,0,cheating,0.5097496509552002,"[465, 483, 783, 794]"
2025-09-17 23:23:25.902826,262,0,cheating,0.5630409121513367,"[716, 429, 921, 584]"
2025-09-17 23:23:25.902826,262,0,cheating,0.5244525074958801,"[466, 483, 784, 794]"
2025-09-17 23:23:25.979057,263,0,cheating,0.5819904804229736,"[713, 430, 921, 587]"
2025-09-17 23:23:25.979057,263,0,cheating,0.5384327173233032,"[466, 483, 784, 794]"
2025-09-17 23:23:26.056947,264,0,cheating,0.6001944541931152,"[714, 430, 924, 587]"
2025-09-17 23:23:26.056947,264,0,cheating,0.5473852753639221,"[465, 483, 784, 795]"
2025-09-17 23:23:26.128758,265,0,cheating,0.5615766644477844,"[715, 432, 929, 590]"
2025-09-17 23:23:26.128758,265,0,cheating,0.5508427619934082,"[466, 483, 783, 797]"
2025-09-17 23:23:26.202995,266,0,cheating,0.5479422807693481,"[466, 484, 784, 798]"
2025-09-17 23:23:26.202995,266,0,cheating,0.546149492263794,"[714, 434, 923, 592]"
2025-09-17 23:23:26.276887,267,0,cheating,0.5518867373466492,"[466, 485, 784, 797]"
2025-09-17 23:23:26.276887,267,0,cheating,0.5167868137359619,"[714, 436, 924, 592]"
2025-09-17 23:23:26.350971,268,0,cheating,0.5449966192245483,"[466, 486, 783, 798]"
2025-09-17 23:23:26.350971,268,0,cheating,0.5013494491577148,"[714, 441, 935, 596]"
2025-09-17 23:23:26.425915,269,0,cheating,0.5376906991004944,"[466, 487, 783, 799]"
2025-09-17 23:23:26.498114,270,0,cheating,0.5240203142166138,"[466, 488, 783, 799]"
2025-09-17 23:23:26.571816,271,0,cheating,0.5289756655693054,"[466, 489, 783, 799]"
2025-09-17 23:23:26.646336,272,0,cheating,0.5678203105926514,"[466, 490, 783, 800]"
2025-09-17 23:23:26.723482,273,0,cheating,0.5654929876327515,"[466, 491, 783, 800]"
2025-09-17 23:23:26.796583,274,0,cheating,0.557346761226654,"[466, 493, 783, 800]"
2025-09-17 23:23:26.869315,275,0,cheating,0.5614891648292542,"[467, 494, 783, 800]"
2025-09-17 23:23:26.942165,276,0,cheating,0.5470985174179077,"[467, 495, 783, 800]"
2025-09-17 23:23:27.015631,277,0,cheating,0.5457421541213989,"[466, 496, 784, 800]"
2025-09-17 23:23:27.093486,278,0,cheating,0.5457595586776733,"[466, 497, 784, 799]"
2025-09-17 23:23:27.173064,279,0,cheating,0.5637869238853455,"[464, 500, 782, 804]"
2025-09-17 23:23:27.254944,280,0,cheating,0.5441786050796509,"[465, 498, 785, 799]"
2025-09-17 23:23:27.334185,281,0,cheating,0.5276222825050354,"[465, 498, 785, 799]"
2025-09-17 23:23:27.412377,282,0,cheating,0.48775070905685425,"[466, 498, 786, 799]"
2025-09-17 23:23:28.982093,303,0,cheating,0.5042622089385986,"[464, 502, 782, 806]"
2025-09-17 23:23:29.055609,304,0,cheating,0.5455325245857239,"[464, 502, 782, 806]"
2025-09-17 23:23:29.127580,305,0,cheating,0.5559256672859192,"[465, 502, 783, 806]"
2025-09-17 23:23:29.198483,306,0,cheating,0.5467237234115601,"[465, 502, 783, 806]"
2025-09-17 23:23:29.270443,307,0,cheating,0.5382335186004639,"[465, 501, 784, 806]"
2025-09-17 23:23:29.340992,308,0,cheating,0.5356846451759338,"[465, 501, 784, 806]"
2025-09-17 23:23:29.417072,309,0,cheating,0.5348696112632751,"[465, 501, 784, 805]"
2025-09-17 23:23:29.491940,310,0,cheating,0.566332995891571,"[465, 501, 783, 804]"
2025-09-17 23:23:29.564856,311,0,cheating,0.5751813054084778,"[465, 501, 784, 804]"
2025-09-17 23:23:29.650513,312,0,cheating,0.5850787162780762,"[466, 501, 783, 804]"
2025-09-17 23:23:29.729444,313,0,cheating,0.5927066206932068,"[466, 501, 783, 804]"
2025-09-17 23:23:29.729444,313,0,cheating,0.5234479308128357,"[700, 450, 894, 600]"
2025-09-17 23:23:29.806657,314,0,cheating,0.5930507779121399,"[466, 501, 783, 803]"
2025-09-17 23:23:29.806657,314,0,cheating,0.5280612111091614,"[700, 451, 893, 600]"
2025-09-17 23:23:29.884979,315,0,cheating,0.5855746269226074,"[466, 501, 783, 803]"
2025-09-17 23:23:29.884979,315,0,cheating,0.5017431974411011,"[704, 448, 894, 600]"
2025-09-17 23:23:29.960716,316,0,cheating,0.5930522680282593,"[466, 501, 783, 803]"
2025-09-17 23:23:29.960716,316,0,cheating,0.5191590189933777,"[701, 447, 893, 602]"
2025-09-17 23:23:30.034762,317,0,cheating,0.5914472937583923,"[466, 501, 783, 803]"
2025-09-17 23:23:30.034762,317,0,cheating,0.5488078594207764,"[699, 448, 893, 603]"
2025-09-17 23:23:30.107682,318,0,cheating,0.5741652250289917,"[466, 499, 783, 803]"
2025-09-17 23:23:30.107682,318,0,cheating,0.5286203622817993,"[700, 444, 894, 601]"
2025-09-17 23:23:30.183266,319,0,cheating,0.5926747918128967,"[466, 499, 783, 803]"
2025-09-17 23:23:30.183266,319,0,cheating,0.5374733805656433,"[703, 442, 893, 600]"
2025-09-17 23:23:30.259964,320,0,cheating,0.5791786909103394,"[466, 496, 786, 800]"
2025-09-17 23:23:30.259964,320,0,cheating,0.5142005681991577,"[706, 440, 894, 600]"
2025-09-17 23:23:30.332765,321,0,cheating,0.5849140286445618,"[465, 498, 782, 803]"
2025-09-17 23:23:30.332765,321,0,cheating,0.5570956468582153,"[712, 436, 894, 600]"
2025-09-17 23:23:30.404861,322,0,cheating,0.5865523815155029,"[465, 498, 782, 804]"
2025-09-17 23:23:30.404861,322,0,cheating,0.5537882447242737,"[709, 433, 895, 599]"
2025-09-17 23:23:30.476279,323,0,cheating,0.5597968697547913,"[465, 496, 783, 804]"
2025-09-17 23:23:30.476279,323,0,cheating,0.48111072182655334,"[714, 427, 893, 600]"
2025-09-17 23:23:30.548652,324,0,cheating,0.5427324175834656,"[712, 426, 893, 599]"
2025-09-17 23:23:30.548652,324,0,cheating,0.5311267375946045,"[465, 496, 782, 803]"
2025-09-17 23:23:30.621816,325,0,cheating,0.5341533422470093,"[710, 428, 894, 598]"
2025-09-17 23:23:30.621816,325,0,cheating,0.4945135712623596,"[466, 494, 786, 800]"
2025-09-17 23:23:30.696996,326,0,cheating,0.5141103863716125,"[711, 426, 894, 592]"
2025-09-17 23:23:30.768395,327,0,cheating,0.5090169310569763,"[700, 424, 895, 592]"
2025-09-17 23:23:30.842256,328,0,cheating,0.5058319568634033,"[700, 418, 898, 590]"
2025-09-17 23:23:30.922664,329,0,cheating,0.5394156575202942,"[703, 412, 900, 591]"
2025-09-17 23:23:30.997424,330,0,cheating,0.4877343773841858,"[709, 407, 900, 590]"
2025-09-17 23:23:31.070677,331,0,cheating,0.5274714827537537,"[707, 407, 904, 590]"
2025-09-17 23:23:31.143320,332,0,cheating,0.48982879519462585,"[708, 404, 907, 589]"
2025-09-17 23:23:31.222683,333,0,cheating,0.5285404324531555,"[708, 407, 910, 588]"
2025-09-17 23:23:31.299326,334,0,cheating,0.5132795572280884,"[708, 407, 911, 589]"
