timestamp,frame,class_id,class_name,confidence,bbox
2025-09-17 21:15:57.618429,23,1,not_cheating,0.5100799202919006,"[738, 428, 877, 561]"
2025-09-17 21:16:01.476522,81,1,not_cheating,0.5045336484909058,"[755, 457, 877, 590]"
2025-09-17 21:16:07.182311,160,0,cheating,0.5266426801681519,"[533, 532, 831, 843]"
2025-09-17 21:16:13.499650,272,1,not_cheating,0.5055068731307983,"[761, 525, 914, 656]"
2025-09-17 21:16:17.521169,369,1,not_cheating,0.509134829044342,"[787, 573, 930, 704]"
2025-09-17 21:16:17.563627,370,1,not_cheating,0.5595189929008484,"[786, 574, 929, 705]"
2025-09-17 21:16:17.605004,371,1,not_cheating,0.551714301109314,"[783, 574, 928, 704]"
2025-09-17 21:16:17.645478,372,1,not_cheating,0.5138715505599976,"[784, 574, 928, 704]"
2025-09-17 21:16:17.687286,373,1,not_cheating,0.5085126161575317,"[778, 575, 927, 706]"
2025-09-17 21:16:17.729515,374,1,not_cheating,0.5245704650878906,"[770, 575, 926, 708]"
2025-09-17 21:16:17.771535,375,1,not_cheating,0.5571724772453308,"[772, 575, 926, 708]"
2025-09-17 21:16:17.811274,376,1,not_cheating,0.5389680862426758,"[760, 575, 926, 711]"
2025-09-17 21:16:17.851678,377,1,not_cheating,0.5386861562728882,"[751, 575, 926, 713]"
2025-09-17 21:16:17.892092,378,1,not_cheating,0.5121450424194336,"[746, 575, 925, 715]"
2025-09-17 21:16:18.215758,386,1,not_cheating,0.5055832862854004,"[769, 576, 930, 710]"
2025-09-17 21:16:18.257101,387,1,not_cheating,0.5290369391441345,"[779, 577, 928, 709]"
2025-09-17 21:16:18.298202,388,1,not_cheating,0.5460299849510193,"[774, 577, 928, 709]"
2025-09-17 21:16:18.338187,389,1,not_cheating,0.5549463033676147,"[775, 576, 926, 709]"
2025-09-17 21:16:18.378900,390,1,not_cheating,0.529678225517273,"[770, 576, 927, 709]"
2025-09-17 21:16:18.418885,391,1,not_cheating,0.5178402066230774,"[770, 576, 927, 710]"
2025-09-17 21:16:18.460443,392,1,not_cheating,0.5056031942367554,"[754, 576, 927, 710]"
2025-09-17 21:16:18.827218,401,1,not_cheating,0.5018179416656494,"[784, 577, 925, 711]"
2025-09-17 21:16:25.827642,566,1,not_cheating,0.5630661845207214,"[781, 542, 945, 720]"
2025-09-17 21:16:27.115910,596,1,not_cheating,0.5325114130973816,"[731, 541, 899, 717]"
2025-09-17 21:16:27.158231,597,1,not_cheating,0.5258159637451172,"[730, 543, 896, 717]"
2025-09-17 21:16:34.190031,764,0,cheating,0.5055776834487915,"[0, 458, 311, 790]"
2025-09-17 21:16:35.099821,786,0,cheating,0.5209259390830994,"[0, 458, 299, 787]"
2025-09-17 21:16:35.140978,787,0,cheating,0.5473017692565918,"[0, 459, 298, 800]"
2025-09-17 21:16:35.181764,788,0,cheating,0.5373417735099792,"[0, 460, 299, 799]"
2025-09-17 21:16:35.222219,789,0,cheating,0.5794956684112549,"[0, 462, 300, 796]"
2025-09-17 21:16:35.263125,790,0,cheating,0.5259789824485779,"[0, 460, 303, 798]"
2025-09-17 21:16:35.305028,791,0,cheating,0.555915117263794,"[0, 461, 303, 793]"
2025-09-17 21:16:35.348601,792,0,cheating,0.5213143229484558,"[0, 459, 305, 791]"
2025-09-17 21:16:35.389358,793,0,cheating,0.5257434844970703,"[0, 459, 307, 791]"
2025-09-17 21:16:42.101879,953,0,cheating,0.5075464248657227,"[0, 466, 282, 783]"
2025-09-17 21:16:42.143824,954,0,cheating,0.5346493124961853,"[0, 466, 281, 779]"
2025-09-17 21:16:42.185601,955,0,cheating,0.5274873971939087,"[0, 466, 281, 781]"
2025-09-17 21:16:42.225620,956,0,cheating,0.5244210958480835,"[0, 466, 281, 780]"
2025-09-17 21:16:42.263723,957,0,cheating,0.5163127779960632,"[0, 466, 281, 780]"
2025-09-17 21:16:42.303688,958,0,cheating,0.5124862194061279,"[0, 466, 281, 778]"
2025-09-17 21:16:42.382564,960,0,cheating,0.5557836890220642,"[0, 466, 280, 769]"
2025-09-17 21:16:44.148624,1001,0,cheating,0.5373948812484741,"[0, 456, 273, 790]"
2025-09-17 21:16:44.188035,1002,0,cheating,0.5398231744766235,"[0, 456, 272, 791]"
2025-09-17 21:16:44.230444,1003,0,cheating,0.5151003003120422,"[0, 456, 271, 802]"
