timestamp,frame,class_id,class_name,confidence,bbox
2025-09-17 21:14:58.942888,77,1,not_cheating,0.5066123604774475,"[664, 370, 821, 558]"
2025-09-17 21:14:59.013758,78,1,not_cheating,0.5149341821670532,"[664, 372, 821, 550]"
2025-09-17 21:14:59.636766,87,1,not_cheating,0.5372524261474609,"[660, 368, 822, 564]"
2025-09-17 21:14:59.919708,91,1,not_cheating,0.5121370553970337,"[663, 368, 820, 566]"
2025-09-17 21:15:00.786326,103,1,not_cheating,0.5193300247192383,"[670, 367, 815, 542]"
2025-09-17 21:15:00.859856,104,1,not_cheating,0.5267311334609985,"[670, 366, 815, 543]"
2025-09-17 21:15:00.930958,105,1,not_cheating,0.5353972315788269,"[670, 366, 815, 543]"
2025-09-17 21:15:01.002652,106,1,not_cheating,0.5198430418968201,"[670, 367, 814, 542]"
2025-09-17 21:15:08.329924,203,0,cheating,0.5087111592292786,"[446, 466, 765, 796]"
2025-09-17 21:15:08.403978,204,0,cheating,0.593531608581543,"[448, 471, 768, 797]"
2025-09-17 21:15:08.480798,205,0,cheating,0.5818983912467957,"[449, 471, 768, 797]"
2025-09-17 21:15:08.557974,206,0,cheating,0.5650039315223694,"[449, 471, 767, 796]"
2025-09-17 21:15:08.631913,207,0,cheating,0.5400431752204895,"[449, 472, 768, 797]"
2025-09-17 21:15:08.707128,208,0,cheating,0.5089430212974548,"[447, 472, 770, 797]"
2025-09-17 21:15:08.865326,210,0,cheating,0.5187802314758301,"[447, 478, 758, 812]"
2025-09-17 21:15:13.523939,272,1,not_cheating,0.5185180902481079,"[695, 435, 933, 607]"
2025-09-17 21:15:14.664092,287,1,not_cheating,0.6043056845664978,"[692, 451, 851, 601]"
2025-09-17 21:15:14.742665,288,1,not_cheating,0.6216234564781189,"[701, 439, 843, 599]"
2025-09-17 21:15:14.819442,289,1,not_cheating,0.6403815746307373,"[703, 438, 850, 598]"
2025-09-17 21:15:14.896999,290,1,not_cheating,0.5530678033828735,"[704, 438, 835, 595]"
2025-09-17 21:15:16.932884,317,1,not_cheating,0.5126806497573853,"[719, 433, 849, 590]"
2025-09-17 21:15:19.199442,347,1,not_cheating,0.5150943398475647,"[763, 392, 942, 586]"
2025-09-17 21:15:19.275637,348,1,not_cheating,0.5387704372406006,"[761, 392, 942, 586]"
2025-09-17 21:15:19.352798,349,1,not_cheating,0.5765764117240906,"[777, 393, 942, 585]"
2025-09-17 21:15:19.428978,350,1,not_cheating,0.5769882202148438,"[774, 393, 942, 586]"
2025-09-17 21:15:19.501804,351,1,not_cheating,0.6325019001960754,"[765, 394, 943, 586]"
2025-09-17 21:15:19.577282,352,1,not_cheating,0.6293010711669922,"[764, 394, 944, 586]"
2025-09-17 21:15:19.652650,353,1,not_cheating,0.5875516533851624,"[772, 396, 943, 586]"
2025-09-17 21:15:19.953874,357,1,not_cheating,0.5737810134887695,"[765, 401, 941, 588]"
2025-09-17 21:15:20.029806,358,1,not_cheating,0.5597789287567139,"[754, 401, 941, 588]"
2025-09-17 21:15:20.106642,359,1,not_cheating,0.5297359228134155,"[755, 402, 941, 589]"
2025-09-17 21:15:20.257034,361,1,not_cheating,0.6279743909835815,"[756, 404, 939, 586]"
2025-09-17 21:15:20.334803,362,1,not_cheating,0.6719294786453247,"[762, 402, 940, 586]"
2025-09-17 21:15:20.410813,363,1,not_cheating,0.6273195743560791,"[762, 406, 940, 586]"
2025-09-17 21:15:20.485894,364,1,not_cheating,0.6420424580574036,"[755, 405, 939, 585]"
2025-09-17 21:15:20.562087,365,1,not_cheating,0.547387957572937,"[758, 406, 939, 584]"
2025-09-17 21:15:20.637054,366,1,not_cheating,0.5016114711761475,"[755, 410, 939, 584]"
2025-09-17 21:15:20.789804,368,1,not_cheating,0.562119722366333,"[756, 411, 941, 583]"
2025-09-17 21:15:20.866974,369,1,not_cheating,0.5681310892105103,"[764, 412, 940, 582]"
2025-09-17 21:15:20.942590,370,1,not_cheating,0.585631251335144,"[767, 413, 942, 582]"
2025-09-17 21:15:21.018629,371,1,not_cheating,0.5778890252113342,"[767, 414, 945, 582]"
2025-09-17 21:15:21.094019,372,1,not_cheating,0.528058648109436,"[772, 414, 948, 582]"
2025-09-17 21:15:21.170235,373,1,not_cheating,0.5383268594741821,"[765, 416, 951, 583]"
2025-09-17 21:15:21.251042,374,1,not_cheating,0.5176551938056946,"[768, 417, 951, 583]"
2025-09-17 21:15:21.488604,377,1,not_cheating,0.5035144686698914,"[758, 417, 946, 580]"
2025-09-17 21:15:21.570820,378,1,not_cheating,0.5022050738334656,"[759, 416, 946, 580]"
2025-09-17 21:15:22.075736,384,1,not_cheating,0.5353952050209045,"[757, 415, 947, 582]"
2025-09-17 21:15:22.558861,390,1,not_cheating,0.5193110108375549,"[756, 413, 955, 580]"
2025-09-17 21:15:22.636698,391,1,not_cheating,0.6188220381736755,"[749, 411, 955, 582]"
2025-09-17 21:15:22.709654,392,1,not_cheating,0.5173194408416748,"[752, 406, 949, 579]"
2025-09-17 21:15:22.786687,393,1,not_cheating,0.614258885383606,"[726, 411, 940, 589]"
2025-09-17 21:15:22.865203,394,1,not_cheating,0.6214877367019653,"[724, 409, 935, 590]"
2025-09-17 21:15:22.934898,395,1,not_cheating,0.6608784794807434,"[731, 410, 932, 591]"
2025-09-17 21:15:23.005564,396,1,not_cheating,0.7112211585044861,"[729, 409, 932, 591]"
2025-09-17 21:15:23.076825,397,1,not_cheating,0.6970161199569702,"[730, 408, 934, 590]"
2025-09-17 21:15:23.148933,398,1,not_cheating,0.657169759273529,"[730, 408, 927, 589]"
2025-09-17 21:15:23.223048,399,1,not_cheating,0.6187622547149658,"[731, 406, 930, 589]"
2025-09-17 21:15:23.294987,400,1,not_cheating,0.5836715698242188,"[730, 406, 934, 589]"
2025-09-17 21:15:23.367098,401,1,not_cheating,0.5839663147926331,"[727, 404, 940, 590]"
2025-09-17 21:15:23.439959,402,1,not_cheating,0.6126428842544556,"[732, 403, 940, 590]"
2025-09-17 21:15:23.513675,403,1,not_cheating,0.5968453288078308,"[731, 402, 941, 590]"
2025-09-17 21:15:23.585512,404,1,not_cheating,0.60151606798172,"[741, 398, 938, 588]"
2025-09-17 21:15:23.657535,405,1,not_cheating,0.550419270992279,"[737, 398, 939, 589]"
2025-09-17 21:15:23.730464,406,1,not_cheating,0.5236666798591614,"[733, 398, 931, 588]"
2025-09-17 21:15:23.803076,407,1,not_cheating,0.5272384285926819,"[735, 397, 930, 587]"
2025-09-17 21:15:24.329763,413,1,not_cheating,0.5211132764816284,"[718, 391, 945, 590]"
2025-09-17 21:15:24.407698,414,1,not_cheating,0.524662971496582,"[717, 390, 937, 591]"
2025-09-17 21:15:24.480104,415,1,not_cheating,0.5451319813728333,"[718, 389, 939, 590]"
2025-09-17 21:15:28.296612,466,0,cheating,0.5719314813613892,"[659, 375, 830, 586]"
