timestamp,frame,class_id,class_name,confidence,bbox
2025-09-17 21:21:54.031996,12,0,fighting,0.5022292137145996,"[0, 80, 633, 1080]"
2025-09-17 21:21:56.018657,43,0,fighting,0.5296984314918518,"[4, 87, 563, 1080]"
2025-09-17 21:21:57.488038,66,0,fighting,0.5548033118247986,"[1, 150, 408, 1078]"
2025-09-17 21:21:57.553675,67,0,fighting,0.514252245426178,"[1, 148, 395, 1071]"
2025-09-17 21:22:02.795185,139,0,fighting,0.5119444131851196,"[54, 440, 1825, 1080]"
2025-09-17 21:22:02.870798,140,0,fighting,0.5285330414772034,"[9, 438, 1843, 1080]"
2025-09-17 21:22:02.956657,141,0,fighting,0.5394644737243652,"[9, 436, 1843, 1080]"
2025-09-17 21:22:03.897555,153,0,fighting,0.5353638529777527,"[323, 56, 773, 1072]"
2025-09-17 21:22:03.975489,154,0,fighting,0.5326243042945862,"[117, 54, 778, 1080]"
2025-09-17 21:22:04.204910,157,0,fighting,0.5323228240013123,"[16, 49, 835, 1080]"
2025-09-17 21:22:04.901608,166,0,fighting,0.5433271527290344,"[0, 152, 1840, 1080]"
2025-09-17 21:22:05.673581,176,0,fighting,0.5040966868400574,"[0, 0, 1734, 1080]"
2025-09-17 21:22:05.752601,177,0,fighting,0.5932226777076721,"[0, 0, 1784, 1080]"
2025-09-17 21:22:05.829932,178,0,fighting,0.5615065693855286,"[0, 1, 1773, 1079]"
2025-09-17 21:22:05.983159,180,0,fighting,0.6323533654212952,"[0, 46, 1826, 1079]"
2025-09-17 21:22:06.060895,181,0,fighting,0.6571736931800842,"[0, 28, 1822, 1080]"
2025-09-17 21:22:06.137067,182,0,fighting,0.5551220178604126,"[0, 108, 1825, 1078]"
2025-09-17 21:22:06.212684,183,0,fighting,0.7373242974281311,"[0, 123, 1863, 1080]"
2025-09-17 21:22:06.290081,184,0,fighting,0.6743360161781311,"[0, 103, 1864, 1080]"
2025-09-17 21:22:06.366855,185,0,fighting,0.6490152478218079,"[0, 145, 1862, 1080]"
2025-09-17 21:22:06.443369,186,0,fighting,0.7204564213752747,"[0, 111, 1870, 1080]"
2025-09-17 21:22:06.519138,187,0,fighting,0.6906267404556274,"[0, 43, 1868, 1080]"
2025-09-17 21:22:06.596186,188,0,fighting,0.7466094493865967,"[0, 0, 1870, 1080]"
2025-09-17 21:22:06.672110,189,0,fighting,0.5696192979812622,"[0, 0, 1868, 1080]"
2025-09-17 21:22:11.219150,284,0,fighting,0.5148531794548035,"[0, 55, 1855, 1080]"
2025-09-17 21:22:11.263990,285,0,fighting,0.5101617574691772,"[0, 56, 1851, 1080]"
2025-09-17 21:22:12.141896,306,0,fighting,0.585759162902832,"[1042, 36, 1916, 1074]"
2025-09-17 21:22:12.183433,307,0,fighting,0.60750812292099,"[1032, 39, 1760, 1074]"
2025-09-17 21:22:12.225489,308,0,fighting,0.637900710105896,"[1035, 43, 1704, 1077]"
2025-09-17 21:22:12.267786,309,0,fighting,0.5778117775917053,"[1050, 35, 1711, 1079]"
2025-09-17 21:22:12.309178,310,0,fighting,0.5607873201370239,"[1048, 36, 1745, 1080]"
2025-09-17 21:22:12.392413,312,0,fighting,0.5590077042579651,"[1049, 44, 1714, 1080]"
2025-09-17 21:22:12.433736,313,0,fighting,0.6500958204269409,"[1056, 47, 1705, 1080]"
2025-09-17 21:22:12.476903,314,0,fighting,0.6232004165649414,"[1057, 49, 1741, 1080]"
2025-09-17 21:22:12.520061,315,0,fighting,0.6024030447006226,"[1058, 48, 1909, 1080]"
2025-09-17 21:22:12.563657,316,0,fighting,0.6878313422203064,"[1059, 45, 1909, 1080]"
2025-09-17 21:22:12.606815,317,0,fighting,0.6391100883483887,"[1048, 50, 1909, 1080]"
2025-09-17 21:22:12.649030,318,0,fighting,0.6408061981201172,"[1049, 49, 1909, 1080]"
2025-09-17 21:22:12.692505,319,0,fighting,0.6509705781936646,"[1049, 57, 1910, 1080]"
2025-09-17 21:22:12.735475,320,0,fighting,0.6272681951522827,"[1060, 164, 1911, 1080]"
2025-09-17 21:22:12.778027,321,0,fighting,0.6395981311798096,"[1062, 166, 1910, 1080]"
2025-09-17 21:22:12.820909,322,0,fighting,0.6480992436408997,"[1053, 170, 1904, 1080]"
2025-09-17 21:22:12.908740,324,0,fighting,0.6260402202606201,"[1056, 153, 1909, 1080]"
2025-09-17 21:22:12.953135,325,0,fighting,0.5741497278213501,"[1054, 43, 1909, 1080]"
2025-09-17 21:22:12.995581,326,0,fighting,0.6102125644683838,"[1058, 52, 1910, 1080]"
2025-09-17 21:22:13.038240,327,0,fighting,0.5063104033470154,"[1052, 59, 1910, 1080]"
2025-09-17 21:22:13.080996,328,0,fighting,0.5247324109077454,"[1048, 84, 1910, 1080]"
2025-09-17 21:22:13.123582,329,0,fighting,0.5491743087768555,"[1048, 65, 1910, 1079]"
2025-09-17 21:22:13.251562,332,0,fighting,0.5243485569953918,"[1522, 127, 1917, 1080]"
2025-09-17 21:22:13.335799,334,0,fighting,0.6429696679115295,"[1530, 130, 1919, 1078]"
2025-09-17 21:22:13.461807,337,0,fighting,0.5307297110557556,"[1146, 145, 1914, 1080]"
