frame,timestamp,behavior
453,2025-09-17 21:06:36.157393,handraise
454,2025-09-17 21:06:36.218990,handraise
455,2025-09-17 21:06:36.282100,handraise
456,2025-09-17 21:06:36.345748,handraise
457,2025-09-17 21:06:36.408042,handraise
458,2025-09-17 21:06:36.471030,handraise
459,2025-09-17 21:06:36.533907,handraise
460,2025-09-17 21:06:36.596673,handraise
461,2025-09-17 21:06:36.660604,handraise
462,2025-09-17 21:06:36.723888,handraise
463,2025-09-17 21:06:36.786822,handraise
464,2025-09-17 21:06:36.851709,handraise
465,2025-09-17 21:06:36.915964,handraise
466,2025-09-17 21:06:36.979622,studying
466,2025-09-17 21:06:36.979622,handraise
467,2025-09-17 21:06:37.045990,studying
467,2025-09-17 21:06:37.045990,handraise
468,2025-09-17 21:06:37.109716,studying
468,2025-09-17 21:06:37.109716,handraise
469,2025-09-17 21:06:37.172778,studying
469,2025-09-17 21:06:37.172778,handraise
470,2025-09-17 21:06:37.234708,studying
470,2025-09-17 21:06:37.234708,handraise
471,2025-09-17 21:06:37.296689,studying
471,2025-09-17 21:06:37.296689,handraise
472,2025-09-17 21:06:37.359085,studying
472,2025-09-17 21:06:37.359085,handraise
473,2025-09-17 21:06:37.422053,studying
473,2025-09-17 21:06:37.422053,handraise
474,2025-09-17 21:06:37.485189,studying
474,2025-09-17 21:06:37.485189,handraise
475,2025-09-17 21:06:37.549838,studying
475,2025-09-17 21:06:37.549838,handraise
476,2025-09-17 21:06:37.613933,studying
476,2025-09-17 21:06:37.613933,handraise
477,2025-09-17 21:06:37.680566,studying
477,2025-09-17 21:06:37.680566,handraise
478,2025-09-17 21:06:37.745059,studying
478,2025-09-17 21:06:37.745059,handraise
479,2025-09-17 21:06:37.811128,studying
479,2025-09-17 21:06:37.811128,handraise
480,2025-09-17 21:06:37.875587,studying
480,2025-09-17 21:06:37.875587,handraise
481,2025-09-17 21:06:37.940428,studying
481,2025-09-17 21:06:37.940428,handraise
482,2025-09-17 21:06:38.003870,studying
482,2025-09-17 21:06:38.003870,handraise
483,2025-09-17 21:06:38.066438,studying
483,2025-09-17 21:06:38.066438,handraise
484,2025-09-17 21:06:38.129680,studying
484,2025-09-17 21:06:38.129680,handraise
485,2025-09-17 21:06:38.193629,studying
485,2025-09-17 21:06:38.193629,handraise
486,2025-09-17 21:06:38.257243,studying
486,2025-09-17 21:06:38.257243,handraise
487,2025-09-17 21:06:38.322037,studying
487,2025-09-17 21:06:38.322037,handraise
488,2025-09-17 21:06:38.385636,studying
488,2025-09-17 21:06:38.385636,handraise
489,2025-09-17 21:06:38.451508,studying
489,2025-09-17 21:06:38.451508,handraise
490,2025-09-17 21:06:38.516453,studying
490,2025-09-17 21:06:38.516453,handraise
491,2025-09-17 21:06:38.581606,studying
491,2025-09-17 21:06:38.581606,handraise
492,2025-09-17 21:06:38.646442,studying
492,2025-09-17 21:06:38.646442,handraise
493,2025-09-17 21:06:38.710478,studying
494,2025-09-17 21:06:38.776770,studying
495,2025-09-17 21:06:38.841024,studying
496,2025-09-17 21:06:38.904841,studying
497,2025-09-17 21:06:38.969751,studying
498,2025-09-17 21:06:39.032536,studying
499,2025-09-17 21:06:39.096567,studying
500,2025-09-17 21:06:39.159673,studying
501,2025-09-17 21:06:39.225825,studying
502,2025-09-17 21:06:39.290502,studying
503,2025-09-17 21:06:39.356725,studying
504,2025-09-17 21:06:39.421705,studying
505,2025-09-17 21:06:39.485676,studying
506,2025-09-17 21:06:39.549796,studying
507,2025-09-17 21:06:39.614801,studying
508,2025-09-17 21:06:39.679481,studying
509,2025-09-17 21:06:39.743555,studying
510,2025-09-17 21:06:39.807927,studying
511,2025-09-17 21:06:39.873052,studying
512,2025-09-17 21:06:39.938535,studying
513,2025-09-17 21:06:40.000735,studying
514,2025-09-17 21:06:40.067918,studying
515,2025-09-17 21:06:40.135069,studying
516,2025-09-17 21:06:40.197687,studying
517,2025-09-17 21:06:40.260166,studying
518,2025-09-17 21:06:40.382467,studying
519,2025-09-17 21:06:40.505926,studying
520,2025-09-17 21:06:40.583206,studying
521,2025-09-17 21:06:40.655569,studying
522,2025-09-17 21:06:40.723224,studying
523,2025-09-17 21:06:40.789282,studying
524,2025-09-17 21:06:40.852589,studying
525,2025-09-17 21:06:40.917883,studying
526,2025-09-17 21:06:40.990685,studying
527,2025-09-17 21:06:41.063273,studying
528,2025-09-17 21:06:41.135874,studying
529,2025-09-17 21:06:41.200098,studying
530,2025-09-17 21:06:41.260417,studying
531,2025-09-17 21:06:41.320593,studying
532,2025-09-17 21:06:41.379889,studying
533,2025-09-17 21:06:41.440832,studying
534,2025-09-17 21:06:41.503693,studying
535,2025-09-17 21:06:41.563816,studying
536,2025-09-17 21:06:41.621620,studying
537,2025-09-17 21:06:41.679999,studying
538,2025-09-17 21:06:41.736944,studying
539,2025-09-17 21:06:41.791754,studying
540,2025-09-17 21:06:41.848639,studying
541,2025-09-17 21:06:41.906598,studying
542,2025-09-17 21:06:41.964815,studying
543,2025-09-17 21:06:42.022173,studying
544,2025-09-17 21:06:42.079749,studying
545,2025-09-17 21:06:42.136631,studying
546,2025-09-17 21:06:42.194060,studying
547,2025-09-17 21:06:42.250302,studying
548,2025-09-17 21:06:42.305920,studying
549,2025-09-17 21:06:42.363279,studying
550,2025-09-17 21:06:42.421822,studying
551,2025-09-17 21:06:42.480667,studying
552,2025-09-17 21:06:42.537941,studying
553,2025-09-17 21:06:42.594883,studying
554,2025-09-17 21:06:42.661184,studying
555,2025-09-17 21:06:42.725589,studying
556,2025-09-17 21:06:42.787853,studying
557,2025-09-17 21:06:42.849165,studying
558,2025-09-17 21:06:42.909777,studying
559,2025-09-17 21:06:42.971602,studying
560,2025-09-17 21:06:43.032869,studying
561,2025-09-17 21:06:43.096079,studying
562,2025-09-17 21:06:43.161975,studying
563,2025-09-17 21:06:43.227705,studying
564,2025-09-17 21:06:43.294191,studying
565,2025-09-17 21:06:43.358033,studying
566,2025-09-17 21:06:43.421460,studying
567,2025-09-17 21:06:43.481482,studying
568,2025-09-17 21:06:43.541321,studying
569,2025-09-17 21:06:43.603642,studying
570,2025-09-17 21:06:43.663317,studying
571,2025-09-17 21:06:43.722608,studying
572,2025-09-17 21:06:43.781125,studying
573,2025-09-17 21:06:43.836575,studying
574,2025-09-17 21:06:43.894764,studying
575,2025-09-17 21:06:43.951425,studying
576,2025-09-17 21:06:44.008150,studying
577,2025-09-17 21:06:44.068292,studying
578,2025-09-17 21:06:44.130084,studying
579,2025-09-17 21:06:44.187793,studying
580,2025-09-17 21:06:44.243505,studying
581,2025-09-17 21:06:44.302674,studying
582,2025-09-17 21:06:44.358086,studying
583,2025-09-17 21:06:44.420706,studying
584,2025-09-17 21:06:44.479495,studying
585,2025-09-17 21:06:44.536438,studying
586,2025-09-17 21:06:44.592584,studying
587,2025-09-17 21:06:44.648518,studying
588,2025-09-17 21:06:44.711061,studying
589,2025-09-17 21:06:44.770427,studying
590,2025-09-17 21:06:44.827877,studying
591,2025-09-17 21:06:44.884756,studying
592,2025-09-17 21:06:44.940634,studying
593,2025-09-17 21:06:44.999133,studying
594,2025-09-17 21:06:45.056456,studying
595,2025-09-17 21:06:45.112354,studying
596,2025-09-17 21:06:45.167987,studying
597,2025-09-17 21:06:45.224672,studying
598,2025-09-17 21:06:45.291784,studying
599,2025-09-17 21:06:45.362510,studying
600,2025-09-17 21:06:45.427903,studying
601,2025-09-17 21:06:45.496292,studying
602,2025-09-17 21:06:45.569025,studying
603,2025-09-17 21:06:45.640706,studying
604,2025-09-17 21:06:45.705820,studying
605,2025-09-17 21:06:45.771572,studying
606,2025-09-17 21:06:45.844760,studying
607,2025-09-17 21:06:45.914853,studying
608,2025-09-17 21:06:45.983637,studying
609,2025-09-17 21:06:46.054936,studying
610,2025-09-17 21:06:46.126363,studying
611,2025-09-17 21:06:46.196373,studying
612,2025-09-17 21:06:46.268275,studying
613,2025-09-17 21:06:46.339565,studying
614,2025-09-17 21:06:46.411994,studying
615,2025-09-17 21:06:46.488646,studying
616,2025-09-17 21:06:46.563166,studying
617,2025-09-17 21:06:46.646298,studying
618,2025-09-17 21:06:46.728546,studying
619,2025-09-17 21:06:46.811172,studying
620,2025-09-17 21:06:46.888351,studying
621,2025-09-17 21:06:46.966772,studying
622,2025-09-17 21:06:47.037637,studying
623,2025-09-17 21:06:47.116918,studying
624,2025-09-17 21:06:47.193746,studying
625,2025-09-17 21:06:47.269557,studying
626,2025-09-17 21:06:47.342262,studying
627,2025-09-17 21:06:47.413733,studying
628,2025-09-17 21:06:47.483871,studying
629,2025-09-17 21:06:47.552713,studying
630,2025-09-17 21:06:47.621860,studying
631,2025-09-17 21:06:47.689805,studying
632,2025-09-17 21:06:47.755688,studying
633,2025-09-17 21:06:47.817555,studying
634,2025-09-17 21:06:47.877944,studying
635,2025-09-17 21:06:47.942490,studying
636,2025-09-17 21:06:48.009351,studying
637,2025-09-17 21:06:48.075161,studying
638,2025-09-17 21:06:48.142669,studying
639,2025-09-17 21:06:48.209297,studying
640,2025-09-17 21:06:48.276703,studying
641,2025-09-17 21:06:48.343694,studying
642,2025-09-17 21:06:48.411657,studying
643,2025-09-17 21:06:48.478640,studying
644,2025-09-17 21:06:48.548500,studying
645,2025-09-17 21:06:48.615570,studying
646,2025-09-17 21:06:48.683630,studying
647,2025-09-17 21:06:48.755041,studying
648,2025-09-17 21:06:48.822948,studying
649,2025-09-17 21:06:48.891545,studying
650,2025-09-17 21:06:48.957439,studying
651,2025-09-17 21:06:49.024912,studying
652,2025-09-17 21:06:49.089383,studying
653,2025-09-17 21:06:49.157299,studying
654,2025-09-17 21:06:49.223306,studying
655,2025-09-17 21:06:49.289636,studying
656,2025-09-17 21:06:49.354127,studying
657,2025-09-17 21:06:49.418354,studying
658,2025-09-17 21:06:49.482123,studying
659,2025-09-17 21:06:49.544870,studying
660,2025-09-17 21:06:49.608711,studying
661,2025-09-17 21:06:49.673549,studying
662,2025-09-17 21:06:49.739539,studying
663,2025-09-17 21:06:49.801984,studying
664,2025-09-17 21:06:49.865194,studying
665,2025-09-17 21:06:49.929668,studying
666,2025-09-17 21:06:49.992976,studying
667,2025-09-17 21:06:50.057011,studying
668,2025-09-17 21:06:50.121236,studying
669,2025-09-17 21:06:50.185944,studying
670,2025-09-17 21:06:50.250831,studying
671,2025-09-17 21:06:50.315636,studying
672,2025-09-17 21:06:50.379624,studying
673,2025-09-17 21:06:50.444664,studying
674,2025-09-17 21:06:50.513433,studying
675,2025-09-17 21:06:50.580462,studying
676,2025-09-17 21:06:50.647326,studying
677,2025-09-17 21:06:50.716632,studying
678,2025-09-17 21:06:50.783573,studying
679,2025-09-17 21:06:50.853158,studying
680,2025-09-17 21:06:50.919441,studying
681,2025-09-17 21:06:50.984060,studying
682,2025-09-17 21:06:51.047981,studying
683,2025-09-17 21:06:51.113385,studying
684,2025-09-17 21:06:51.176505,studying
685,2025-09-17 21:06:51.241574,studying
686,2025-09-17 21:06:51.308834,studying
687,2025-09-17 21:06:51.376741,studying
688,2025-09-17 21:06:51.443022,studying
689,2025-09-17 21:06:51.509457,studying
690,2025-09-17 21:06:51.577034,studying
691,2025-09-17 21:06:51.645879,studying
692,2025-09-17 21:06:51.712667,studying
693,2025-09-17 21:06:51.780020,studying
694,2025-09-17 21:06:51.846380,studying
695,2025-09-17 21:06:51.912791,studying
696,2025-09-17 21:06:51.979173,studying
697,2025-09-17 21:06:52.045992,studying
698,2025-09-17 21:06:52.113034,studying
699,2025-09-17 21:06:52.182163,studying
700,2025-09-17 21:06:52.252742,studying
701,2025-09-17 21:06:52.322126,studying
702,2025-09-17 21:06:52.390348,studying
703,2025-09-17 21:06:52.457904,studying
704,2025-09-17 21:06:52.526506,studying
705,2025-09-17 21:06:52.593612,studying
706,2025-09-17 21:06:52.662263,studying
707,2025-09-17 21:06:52.729278,studying
708,2025-09-17 21:06:52.796774,studying
709,2025-09-17 21:06:52.864877,studying
710,2025-09-17 21:06:52.932441,studying
711,2025-09-17 21:06:53.000649,studying
712,2025-09-17 21:06:53.066220,studying
713,2025-09-17 21:06:53.135233,studying
714,2025-09-17 21:06:53.200638,studying
715,2025-09-17 21:06:53.266892,studying
716,2025-09-17 21:06:53.333703,studying
717,2025-09-17 21:06:53.401775,studying
718,2025-09-17 21:06:53.467271,studying
719,2025-09-17 21:06:53.534214,studying
720,2025-09-17 21:06:53.601852,studying
721,2025-09-17 21:06:53.670825,studying
722,2025-09-17 21:06:53.740767,studying
723,2025-09-17 21:06:53.806682,studying
724,2025-09-17 21:06:53.872222,studying
725,2025-09-17 21:06:53.937964,studying
726,2025-09-17 21:06:54.004790,studying
727,2025-09-17 21:06:54.070992,studying
728,2025-09-17 21:06:54.137699,studying
729,2025-09-17 21:06:54.208116,studying
730,2025-09-17 21:06:54.276885,studying
731,2025-09-17 21:06:54.345732,studying
732,2025-09-17 21:06:54.415226,studying
733,2025-09-17 21:06:54.485997,studying
734,2025-09-17 21:06:54.556481,studying
735,2025-09-17 21:06:54.626870,studying
736,2025-09-17 21:06:54.695805,studying
737,2025-09-17 21:06:54.765855,studying
738,2025-09-17 21:06:54.835875,studying
739,2025-09-17 21:06:54.903859,studying
740,2025-09-17 21:06:54.970596,studying
741,2025-09-17 21:06:55.035593,studying
742,2025-09-17 21:06:55.100710,studying
743,2025-09-17 21:06:55.168107,studying
744,2025-09-17 21:06:55.233602,studying
745,2025-09-17 21:06:55.303112,studying
746,2025-09-17 21:06:55.370700,studying
747,2025-09-17 21:06:55.437665,studying
749,2025-09-17 21:06:55.573826,studying
759,2025-09-17 21:06:56.253319,studying
760,2025-09-17 21:06:56.323312,studying
761,2025-09-17 21:06:56.391501,studying
762,2025-09-17 21:06:56.458850,studying
763,2025-09-17 21:06:56.526687,studying
764,2025-09-17 21:06:56.595571,studying
765,2025-09-17 21:06:56.663511,studying
766,2025-09-17 21:06:56.733266,studying
767,2025-09-17 21:06:56.802732,studying
768,2025-09-17 21:06:56.871645,studying
769,2025-09-17 21:06:56.940885,studying
770,2025-09-17 21:06:57.012250,studying
771,2025-09-17 21:06:57.079974,studying
772,2025-09-17 21:06:57.150233,studying
773,2025-09-17 21:06:57.219313,studying
774,2025-09-17 21:06:57.286797,studying
774,2025-09-17 21:06:57.286797,handraise
775,2025-09-17 21:06:57.359043,studying
775,2025-09-17 21:06:57.359043,handraise
776,2025-09-17 21:06:57.425703,studying
776,2025-09-17 21:06:57.425703,handraise
777,2025-09-17 21:06:57.492579,studying
777,2025-09-17 21:06:57.492579,handraise
778,2025-09-17 21:06:57.563130,studying
778,2025-09-17 21:06:57.563130,handraise
779,2025-09-17 21:06:57.631058,studying
779,2025-09-17 21:06:57.631058,handraise
780,2025-09-17 21:06:57.698498,studying
780,2025-09-17 21:06:57.698498,handraise
781,2025-09-17 21:06:57.765739,studying
781,2025-09-17 21:06:57.765739,handraise
782,2025-09-17 21:06:57.835275,studying
782,2025-09-17 21:06:57.835275,handraise
783,2025-09-17 21:06:57.900773,studying
783,2025-09-17 21:06:57.900773,handraise
784,2025-09-17 21:06:57.969761,studying
784,2025-09-17 21:06:57.969761,handraise
785,2025-09-17 21:06:58.038331,studying
785,2025-09-17 21:06:58.038331,handraise
786,2025-09-17 21:06:58.105135,studying
786,2025-09-17 21:06:58.105135,handraise
787,2025-09-17 21:06:58.171982,studying
787,2025-09-17 21:06:58.171982,handraise
788,2025-09-17 21:06:58.240688,studying
788,2025-09-17 21:06:58.240688,handraise
789,2025-09-17 21:06:58.310154,studying
789,2025-09-17 21:06:58.310154,handraise
790,2025-09-17 21:06:58.379036,studying
790,2025-09-17 21:06:58.379036,handraise
791,2025-09-17 21:06:58.447360,studying
791,2025-09-17 21:06:58.447360,handraise
792,2025-09-17 21:06:58.516044,studying
792,2025-09-17 21:06:58.516044,handraise
793,2025-09-17 21:06:58.583682,studying
793,2025-09-17 21:06:58.583682,handraise
794,2025-09-17 21:06:58.652277,studying
794,2025-09-17 21:06:58.652277,handraise
795,2025-09-17 21:06:58.721209,studying
795,2025-09-17 21:06:58.721209,handraise
796,2025-09-17 21:06:58.790528,studying
796,2025-09-17 21:06:58.790528,handraise
797,2025-09-17 21:06:58.857588,studying
797,2025-09-17 21:06:58.857588,handraise
798,2025-09-17 21:06:58.927193,studying
798,2025-09-17 21:06:58.927193,handraise
799,2025-09-17 21:06:58.996543,studying
799,2025-09-17 21:06:58.996543,handraise
800,2025-09-17 21:06:59.066453,studying
800,2025-09-17 21:06:59.066453,handraise
801,2025-09-17 21:06:59.132751,studying
801,2025-09-17 21:06:59.132751,handraise
802,2025-09-17 21:06:59.201576,studying
802,2025-09-17 21:06:59.201576,handraise
803,2025-09-17 21:06:59.266850,studying
803,2025-09-17 21:06:59.266850,handraise
804,2025-09-17 21:06:59.332790,studying
804,2025-09-17 21:06:59.332790,handraise
805,2025-09-17 21:06:59.399195,studying
805,2025-09-17 21:06:59.399195,handraise
806,2025-09-17 21:06:59.467634,studying
806,2025-09-17 21:06:59.467634,handraise
807,2025-09-17 21:06:59.533762,studying
807,2025-09-17 21:06:59.533762,handraise
808,2025-09-17 21:06:59.600709,studying
808,2025-09-17 21:06:59.600709,handraise
809,2025-09-17 21:06:59.667923,studying
809,2025-09-17 21:06:59.667923,handraise
810,2025-09-17 21:06:59.735287,studying
810,2025-09-17 21:06:59.735287,handraise
811,2025-09-17 21:06:59.802665,studying
811,2025-09-17 21:06:59.802665,handraise
812,2025-09-17 21:06:59.870533,studying
812,2025-09-17 21:06:59.870533,handraise
813,2025-09-17 21:06:59.936783,studying
813,2025-09-17 21:06:59.936783,handraise
814,2025-09-17 21:07:00.003556,studying
814,2025-09-17 21:07:00.003556,handraise
815,2025-09-17 21:07:00.073024,studying
815,2025-09-17 21:07:00.073024,handraise
816,2025-09-17 21:07:00.139904,studying
816,2025-09-17 21:07:00.139904,handraise
817,2025-09-17 21:07:00.206665,studying
817,2025-09-17 21:07:00.206665,handraise
818,2025-09-17 21:07:00.274868,studying
818,2025-09-17 21:07:00.274868,handraise
819,2025-09-17 21:07:00.343849,studying
819,2025-09-17 21:07:00.343849,handraise
820,2025-09-17 21:07:00.412787,studying
820,2025-09-17 21:07:00.412787,handraise
821,2025-09-17 21:07:00.481809,studying
821,2025-09-17 21:07:00.481809,handraise
822,2025-09-17 21:07:00.546742,studying
822,2025-09-17 21:07:00.546742,handraise
823,2025-09-17 21:07:00.613909,studying
823,2025-09-17 21:07:00.613909,handraise
824,2025-09-17 21:07:00.682666,studying
824,2025-09-17 21:07:00.682666,handraise
825,2025-09-17 21:07:00.750770,studying
825,2025-09-17 21:07:00.750770,handraise
826,2025-09-17 21:07:00.818213,studying
826,2025-09-17 21:07:00.818213,handraise
827,2025-09-17 21:07:00.886060,studying
827,2025-09-17 21:07:00.886060,handraise
828,2025-09-17 21:07:00.954938,studying
828,2025-09-17 21:07:00.954938,handraise
829,2025-09-17 21:07:01.025852,studying
829,2025-09-17 21:07:01.025852,handraise
830,2025-09-17 21:07:01.093368,studying
830,2025-09-17 21:07:01.093368,handraise
831,2025-09-17 21:07:01.162699,studying
831,2025-09-17 21:07:01.162699,handraise
832,2025-09-17 21:07:01.231428,studying
832,2025-09-17 21:07:01.231428,handraise
833,2025-09-17 21:07:01.300653,studying
833,2025-09-17 21:07:01.300653,handraise
834,2025-09-17 21:07:01.366364,studying
834,2025-09-17 21:07:01.366364,handraise
835,2025-09-17 21:07:01.435694,studying
835,2025-09-17 21:07:01.435694,handraise
836,2025-09-17 21:07:01.503840,studying
836,2025-09-17 21:07:01.503840,handraise
837,2025-09-17 21:07:01.572202,studying
837,2025-09-17 21:07:01.572202,handraise
838,2025-09-17 21:07:01.639577,studying
838,2025-09-17 21:07:01.639577,handraise
839,2025-09-17 21:07:01.707732,studying
839,2025-09-17 21:07:01.707732,handraise
840,2025-09-17 21:07:01.775932,studying
840,2025-09-17 21:07:01.775932,handraise
841,2025-09-17 21:07:01.845909,studying
841,2025-09-17 21:07:01.845909,handraise
842,2025-09-17 21:07:01.915755,studying
842,2025-09-17 21:07:01.915755,handraise
843,2025-09-17 21:07:01.983709,studying
843,2025-09-17 21:07:01.983709,handraise
844,2025-09-17 21:07:02.051890,studying
844,2025-09-17 21:07:02.051890,handraise
845,2025-09-17 21:07:02.119591,studying
845,2025-09-17 21:07:02.119591,handraise
846,2025-09-17 21:07:02.189732,studying
846,2025-09-17 21:07:02.189732,handraise
847,2025-09-17 21:07:02.257864,studying
847,2025-09-17 21:07:02.257864,handraise
848,2025-09-17 21:07:02.324806,studying
848,2025-09-17 21:07:02.324806,handraise
849,2025-09-17 21:07:02.394848,studying
849,2025-09-17 21:07:02.394848,handraise
850,2025-09-17 21:07:02.462607,studying
850,2025-09-17 21:07:02.462607,handraise
851,2025-09-17 21:07:02.533629,studying
851,2025-09-17 21:07:02.533629,handraise
852,2025-09-17 21:07:02.605674,studying
852,2025-09-17 21:07:02.605674,handraise
853,2025-09-17 21:07:02.676700,studying
853,2025-09-17 21:07:02.676700,handraise
854,2025-09-17 21:07:02.743932,studying
854,2025-09-17 21:07:02.743932,handraise
855,2025-09-17 21:07:02.813108,studying
856,2025-09-17 21:07:02.879520,studying
857,2025-09-17 21:07:02.946723,studying
858,2025-09-17 21:07:03.014201,studying
859,2025-09-17 21:07:03.081534,studying
860,2025-09-17 21:07:03.148666,studying
861,2025-09-17 21:07:03.213949,studying
862,2025-09-17 21:07:03.279105,studying
863,2025-09-17 21:07:03.346498,studying
864,2025-09-17 21:07:03.412637,studying
865,2025-09-17 21:07:03.479075,studying
866,2025-09-17 21:07:03.545995,studying
867,2025-09-17 21:07:03.612106,studying
868,2025-09-17 21:07:03.678903,studying
869,2025-09-17 21:07:03.744740,studying
870,2025-09-17 21:07:03.810683,studying
871,2025-09-17 21:07:03.876784,studying
872,2025-09-17 21:07:03.943619,studying
873,2025-09-17 21:07:04.008634,studying
874,2025-09-17 21:07:04.073210,studying
875,2025-09-17 21:07:04.140618,studying
876,2025-09-17 21:07:04.206520,studying
877,2025-09-17 21:07:04.272728,studying
878,2025-09-17 21:07:04.339279,studying
879,2025-09-17 21:07:04.404997,studying
880,2025-09-17 21:07:04.474722,studying
881,2025-09-17 21:07:04.541170,studying
882,2025-09-17 21:07:04.607127,studying
883,2025-09-17 21:07:04.673122,studying
884,2025-09-17 21:07:04.740986,studying
885,2025-09-17 21:07:04.808230,studying
886,2025-09-17 21:07:04.875948,studying
887,2025-09-17 21:07:04.941706,studying
888,2025-09-17 21:07:05.007588,studying
889,2025-09-17 21:07:05.073846,studying
890,2025-09-17 21:07:05.139673,studying
891,2025-09-17 21:07:05.207264,studying
892,2025-09-17 21:07:05.277959,studying
893,2025-09-17 21:07:05.343864,studying
894,2025-09-17 21:07:05.408723,studying
895,2025-09-17 21:07:05.473004,studying
896,2025-09-17 21:07:05.539061,studying
897,2025-09-17 21:07:05.602859,studying
898,2025-09-17 21:07:05.667734,studying
899,2025-09-17 21:07:05.733143,studying
900,2025-09-17 21:07:05.797632,studying
901,2025-09-17 21:07:05.865997,studying
902,2025-09-17 21:07:05.932962,studying
903,2025-09-17 21:07:05.997873,studying
904,2025-09-17 21:07:06.063973,studying
905,2025-09-17 21:07:06.129732,studying
906,2025-09-17 21:07:06.197004,studying
907,2025-09-17 21:07:06.263382,studying
908,2025-09-17 21:07:06.329573,studying
909,2025-09-17 21:07:06.395777,studying
910,2025-09-17 21:07:06.461722,studying
911,2025-09-17 21:07:06.528945,studying
912,2025-09-17 21:07:06.594939,studying
913,2025-09-17 21:07:06.662358,studying
914,2025-09-17 21:07:06.728415,studying
915,2025-09-17 21:07:06.796729,studying
916,2025-09-17 21:07:06.866022,studying
917,2025-09-17 21:07:06.933649,studying
918,2025-09-17 21:07:07.000769,studying
919,2025-09-17 21:07:07.065237,studying
920,2025-09-17 21:07:07.129862,studying
921,2025-09-17 21:07:07.195744,studying
922,2025-09-17 21:07:07.258776,studying
923,2025-09-17 21:07:07.323353,studying
924,2025-09-17 21:07:07.388750,studying
925,2025-09-17 21:07:07.453057,studying
926,2025-09-17 21:07:07.517788,studying
927,2025-09-17 21:07:07.581630,studying
928,2025-09-17 21:07:07.645180,studying
929,2025-09-17 21:07:07.708210,studying
930,2025-09-17 21:07:07.772522,studying
931,2025-09-17 21:07:07.839510,studying
932,2025-09-17 21:07:07.905900,studying
933,2025-09-17 21:07:07.970255,studying
934,2025-09-17 21:07:08.033435,studying
935,2025-09-17 21:07:08.096981,studying
936,2025-09-17 21:07:08.160808,studying
937,2025-09-17 21:07:08.224977,studying
938,2025-09-17 21:07:08.289513,studying
939,2025-09-17 21:07:08.355841,studying
940,2025-09-17 21:07:08.422137,studying
941,2025-09-17 21:07:08.487657,studying
942,2025-09-17 21:07:08.553516,studying
943,2025-09-17 21:07:08.619622,studying
944,2025-09-17 21:07:08.685112,studying
945,2025-09-17 21:07:08.751101,studying
946,2025-09-17 21:07:08.817754,studying
947,2025-09-17 21:07:08.882645,studying
948,2025-09-17 21:07:08.947432,studying
949,2025-09-17 21:07:09.012557,studying
950,2025-09-17 21:07:09.076846,studying
951,2025-09-17 21:07:09.141957,studying
952,2025-09-17 21:07:09.206607,studying
953,2025-09-17 21:07:09.270249,studying
954,2025-09-17 21:07:09.333610,studying
955,2025-09-17 21:07:09.397032,studying
956,2025-09-17 21:07:09.460821,studying
957,2025-09-17 21:07:09.523286,studying
958,2025-09-17 21:07:09.588302,studying
959,2025-09-17 21:07:09.652095,studying
960,2025-09-17 21:07:09.715675,studying
961,2025-09-17 21:07:09.780760,studying
962,2025-09-17 21:07:09.847171,studying
963,2025-09-17 21:07:09.910803,studying
964,2025-09-17 21:07:09.975055,studying
965,2025-09-17 21:07:10.037671,studying
966,2025-09-17 21:07:10.101975,studying
967,2025-09-17 21:07:10.163789,studying
968,2025-09-17 21:07:10.228477,studying
