frame,timestamp,behavior
441,2025-09-17 23:20:17.821666,cheating
443,2025-09-17 23:20:17.975782,cheating
444,2025-09-17 23:20:18.050787,cheating
445,2025-09-17 23:20:18.124883,cheating
446,2025-09-17 23:20:18.199768,cheating
447,2025-09-17 23:20:18.272667,cheating
448,2025-09-17 23:20:18.344890,cheating
449,2025-09-17 23:20:18.429796,cheating
450,2025-09-17 23:20:18.508949,cheating
451,2025-09-17 23:20:18.588607,cheating
452,2025-09-17 23:20:18.667102,cheating
453,2025-09-17 23:20:18.741619,cheating
454,2025-09-17 23:20:18.814101,cheating
455,2025-09-17 23:20:18.887757,cheating
456,2025-09-17 23:20:18.962590,cheating
457,2025-09-17 23:20:19.036989,cheating
458,2025-09-17 23:20:19.115121,cheating
459,2025-09-17 23:20:19.194845,cheating
474,2025-09-17 23:20:20.383003,cheating
495,2025-09-17 23:20:21.967241,cheating
496,2025-09-17 23:20:22.038151,not_cheating
497,2025-09-17 23:20:22.108733,not_cheating
498,2025-09-17 23:20:22.180466,not_cheating
499,2025-09-17 23:20:22.258359,not_cheating
500,2025-09-17 23:20:22.347467,not_cheating
501,2025-09-17 23:20:22.424913,not_cheating
502,2025-09-17 23:20:22.505120,not_cheating
503,2025-09-17 23:20:22.587721,not_cheating
504,2025-09-17 23:20:22.676312,not_cheating
505,2025-09-17 23:20:22.776728,not_cheating
506,2025-09-17 23:20:22.863437,cheating
508,2025-09-17 23:20:23.049338,not_cheating
508,2025-09-17 23:20:23.049338,cheating
509,2025-09-17 23:20:23.126055,not_cheating
510,2025-09-17 23:20:23.201509,not_cheating
511,2025-09-17 23:20:23.274825,not_cheating
516,2025-09-17 23:20:23.653681,cheating
517,2025-09-17 23:20:23.733606,not_cheating
517,2025-09-17 23:20:23.733606,cheating
518,2025-09-17 23:20:23.807976,not_cheating
519,2025-09-17 23:20:23.891449,not_cheating
520,2025-09-17 23:20:23.970219,not_cheating
520,2025-09-17 23:20:23.970219,cheating
521,2025-09-17 23:20:24.048755,not_cheating
522,2025-09-17 23:20:24.123689,not_cheating
522,2025-09-17 23:20:24.123689,cheating
523,2025-09-17 23:20:24.203605,not_cheating
523,2025-09-17 23:20:24.203605,cheating
524,2025-09-17 23:20:24.276552,cheating
525,2025-09-17 23:20:24.356936,cheating
526,2025-09-17 23:20:24.435770,cheating
530,2025-09-17 23:20:24.740903,cheating
531,2025-09-17 23:20:24.818914,cheating
534,2025-09-17 23:20:25.050856,not_cheating
535,2025-09-17 23:20:25.128885,not_cheating
536,2025-09-17 23:20:25.205958,not_cheating
537,2025-09-17 23:20:25.289984,not_cheating
538,2025-09-17 23:20:25.365878,not_cheating
539,2025-09-17 23:20:25.442055,not_cheating
540,2025-09-17 23:20:25.518970,not_cheating
541,2025-09-17 23:20:25.598674,not_cheating
541,2025-09-17 23:20:25.598674,cheating
543,2025-09-17 23:20:25.755724,not_cheating
544,2025-09-17 23:20:25.837088,not_cheating
545,2025-09-17 23:20:25.918220,not_cheating
546,2025-09-17 23:20:25.996653,not_cheating
546,2025-09-17 23:20:25.996653,cheating
547,2025-09-17 23:20:26.075097,cheating
548,2025-09-17 23:20:26.152053,cheating
549,2025-09-17 23:20:26.228940,cheating
554,2025-09-17 23:20:26.626939,cheating
563,2025-09-17 23:20:27.314825,not_cheating
567,2025-09-17 23:20:27.621648,not_cheating
568,2025-09-17 23:20:27.697770,not_cheating
568,2025-09-17 23:20:27.697770,cheating
576,2025-09-17 23:20:28.324704,not_cheating
577,2025-09-17 23:20:28.405903,not_cheating
579,2025-09-17 23:20:28.560798,not_cheating
580,2025-09-17 23:20:28.638639,not_cheating
581,2025-09-17 23:20:28.714018,not_cheating
582,2025-09-17 23:20:28.791944,not_cheating
583,2025-09-17 23:20:28.868149,not_cheating
584,2025-09-17 23:20:28.943829,not_cheating
585,2025-09-17 23:20:29.020063,not_cheating
586,2025-09-17 23:20:29.100479,not_cheating
587,2025-09-17 23:20:29.181122,not_cheating
588,2025-09-17 23:20:29.262052,not_cheating
589,2025-09-17 23:20:29.347768,not_cheating
590,2025-09-17 23:20:29.429515,not_cheating
591,2025-09-17 23:20:29.511370,not_cheating
592,2025-09-17 23:20:29.592378,not_cheating
593,2025-09-17 23:20:29.671147,not_cheating
594,2025-09-17 23:20:29.747289,not_cheating
595,2025-09-17 23:20:29.827656,not_cheating
596,2025-09-17 23:20:29.903983,not_cheating
597,2025-09-17 23:20:29.978247,not_cheating
598,2025-09-17 23:20:30.052793,not_cheating
599,2025-09-17 23:20:30.129392,not_cheating
600,2025-09-17 23:20:30.203666,not_cheating
601,2025-09-17 23:20:30.283630,not_cheating
602,2025-09-17 23:20:30.363122,not_cheating
603,2025-09-17 23:20:30.439804,not_cheating
604,2025-09-17 23:20:30.516831,not_cheating
605,2025-09-17 23:20:30.592243,not_cheating
606,2025-09-17 23:20:30.671024,not_cheating
607,2025-09-17 23:20:30.746960,not_cheating
608,2025-09-17 23:20:30.826493,not_cheating
609,2025-09-17 23:20:30.909293,not_cheating
610,2025-09-17 23:20:30.993215,not_cheating
611,2025-09-17 23:20:31.080412,not_cheating
612,2025-09-17 23:20:31.157976,not_cheating
613,2025-09-17 23:20:31.239576,not_cheating
614,2025-09-17 23:20:31.321278,not_cheating
615,2025-09-17 23:20:31.399518,not_cheating
616,2025-09-17 23:20:31.474122,not_cheating
617,2025-09-17 23:20:31.550186,not_cheating
618,2025-09-17 23:20:31.622055,not_cheating
619,2025-09-17 23:20:31.694954,not_cheating
620,2025-09-17 23:20:31.769627,not_cheating
621,2025-09-17 23:20:31.842979,not_cheating
622,2025-09-17 23:20:31.916052,not_cheating
623,2025-09-17 23:20:31.990472,not_cheating
624,2025-09-17 23:20:32.066933,not_cheating
628,2025-09-17 23:20:32.371881,not_cheating
637,2025-09-17 23:20:33.032997,not_cheating
638,2025-09-17 23:20:33.110683,not_cheating
640,2025-09-17 23:20:33.257430,not_cheating
685,2025-09-17 23:20:36.720037,not_cheating
686,2025-09-17 23:20:36.795921,not_cheating
687,2025-09-17 23:20:36.872255,not_cheating
688,2025-09-17 23:20:36.945020,not_cheating
689,2025-09-17 23:20:37.017640,not_cheating
690,2025-09-17 23:20:37.091391,not_cheating
691,2025-09-17 23:20:37.167126,not_cheating
692,2025-09-17 23:20:37.239167,not_cheating
693,2025-09-17 23:20:37.315825,not_cheating
694,2025-09-17 23:20:37.391623,not_cheating
695,2025-09-17 23:20:37.467141,not_cheating
696,2025-09-17 23:20:37.547587,not_cheating
697,2025-09-17 23:20:37.622127,not_cheating
698,2025-09-17 23:20:37.700253,not_cheating
699,2025-09-17 23:20:37.777770,not_cheating
700,2025-09-17 23:20:37.858027,not_cheating
701,2025-09-17 23:20:37.938062,not_cheating
702,2025-09-17 23:20:38.018391,not_cheating
703,2025-09-17 23:20:38.098024,not_cheating
704,2025-09-17 23:20:38.177537,not_cheating
705,2025-09-17 23:20:38.261651,not_cheating
706,2025-09-17 23:20:38.340436,not_cheating
707,2025-09-17 23:20:38.419577,not_cheating
708,2025-09-17 23:20:38.496691,not_cheating
709,2025-09-17 23:20:38.572448,not_cheating
710,2025-09-17 23:20:38.650879,not_cheating
711,2025-09-17 23:20:38.726576,not_cheating
712,2025-09-17 23:20:38.802338,not_cheating
713,2025-09-17 23:20:38.887933,not_cheating
714,2025-09-17 23:20:38.961173,not_cheating
715,2025-09-17 23:20:39.035010,not_cheating
716,2025-09-17 23:20:39.107912,not_cheating
717,2025-09-17 23:20:39.181458,not_cheating
718,2025-09-17 23:20:39.254192,not_cheating
719,2025-09-17 23:20:39.328996,not_cheating
720,2025-09-17 23:20:39.401337,not_cheating
721,2025-09-17 23:20:39.478548,not_cheating
722,2025-09-17 23:20:39.560247,not_cheating
723,2025-09-17 23:20:39.632646,not_cheating
724,2025-09-17 23:20:39.705779,not_cheating
725,2025-09-17 23:20:39.778075,not_cheating
726,2025-09-17 23:20:39.853426,not_cheating
727,2025-09-17 23:20:39.926621,not_cheating
728,2025-09-17 23:20:40.004832,not_cheating
729,2025-09-17 23:20:40.084747,not_cheating
730,2025-09-17 23:20:40.162197,not_cheating
731,2025-09-17 23:20:40.239501,not_cheating
732,2025-09-17 23:20:40.314993,not_cheating
733,2025-09-17 23:20:40.394990,not_cheating
734,2025-09-17 23:20:40.472713,not_cheating
735,2025-09-17 23:20:40.548008,not_cheating
736,2025-09-17 23:20:40.623704,not_cheating
737,2025-09-17 23:20:40.702602,not_cheating
738,2025-09-17 23:20:40.781574,not_cheating
739,2025-09-17 23:20:40.858085,not_cheating
740,2025-09-17 23:20:40.934919,not_cheating
741,2025-09-17 23:20:41.007323,not_cheating
742,2025-09-17 23:20:41.078248,not_cheating
743,2025-09-17 23:20:41.152046,not_cheating
744,2025-09-17 23:20:41.227871,not_cheating
745,2025-09-17 23:20:41.301655,not_cheating
746,2025-09-17 23:20:41.375673,not_cheating
747,2025-09-17 23:20:41.449084,not_cheating
748,2025-09-17 23:20:41.523630,not_cheating
749,2025-09-17 23:20:41.605989,not_cheating
750,2025-09-17 23:20:41.678226,not_cheating
751,2025-09-17 23:20:41.751460,not_cheating
752,2025-09-17 23:20:41.829873,not_cheating
753,2025-09-17 23:20:41.903639,not_cheating
754,2025-09-17 23:20:41.978710,not_cheating
755,2025-09-17 23:20:42.052137,not_cheating
756,2025-09-17 23:20:42.126703,not_cheating
757,2025-09-17 23:20:42.200315,not_cheating
758,2025-09-17 23:20:42.278971,not_cheating
759,2025-09-17 23:20:42.357820,not_cheating
760,2025-09-17 23:20:42.436585,not_cheating
761,2025-09-17 23:20:42.513629,not_cheating
762,2025-09-17 23:20:42.593381,not_cheating
763,2025-09-17 23:20:42.671710,not_cheating
764,2025-09-17 23:20:42.749280,not_cheating
765,2025-09-17 23:20:42.827688,not_cheating
766,2025-09-17 23:20:42.907789,not_cheating
767,2025-09-17 23:20:42.996790,not_cheating
790,2025-09-17 23:20:44.738310,not_cheating
791,2025-09-17 23:20:44.814047,not_cheating
792,2025-09-17 23:20:44.888842,not_cheating
793,2025-09-17 23:20:44.962968,not_cheating
794,2025-09-17 23:20:45.039684,not_cheating
795,2025-09-17 23:20:45.112891,not_cheating
796,2025-09-17 23:20:45.188180,not_cheating
797,2025-09-17 23:20:45.265631,not_cheating
798,2025-09-17 23:20:45.347986,not_cheating
799,2025-09-17 23:20:45.428669,not_cheating
800,2025-09-17 23:20:45.508049,not_cheating
801,2025-09-17 23:20:45.589783,not_cheating
802,2025-09-17 23:20:45.670606,not_cheating
803,2025-09-17 23:20:45.748103,not_cheating
804,2025-09-17 23:20:45.825843,not_cheating
805,2025-09-17 23:20:45.904904,not_cheating
806,2025-09-17 23:20:45.984756,not_cheating
807,2025-09-17 23:20:46.062938,not_cheating
808,2025-09-17 23:20:46.135951,not_cheating
809,2025-09-17 23:20:46.210236,not_cheating
810,2025-09-17 23:20:46.283322,not_cheating
811,2025-09-17 23:20:46.363858,not_cheating
812,2025-09-17 23:20:46.440003,not_cheating
813,2025-09-17 23:20:46.514030,not_cheating
814,2025-09-17 23:20:46.587174,not_cheating
815,2025-09-17 23:20:46.659694,not_cheating
816,2025-09-17 23:20:46.732717,not_cheating
817,2025-09-17 23:20:46.805588,not_cheating
818,2025-09-17 23:20:46.883459,not_cheating
823,2025-09-17 23:20:47.279504,not_cheating
824,2025-09-17 23:20:47.358656,not_cheating
825,2025-09-17 23:20:47.432088,not_cheating
849,2025-09-17 23:20:49.220714,not_cheating
850,2025-09-17 23:20:49.297652,not_cheating
851,2025-09-17 23:20:49.369074,not_cheating
852,2025-09-17 23:20:49.439414,not_cheating
853,2025-09-17 23:20:49.507925,not_cheating
854,2025-09-17 23:20:49.581169,not_cheating
855,2025-09-17 23:20:49.651467,not_cheating
856,2025-09-17 23:20:49.723855,not_cheating
857,2025-09-17 23:20:49.811122,not_cheating
858,2025-09-17 23:20:49.880948,not_cheating
859,2025-09-17 23:20:49.952610,not_cheating
867,2025-09-17 23:20:50.658365,cheating
868,2025-09-17 23:20:50.731360,cheating
869,2025-09-17 23:20:50.802038,cheating
870,2025-09-17 23:20:50.873632,cheating
874,2025-09-17 23:20:51.162355,cheating
875,2025-09-17 23:20:51.231511,cheating
876,2025-09-17 23:20:51.303082,cheating
877,2025-09-17 23:20:51.377998,cheating
878,2025-09-17 23:20:51.449816,cheating
911,2025-09-17 23:20:53.916567,cheating
912,2025-09-17 23:20:53.988004,cheating
923,2025-09-17 23:20:54.741440,cheating
924,2025-09-17 23:20:54.809941,cheating
925,2025-09-17 23:20:54.880060,cheating
926,2025-09-17 23:20:54.951922,cheating
928,2025-09-17 23:20:55.110644,cheating
929,2025-09-17 23:20:55.196045,cheating
930,2025-09-17 23:20:55.278645,cheating
931,2025-09-17 23:20:55.360877,cheating
932,2025-09-17 23:20:55.438322,cheating
933,2025-09-17 23:20:55.512520,cheating
934,2025-09-17 23:20:55.585757,cheating
948,2025-09-17 23:20:56.634968,not_cheating
949,2025-09-17 23:20:56.718664,not_cheating
950,2025-09-17 23:20:56.795704,not_cheating
955,2025-09-17 23:20:57.160370,not_cheating
956,2025-09-17 23:20:57.232041,not_cheating
957,2025-09-17 23:20:57.305070,not_cheating
958,2025-09-17 23:20:57.380045,not_cheating
959,2025-09-17 23:20:57.450906,not_cheating
962,2025-09-17 23:20:57.673835,not_cheating
963,2025-09-17 23:20:57.743179,not_cheating
964,2025-09-17 23:20:57.811074,not_cheating
965,2025-09-17 23:20:57.885089,not_cheating
966,2025-09-17 23:20:57.972530,not_cheating
967,2025-09-17 23:20:58.057604,not_cheating
968,2025-09-17 23:20:58.132940,not_cheating
969,2025-09-17 23:20:58.205047,not_cheating
970,2025-09-17 23:20:58.275823,not_cheating
971,2025-09-17 23:20:58.352427,not_cheating
